, Time(), Date, Local Time, Latitude(deg), Longitude(deg), Altitude(m), Heading(deg), Pitch(deg), Roll(deg),TimestampGPS,TimestampHDF,x,y,z,heading,pitch,roll
806,2507650000,2023-12-18,18:41:47.650,41.22092202,1.73095703,60.203,340.124,0.11599999999999999,0.20600000000000002,1702924907649999.0,1702924907651420,-4.963562719582114,12.507942339405417,0.18999999999999773,340.124,0.11599999999999999,0.20600000000000002
807,2507660000,2023-12-18,18:41:47.660,41.22092222,1.73095694,60.203,340.125,0.138,0.21100000000000002,1702924907659999.0,1702924907661497,-4.970782653079368,12.530255944468081,0.18999999999999773,340.125,0.138,0.21100000000000002
808,2507670000,2023-12-18,18:41:47.670,41.22092242,1.73095685,60.203,340.126,0.11900000000000001,0.217,1702924907670000.0,1702924907671572,-4.978002586576622,12.55256955139339,0.18999999999999773,340.126,0.11900000000000001,0.217
809,2507680000,2023-12-18,18:41:47.680,41.22092261,1.73095674,60.20399999999999,340.12800000000004,0.102,0.21600000000000003,1702924907679999.0,1702924907681416,-4.986915182846133,12.573797455057502,0.1909999999999883,340.12800000000004,0.102,0.21600000000000003
810,2507690000,2023-12-18,18:41:47.690,41.22092281,1.73095665,60.20399999999999,340.131,0.126,0.21899999999999997,1702924907689999.0,1702924907691490,-4.994135116285179,12.596111060120165,0.1909999999999883,340.131,0.126,0.21899999999999997
811,2507700000,2023-12-18,18:41:47.700,41.22092301,1.73095656,60.20399999999999,340.134,0.17,0.21600000000000003,1702924907700000.0,1702924907701584,-5.001355049666017,12.618424665182829,0.1909999999999883,340.134,0.17,0.21600000000000003
812,2507710000,2023-12-18,18:41:47.710,41.22092321,1.73095645,60.205,340.139,0.183,0.214,1702924907710000.0,1702924907711423,-5.0102514395839535,12.640762743540108,0.19199999999999307,340.139,0.183,0.214
813,2507720000,2023-12-18,18:41:47.720,41.22092341,1.73095636,60.205,340.142,0.158,0.21100000000000002,1702924907719999.0,1702924907721484,-5.017471372906584,12.663076348602772,0.19199999999999307,340.142,0.158,0.21100000000000002
814,2507730000,2023-12-18,18:41:47.730,41.22092361,1.73095626,60.205,340.144,0.14300000000000002,0.20800000000000002,1702924907729999.0,1702924907731396,-5.025529534439556,12.685402190312743,0.19199999999999307,340.144,0.14300000000000002,0.20800000000000002
815,2507740000,2023-12-18,18:41:47.740,41.22092381,1.73095616,60.206,340.149,0.17,0.207,1702924907740000.0,1702924907741414,-5.033587695914321,12.707728032022715,0.19299999999999784,340.149,0.17,0.207
816,2507750000,2023-12-18,18:41:47.750,41.22092401,1.73095606,60.206,340.154,0.21,0.20199999999999999,1702924907750000.0,1702924907751485,-5.041645857330877,12.730053873732686,0.19299999999999784,340.154,0.21,0.20199999999999999
817,2507760000,2023-12-18,18:41:47.760,41.22092421,1.73095597,60.206,340.16,0.21100000000000002,0.205,1702924907759999.0,1702924907761388,-5.0488657904206775,12.752367479726672,0.19299999999999784,340.16,0.21100000000000002,0.205
818,2507770000,2023-12-18,18:41:47.770,41.22092441,1.73095586,60.207,340.166,0.185,0.198,1702924907770000.0,1702924907771443,-5.057762180163991,12.774705558083951,0.1939999999999955,340.166,0.185,0.198
819,2507780000,2023-12-18,18:41:47.780,41.22092461,1.73095576,60.207,340.17,0.177,0.198,1702924907780000.0,1702924907781469,-5.065820341347717,12.7970313988626,0.1939999999999955,340.17,0.177,0.198
820,2507790000,2023-12-18,18:41:47.790,41.22092481,1.73095567,60.207,340.176,0.21100000000000002,0.195,1702924907789999.0,1702924907791551,-5.073040274262894,12.819345004856586,0.1939999999999955,340.176,0.21100000000000002,0.195
821,2507800000,2023-12-18,18:41:47.800,41.22092501,1.73095556,60.208,340.18199999999996,0.244,0.19,1702924907799999.0,1702924907801410,-5.0819366637733765,12.841683084145188,0.19499999999999318,340.18199999999996,0.244,0.19
822,2507810000,2023-12-18,18:41:47.810,41.22092521,1.73095546,60.208,340.18800000000005,0.237,0.191,1702924907810000.0,1702924907811717,-5.0899948249571025,12.864008923992515,0.19499999999999318,340.18800000000005,0.237,0.191
823,2507820000,2023-12-18,18:41:47.820,41.22092542,1.73095536,60.208,340.19300000000004,0.21,0.183,1702924907820000.0,1702924907821626,-5.098036779905669,12.887444941326976,0.19499999999999318,340.19300000000004,0.21,0.183
824,2507830000,2023-12-18,18:41:47.830,41.22092562,1.73095525,60.208999999999996,340.19800000000004,0.20199999999999999,0.184,1702924907829999.0,1702924907831625,-5.106933169183321,12.909783019684255,0.19599999999999085,340.19800000000004,0.20199999999999999,0.184
825,2507840000,2023-12-18,18:41:47.840,41.22092582,1.73095516,60.208999999999996,340.202,0.23199999999999998,0.17800000000000002,1702924907840000.0,1702924907841474,-5.114153101865668,12.932096624746919,0.19599999999999085,340.202,0.23199999999999998,0.17800000000000002
826,2507850000,2023-12-18,18:41:47.850,41.22092602,1.73095506,60.208999999999996,340.20599999999996,0.258,0.175,1702924907850000.0,1702924907851521,-5.122211262758356,12.954422467388213,0.19599999999999085,340.20599999999996,0.258,0.175
827,2507860000,2023-12-18,18:41:47.860,41.22092623,1.73095495,60.21,340.208,0.25,0.171,1702924907859999.0,1702924907861611,-5.131091445800848,12.977870719507337,0.19699999999999562,340.208,0.25,0.171
828,2507870000,2023-12-18,18:41:47.870,41.22092643,1.73095485,60.21,340.209,0.228,0.168,1702924907869999.0,1702924907871452,-5.139149606635328,13.000196561217308,0.19699999999999562,340.209,0.228,0.168
829,2507880000,2023-12-18,18:41:47.880,41.22092664,1.73095476,60.21,340.212,0.225,0.171,1702924907880000.0,1702924907881506,-5.146353333024308,13.023620340973139,0.19699999999999562,340.212,0.225,0.171
830,2507890000,2023-12-18,18:41:47.890,41.22092684,1.73095465,60.211000000000006,340.213,0.245,0.16899999999999998,1702924907890000.0,1702924907891585,-5.155249722010922,13.045958419330418,0.1980000000000004,340.213,0.245,0.16899999999999998
831,2507900000,2023-12-18,18:41:47.900,41.22092705,1.73095456,60.211000000000006,340.214,0.261,0.175,1702924907899999.0,1702924907901478,-5.162453448225278,13.069382199086249,0.1980000000000004,340.214,0.261,0.175
832,2507910000,2023-12-18,18:41:47.910,41.22092725,1.73095446,60.211999999999996,340.213,0.263,0.177,1702924907909999.0,1702924907911487,-5.170511608826928,13.091708041727543,0.19899999999999096,340.213,0.263,0.177
833,2507920000,2023-12-18,18:41:47.920,41.22092746,1.73095436,60.213,340.213,0.255,0.188,1702924907920000.0,1702924907921571,-5.178553563251626,13.115144055336714,0.19999999999999574,340.213,0.255,0.188
834,2507930000,2023-12-18,18:41:47.930,41.22092767,1.73095426,60.213,340.214,0.249,0.198,1702924907929999.0,1702924907931472,-5.186595517618116,13.138580073602498,0.19999999999999574,340.214,0.249,0.198
835,2507940000,2023-12-18,18:41:47.940,41.22092787,1.73095417,60.213,340.215,0.252,0.212,1702924907939999.0,1702924907941472,-5.193815449776594,13.160893678665161,0.19999999999999574,340.215,0.252,0.212
836,2507950000,2023-12-18,18:41:47.950,41.22092808,1.73095406,60.214,340.217,0.258,0.22899999999999998,1702924907950000.0,1702924907951565,-5.202695632295217,13.184341930784285,0.2009999999999934,340.217,0.258,0.22899999999999998
837,2507960000,2023-12-18,18:41:47.960,41.22092829,1.73095397,60.215,340.218,0.27,0.244,1702924907960000.0,1702924907961444,-5.209899358276743,13.207765712402761,0.20199999999999818,340.218,0.27,0.244
838,2507970000,2023-12-18,18:41:47.970,41.2209285,1.73095388,60.215,340.22,0.272,0.267,1702924907969999.0,1702924907971478,-5.217103084141854,13.231189490295947,0.20199999999999818,340.22,0.272,0.267
839,2507980000,2023-12-18,18:41:47.980,41.22092871,1.73095377,60.216,340.223,0.264,0.27899999999999997,1702924907979999.0,1702924907981566,-5.225983266544063,13.25463774241507,0.20299999999999585,340.223,0.264,0.27899999999999997
840,2507990000,2023-12-18,18:41:47.990,41.22092891,1.73095368,60.216,340.227,0.256,0.3,1702924907990000.0,1702924907991438,-5.23320319846971,13.276951347477734,0.20299999999999585,340.227,0.256,0.3
841,2508000000,2023-12-18,18:41:48.000,41.22092912,1.73095358,60.217,340.23199999999997,0.265,0.308,1702924908000000.0,1702924908001463,-5.241245152370539,13.300387364812195,0.20399999999999352,340.23199999999997,0.265,0.308
842,2508010000,2023-12-18,18:41:48.010,41.22092933,1.73095348,60.218,340.23800000000006,0.285,0.315,1702924908009999.0,1702924908011539,-5.249287106387783,13.323823380284011,0.2049999999999983,340.23800000000006,0.285,0.315
843,2508020000,2023-12-18,18:41:48.020,41.22092954,1.73095338,60.218,340.246,0.304,0.322,1702924908020000.0,1702924908021609,-5.257329060288612,13.34725939668715,0.2049999999999983,340.246,0.304,0.322
844,2508030000,2023-12-18,18:41:48.030,41.22092975,1.73095329,60.218,340.25,0.301,0.324,1702924908030000.0,1702924908031945,-5.264532785804477,13.37068317644298,0.2049999999999983,340.25,0.301,0.324
845,2508040000,2023-12-18,18:41:48.040,41.22092996,1.73095318,60.22,340.256,0.282,0.325,1702924908039999.0,1702924908042806,-5.273412967857439,13.394131429493427,0.20699999999999363,340.256,0.282,0.325
846,2508050000,2023-12-18,18:41:48.050,41.22093017,1.73095308,60.22,340.26099999999997,0.281,0.318,1702924908049999.0,1702924908051601,-5.281454921583645,13.417567445896566,0.20699999999999363,340.26099999999997,0.281,0.318
847,2508060000,2023-12-18,18:41:48.060,41.22093038,1.73095298,60.22,340.269,0.306,0.314,1702924908060000.0,1702924908061491,-5.289496875193436,13.44100346043706,0.20699999999999363,340.269,0.306,0.314
848,2508070000,2023-12-18,18:41:48.070,41.22093058,1.73095288,60.222,340.278,0.33899999999999997,0.304,1702924908070000.0,1702924908071552,-5.297555034980178,13.463329304009676,0.20899999999999608,340.278,0.33899999999999997,0.304
849,2508080000,2023-12-18,18:41:48.080,41.22093079,1.73095278,60.222,340.285,0.337,0.301,1702924908079999.0,1702924908081580,-5.3055969885899685,13.486765319481492,0.20899999999999608,340.285,0.337,0.301
850,2508090000,2023-12-18,18:41:48.090,41.220931,1.73095267,60.222,340.291,0.311,0.295,1702924908090000.0,1702924908091668,-5.314477170293685,13.510213571600616,0.20899999999999608,340.291,0.311,0.295
851,2508100000,2023-12-18,18:41:48.100,41.22093121,1.73095257,60.223,340.29699999999997,0.305,0.292,1702924908100000.0,1702924908101489,-5.322519123728853,13.533649588003755,0.20999999999999375,340.29699999999997,0.305,0.292
852,2508110000,2023-12-18,18:41:48.110,41.22093142,1.73095247,60.224,340.30300000000005,0.335,0.293,1702924908109999.0,1702924908111618,-5.330561077105813,13.557085602544248,0.21099999999999142,340.30300000000005,0.335,0.293
853,2508120000,2023-12-18,18:41:48.120,41.22093163,1.73095237,60.224,340.309,0.382,0.292,1702924908119999.0,1702924908121646,-5.338603030424565,13.58052161987871,0.21099999999999142,340.309,0.382,0.292
854,2508130000,2023-12-18,18:41:48.130,41.22093184,1.73095226,60.225,340.315,0.392,0.3,1702924908130000.0,1702924908131485,-5.347483211953659,13.603969871997833,0.2119999999999962,340.315,0.392,0.3
855,2508140000,2023-12-18,18:41:48.140,41.22093206,1.73095216,60.226000000000006,340.319,0.368,0.302,1702924908140000.0,1702924908141549,-5.355508959095459,13.628516064025462,0.21300000000000097,340.319,0.368,0.302
856,2508150000,2023-12-18,18:41:48.150,41.22093227,1.73095206,60.226000000000006,340.32099999999997,0.35,0.313,1702924908149999.0,1702924908151631,-5.363550912239589,13.651952078565955,0.21300000000000097,340.32099999999997,0.35,0.313
857,2508160000,2023-12-18,18:41:48.160,41.22093248,1.73095195,60.227,340.324,0.37200000000000005,0.319,1702924908159999.0,1702924908161450,-5.372431093535852,13.675400331616402,0.21399999999999153,340.324,0.37200000000000005,0.319
858,2508170000,2023-12-18,18:41:48.170,41.22093269,1.73095185,60.227,340.327,0.42,0.324,1702924908170000.0,1702924908171523,-5.380473046563566,13.69883634801954,0.21399999999999153,340.327,0.42,0.324
859,2508180000,2023-12-18,18:41:48.180,41.2209329,1.73095175,60.228,340.329,0.447,0.327,1702924908179999.0,1702924908181426,-5.38851499959128,13.722272364422679,0.2149999999999963,340.329,0.447,0.327
860,2508190000,2023-12-18,18:41:48.190,41.22093311,1.73095164,60.229,340.33,0.441,0.32299999999999995,1702924908189999.0,1702924908191454,-5.39739518071292,13.74572061561048,0.21599999999999397,340.33,0.441,0.32299999999999995
861,2508200000,2023-12-18,18:41:48.200,41.22093333,1.73095154,60.229,340.33,0.425,0.32299999999999995,1702924908200000.0,1702924908201517,-5.405420927447267,13.770266807638109,0.21599999999999397,340.33,0.425,0.32299999999999995
862,2508210000,2023-12-18,18:41:48.210,41.22093354,1.73095144,60.229,340.329,0.43,0.311,1702924908210000.0,1702924908211617,-5.413462880300358,13.793702822178602,0.21599999999999397,340.329,0.43,0.311
863,2508220000,2023-12-18,18:41:48.220,41.22093375,1.73095133,60.23,340.32800000000003,0.456,0.304,1702924908219999.0,1702924908221435,-5.4223430613055825,13.817151076160371,0.21699999999999164,340.32800000000003,0.456,0.304
864,2508230000,2023-12-18,18:41:48.230,41.22093396,1.73095122,60.23,340.329,0.49200000000000005,0.287,1702924908229999.0,1702924908231519,-5.431223242194392,13.840599329210818,0.21699999999999164,340.329,0.49200000000000005,0.287
865,2508240000,2023-12-18,18:41:48.240,41.22093418,1.73095112,60.231,340.33,0.506,0.272,1702924908240000.0,1702924908241420,-5.439248988695908,13.865145519375801,0.21799999999999642,340.33,0.506,0.272
866,2508250000,2023-12-18,18:41:48.250,41.22093439,1.73095101,60.232,340.329,0.495,0.26,1702924908250000.0,1702924908251434,-5.44812916952651,13.888593771494925,0.2189999999999941,340.329,0.495,0.26
867,2508260000,2023-12-18,18:41:48.260,41.22093461,1.73095091,60.232,340.32800000000003,0.48100000000000004,0.247,1702924908259999.0,1702924908261541,-5.456154915911611,13.913139961659908,0.2189999999999941,340.32800000000003,0.48100000000000004,0.247
868,2508270000,2023-12-18,18:41:48.270,41.22093482,1.7309508,60.232,340.32800000000003,0.489,0.24,1702924908270000.0,1702924908271694,-5.46503509656759,13.936588213779032,0.2189999999999941,340.32800000000003,0.489,0.24
869,2508280000,2023-12-18,18:41:48.280,41.22093504,1.7309507,60.232,340.329,0.535,0.22699999999999998,1702924908280000.0,1702924908281723,-5.473060842836276,13.961134404875338,0.2189999999999941,340.329,0.535,0.22699999999999998
870,2508290000,2023-12-18,18:41:48.290,41.22093525,1.7309506,60.232,340.33099999999996,0.5670000000000001,0.226,1702924908289999.0,1702924908291790,-5.4811027952237055,13.984570419415832,0.2189999999999941,340.33099999999996,0.5670000000000001,0.226
871,2508300000,2023-12-18,18:41:48.300,41.22093547,1.73095049,60.232,340.334,0.565,0.218,1702924908299999.0,1702924908301608,-5.48996676952811,14.009128847159445,0.2189999999999941,340.334,0.565,0.218
872,2508310000,2023-12-18,18:41:48.310,41.22093568,1.73095039,60.233000000000004,340.338,0.529,0.217,1702924908310000.0,1702924908311463,-5.498008721799124,14.032564862631261,0.21999999999999886,340.338,0.529,0.217
873,2508320000,2023-12-18,18:41:48.320,41.2209359,1.73095029,60.233000000000004,340.34,0.524,0.21,1702924908320000.0,1702924908321770,-5.506034467834979,14.05711105465889,0.21999999999999886,340.34,0.524,0.21
874,2508330000,2023-12-18,18:41:48.330,41.22093612,1.73095018,60.233000000000004,340.345,0.562,0.20800000000000002,1702924908329999.0,1702924908331593,-5.514898442022968,14.081669480539858,0.21999999999999886,340.345,0.562,0.20800000000000002
875,2508340000,2023-12-18,18:41:48.340,41.22093633,1.73095008,60.233999999999995,340.349,0.606,0.20600000000000002,1702924908340000.0,1702924908341484,-5.522940394061152,14.10510549787432,0.22099999999998943,340.349,0.606,0.20600000000000002
876,2508350000,2023-12-18,18:41:48.350,41.22093655,1.73094997,60.233999999999995,340.353,0.606,0.2,1702924908350000.0,1702924908351503,-5.531804368074518,14.12966392468661,0.22099999999998943,340.353,0.606,0.2
877,2508360000,2023-12-18,18:41:48.360,41.22093677,1.73094987,60.233999999999995,340.358,0.5710000000000001,0.19699999999999998,1702924908359999.0,1702924908361576,-5.539830113877542,14.154210113920271,0.22099999999998943,340.358,0.5710000000000001,0.19699999999999998
878,2508370000,2023-12-18,18:41:48.370,41.22093699,1.73094977,60.235,340.36199999999997,0.552,0.19,1702924908369999.0,1702924908371458,-5.547855859622359,14.178756305016577,0.2219999999999942,340.36199999999997,0.552,0.19
879,2508380000,2023-12-18,18:41:48.380,41.2209372,1.73094966,60.235,340.36800000000005,0.5770000000000001,0.19,1702924908380000.0,1702924908381497,-5.556736039638054,14.202204557135701,0.2219999999999942,340.36800000000005,0.5770000000000001,0.19
880,2508390000,2023-12-18,18:41:48.390,41.22093742,1.73094956,60.235,340.371,0.621,0.18100000000000002,1702924908390000.0,1702924908391591,-5.564761785266455,14.226750747300684,0.2219999999999942,340.371,0.621,0.18100000000000002
881,2508400000,2023-12-18,18:41:48.400,41.22093764,1.73094945,60.236000000000004,340.374,0.639,0.18,1702924908399999.0,1702924908401459,-5.573625758988783,14.25130917597562,0.22299999999999898,340.374,0.639,0.18
882,2508410000,2023-12-18,18:41:48.410,41.22093786,1.73094935,60.236000000000004,340.37699999999995,0.624,0.174,1702924908409999.0,1702924908411476,-5.581651504442561,14.275855365209281,0.22299999999999898,340.37699999999995,0.624,0.174
883,2508420000,2023-12-18,18:41:48.420,41.22093808,1.73094924,60.236000000000004,340.38300000000004,0.5920000000000001,0.17300000000000001,1702924908420000.0,1702924908421563,-5.590515478106681,14.300413792952895,0.22299999999999898,340.38300000000004,0.5920000000000001,0.17300000000000001
884,2508430000,2023-12-18,18:41:48.430,41.2209383,1.73094914,60.236999999999995,340.38699999999994,0.578,0.17,1702924908429999.0,1702924908431444,-5.598541223502252,14.324959982186556,0.22399999999998954,340.38699999999994,0.578,0.17
885,2508440000,2023-12-18,18:41:48.440,41.22093852,1.73094903,60.236999999999995,340.39300000000003,0.598,0.171,1702924908439999.0,1702924908441476,-5.6074051969335414,14.349518408998847,0.22399999999998954,340.39300000000003,0.598,0.171
886,2508450000,2023-12-18,18:41:48.450,41.22093874,1.73094893,60.236999999999995,340.397,0.625,0.16699999999999998,1702924908450000.0,1702924908451561,-5.6154309421544895,14.37406459916383,0.22399999999998954,340.397,0.625,0.16699999999999998
887,2508460000,2023-12-18,18:41:48.460,41.22093896,1.73094882,60.238,340.399,0.626,0.166,1702924908460000.0,1702924908461429,-5.624294915585779,14.398623026907444,0.22499999999999432,340.399,0.626,0.166
888,2508470000,2023-12-18,18:41:48.470,41.22093918,1.73094872,60.238,340.402,0.597,0.165,1702924908469999.0,1702924908471455,-5.632320660690311,14.423169217072427,0.22499999999999432,340.402,0.597,0.165
889,2508480000,2023-12-18,18:41:48.480,41.2209394,1.73094862,60.238,340.406,0.562,0.168,1702924908479999.0,1702924908481559,-5.640346405794844,14.44771540723741,0.22499999999999432,340.406,0.562,0.168
890,2508490000,2023-12-18,18:41:48.490,41.22093962,1.73094851,60.238,340.411,0.56,0.172,1702924908490000.0,1702924908491440,-5.649210378935095,14.472273835912347,0.22499999999999432,340.411,0.56,0.172
891,2508500000,2023-12-18,18:41:48.500,41.22093984,1.73094841,60.239,340.414,0.591,0.17,1702924908500000.0,1702924908501466,-5.657236123923212,14.49682002607733,0.22599999999999199,340.414,0.591,0.17
892,2508510000,2023-12-18,18:41:48.510,41.22094006,1.7309483,60.239,340.416,0.606,0.179,1702924908509999.0,1702924908511539,-5.6661000970052555,14.521378451958299,0.22599999999999199,340.416,0.606,0.179
893,2508520000,2023-12-18,18:41:48.520,41.22094028,1.7309482,60.24,340.418,0.5820000000000001,0.18100000000000002,1702924908520000.0,1702924908521619,-5.67412584181875,14.545924643054605,0.22699999999999676,340.418,0.5820000000000001,0.18100000000000002
894,2508530000,2023-12-18,18:41:48.530,41.2209405,1.7309481,60.24,340.421,0.541,0.19,1702924908530000.0,1702924908531704,-5.682151586632244,14.570470832288265,0.22699999999999676,340.421,0.541,0.19
895,2508540000,2023-12-18,18:41:48.540,41.22094072,1.730948,60.24100000000001,340.42400000000004,0.528,0.191,1702924908539999.0,1702924908541601,-5.690177331387531,14.595017024315894,0.22800000000000153,340.42400000000004,0.528,0.191
896,2508550000,2023-12-18,18:41:48.550,41.22094094,1.7309479,60.24100000000001,340.42699999999996,0.545,0.198,1702924908549999.0,1702924908551610,-5.698203076026402,14.619563214480877,0.22800000000000153,340.42699999999996,0.545,0.198
897,2508560000,2023-12-18,18:41:48.560,41.22094117,1.7309478,60.24100000000001,340.42800000000005,0.5479999999999999,0.205,1702924908560000.0,1702924908561704,-5.706212614488322,14.645219579339027,0.22800000000000153,340.42800000000005,0.5479999999999999,0.205
898,2508570000,2023-12-18,18:41:48.570,41.22094139,1.73094769,60.242,340.42800000000005,0.523,0.21,1702924908570000.0,1702924908571769,-5.715076587162912,14.669778006151319,0.2289999999999921,340.42800000000005,0.523,0.21
899,2508580000,2023-12-18,18:41:48.580,41.22094161,1.7309476,60.242,340.42800000000005,0.499,0.21899999999999997,1702924908579999.0,1702924908581593,-5.7222641035332344,14.694311959668994,0.2289999999999921,340.42800000000005,0.499,0.21899999999999997
900,2508590000,2023-12-18,18:41:48.590,41.22094183,1.7309475,60.242,340.42900000000003,0.488,0.22699999999999998,1702924908590000.0,1702924908591473,-5.730289847997483,14.718858151696622,0.2289999999999921,340.42900000000003,0.488,0.22699999999999998
901,2508600000,2023-12-18,18:41:48.600,41.22094205,1.7309474,60.243,340.431,0.48700000000000004,0.237,1702924908600000.0,1702924908601487,-5.738315592403524,14.743404341861606,0.22999999999999687,340.431,0.48700000000000004,0.237
902,2508610000,2023-12-18,18:41:48.610,41.22094227,1.7309473,60.243,340.431,0.48,0.248,1702924908609999.0,1702924908611567,-5.746341336751357,14.767950532026589,0.22999999999999687,340.431,0.48,0.248
903,2508620000,2023-12-18,18:41:48.620,41.22094249,1.7309472,60.244,340.43199999999996,0.46799999999999997,0.26,1702924908619999.0,1702924908621458,-5.7543670809827745,14.792496722191572,0.23099999999999454,340.43199999999996,0.46799999999999997,0.26
904,2508630000,2023-12-18,18:41:48.630,41.22094271,1.7309471,60.244,340.43199999999996,0.457,0.266,1702924908630000.0,1702924908631480,-5.762392825155985,14.8170429142192,0.23099999999999454,340.43199999999996,0.457,0.266
905,2508640000,2023-12-18,18:41:48.640,41.22094293,1.730947,60.244,340.43300000000005,0.447,0.278,1702924908640000.0,1702924908641568,-5.770418569329195,14.841589105315506,0.23099999999999454,340.43300000000005,0.447,0.278
906,2508650000,2023-12-18,18:41:48.650,41.22094315,1.7309469,60.245,340.436,0.439,0.28600000000000003,1702924908649999.0,1702924908651458,-5.778444313502405,14.866135294549167,0.2319999999999922,340.436,0.439,0.28600000000000003
907,2508660000,2023-12-18,18:41:48.660,41.22094337,1.73094681,60.246,340.439,0.435,0.298,1702924908659999.0,1702924908661484,-5.785631829465274,14.890669248998165,0.232999999999997,340.439,0.435,0.298
908,2508670000,2023-12-18,18:41:48.670,41.2209436,1.73094671,60.246,340.44,0.435,0.305,1702924908670000.0,1702924908671567,-5.793641367228702,14.916325614787638,0.232999999999997,340.44,0.435,0.305
909,2508680000,2023-12-18,18:41:48.680,41.22094382,1.73094661,60.247,340.44199999999995,0.425,0.312,1702924908679999.0,1702924908681445,-5.801667111169081,14.940871804952621,0.23399999999999466,340.44199999999995,0.425,0.312
910,2508690000,2023-12-18,18:41:48.690,41.22094404,1.73094651,60.247,340.44300000000004,0.405,0.324,1702924908689999.0,1702924908691472,-5.809692854934838,14.965417995117605,0.23399999999999466,340.44300000000004,0.405,0.324
911,2508700000,2023-12-18,18:41:48.700,41.22094426,1.73094641,60.247,340.44599999999997,0.385,0.33299999999999996,1702924908700000.0,1702924908701556,-5.8177185988170095,14.989964187145233,0.23399999999999466,340.44599999999997,0.385,0.33299999999999996
912,2508710000,2023-12-18,18:41:48.710,41.22094448,1.73094631,60.248000000000005,340.45099999999996,0.39,0.34,1702924908710000.0,1702924908711471,-5.825744342582766,15.014510376378894,0.23499999999999943,340.45099999999996,0.39,0.34
913,2508720000,2023-12-18,18:41:48.720,41.2209447,1.73094621,60.248999999999995,340.45599999999996,0.40399999999999997,0.35100000000000003,1702924908719999.0,1702924908721462,-5.833770086232107,15.0390565674752,0.23599999999999,340.45599999999996,0.40399999999999997,0.35100000000000003
914,2508730000,2023-12-18,18:41:48.730,41.22094491,1.73094612,60.248999999999995,340.46,0.40299999999999997,0.36,1702924908729999.0,1702924908731538,-5.840973808080889,15.062480348162353,0.23599999999999,340.46,0.40299999999999997,0.36
915,2508740000,2023-12-18,18:41:48.740,41.22094513,1.73094602,60.248999999999995,340.462,0.381,0.369,1702924908740000.0,1702924908741440,-5.848999551672023,15.087026538327336,0.23599999999999,340.462,0.381,0.369
916,2508750000,2023-12-18,18:41:48.750,41.22094535,1.73094592,60.25,340.466,0.355,0.37799999999999995,1702924908750000.0,1702924908751461,-5.857025295204949,15.111572729423642,0.23699999999999477,340.466,0.355,0.37799999999999995
917,2508760000,2023-12-18,18:41:48.760,41.22094557,1.73094582,60.25,340.471,0.358,0.387,1702924908759999.0,1702924908761555,-5.865051038679667,15.136118920519948,0.23699999999999477,340.471,0.358,0.387
918,2508770000,2023-12-18,18:41:48.770,41.22094579,1.73094572,60.25,340.476,0.376,0.4,1702924908770000.0,1702924908771632,-5.873076782096177,15.160665112547576,0.23699999999999477,340.476,0.376,0.4
919,2508780000,2023-12-18,18:41:48.780,41.22094601,1.73094562,60.251000000000005,340.481,0.38299999999999995,0.406,1702924908780000.0,1702924908781523,-5.88110252545448,15.185211301781237,0.23799999999999955,340.481,0.38299999999999995,0.406
920,2508790000,2023-12-18,18:41:48.790,41.22094622,1.73094552,60.251000000000005,340.48400000000004,0.369,0.419,1702924908789999.0,1702924908791540,-5.889144474931527,15.208647320047021,0.23799999999999955,340.48400000000004,0.369,0.419
921,2508800000,2023-12-18,18:41:48.800,41.22094644,1.73094542,60.251000000000005,340.48699999999997,0.363,0.42700000000000005,1702924908799999.0,1702924908801677,-5.897170218231622,15.233193510212004,0.23799999999999955,340.48699999999997,0.363,0.42700000000000005
922,2508810000,2023-12-18,18:41:48.810,41.22094665,1.73094532,60.251000000000005,340.491,0.37200000000000005,0.44,1702924908810000.0,1702924908811736,-5.905212167650461,15.256629527546465,0.23799999999999955,340.491,0.37200000000000005,0.44
923,2508820000,2023-12-18,18:41:48.820,41.22094687,1.73094523,60.251000000000005,340.494,0.38799999999999996,0.449,1702924908820000.0,1702924908821762,-5.912399682740215,15.28116348106414,0.23799999999999955,340.494,0.38799999999999996,0.449
924,2508830000,2023-12-18,18:41:48.830,41.22094708,1.73094513,60.251000000000005,340.499,0.392,0.45799999999999996,1702924908829999.0,1702924908831589,-5.920441632042639,15.304599500261247,0.23799999999999955,340.499,0.392,0.45799999999999996
925,2508840000,2023-12-18,18:41:48.840,41.2209473,1.73094503,60.251999999999995,340.50300000000004,0.396,0.462,1702924908840000.0,1702924908841470,-5.928467375051696,15.329145688563585,0.2389999999999901,340.50300000000004,0.396,0.462
926,2508850000,2023-12-18,18:41:48.850,41.22094751,1.73094493,60.251000000000005,340.505,0.405,0.46399999999999997,1702924908850000.0,1702924908851482,-5.936509324295912,15.352581705898046,0.23799999999999955,340.505,0.405,0.46399999999999997
927,2508860000,2023-12-18,18:41:48.860,41.22094772,1.73094483,60.251000000000005,340.50800000000004,0.415,0.465,1702924908859999.0,1702924908861567,-5.944551273365505,15.376017723232508,0.23799999999999955,340.50800000000004,0.415,0.465
928,2508870000,2023-12-18,18:41:48.870,41.22094794,1.73094473,60.251000000000005,340.51099999999997,0.42200000000000004,0.466,1702924908869999.0,1702924908871432,-5.952577016258147,15.400563914328814,0.23799999999999955,340.51099999999997,0.42200000000000004,0.466
