, Time(), Date, Local Time, Latitude(deg), Longitude(deg), Altitude(m), Heading(deg), Pitch(deg), Roll(deg),TimestampGPS,TimestampHDF,x,y,z,heading,pitch,roll
10,1592000000,2023-09-20,11:26:32.000,41.22143179,1.7296671,60.423,158.707,-0.948,-1.2329999999999999,1695209192000000.0,1695209192004686,0.1216722372919321,-0.33712214417755604,-0.0030000000000001137,158.707,-0.948,-1.2329999999999999
11,1592010000,2023-09-20,11:26:32.010,41.2214315,1.72966726,60.422,158.713,-0.9520000000000001,-1.21,1695209192009999.0,1695209192015763,0.13461332867154852,-0.36951317451894283,-0.0040000000000048885,158.713,-0.9520000000000001,-1.21
12,1592020000,2023-09-20,11:26:32.020,41.22143119,1.72966739,60.422,158.71,-0.9740000000000001,-1.137,1695209192020000.0,1695209192024803,0.14500730897998437,-0.40408780612051487,-0.0040000000000048885,158.71,-0.9740000000000001,-1.137
13,1592030000,2023-09-20,11:26:32.030,41.22143089,1.72966755,60.42100000000001,158.7,-1.0070000000000001,-1.057,1695209192030000.0,1695209192034794,0.1579321778845042,-0.43758900836110115,-0.0049999999999954525,158.7,-1.0070000000000001,-1.057
14,1592040000,2023-09-20,11:26:32.040,41.22143059,1.72966771,60.42,158.686,-1.0270000000000001,-1.016,1695209192039999.0,1695209192044822,0.17085704684723169,-0.47109021339565516,-0.006000000000000227,158.686,-1.0270000000000001,-1.016
15,1592050000,2023-09-20,11:26:32.050,41.22143028,1.72966784,60.42100000000001,158.684,-1.024,-1.024,1695209192049999.0,1695209192054678,0.18125102756312117,-0.5056648422032595,-0.0049999999999954525,158.684,-1.024,-1.024
16,1592060000,2023-09-20,11:26:32.060,41.22142998,1.729668,60.42,158.707,-1.001,-1.054,1695209192060000.0,1695209192064748,0.1941758967586793,-0.5391660463064909,-0.006000000000000227,158.707,-1.001,-1.054
17,1592070000,2023-09-20,11:26:32.070,41.22142969,1.72966816,60.419,158.74200000000002,-0.972,-1.073,1695209192070000.0,1695209192074831,0.2071169888949953,-0.5715570757165551,-0.007000000000005002,158.74200000000002,-0.972,-1.073
18,1592080000,2023-09-20,11:26:32.080,41.22142938,1.72966829,60.42,158.769,-0.955,-1.07,1695209192079999.0,1695209192084762,0.21751096984371543,-0.6061317073181272,-0.006000000000000227,158.769,-0.955,-1.07
19,1592090000,2023-09-20,11:26:32.090,41.22142908,1.72966845,60.419,158.765,-0.946,-1.063,1695209192090000.0,1695209192095040,0.2304358394467272,-0.6396329095587134,-0.007000000000005002,158.765,-0.946,-1.063
20,1592100000,2023-09-20,11:26:32.100,41.22142878,1.7296686,60.418,158.736,-0.956,-1.025,1695209192100000.0,1695209192104809,0.24252248724224046,-0.6731218649074435,-0.008000000000002672,158.736,-0.956,-1.025
21,1592110000,2023-09-20,11:26:32.110,41.22142847,1.72966874,60.419,158.709,-0.986,-0.9640000000000001,1695209192109999.0,1695209192114726,0.2537546905805357,-0.7077087443321943,-0.007000000000005002,158.709,-0.986,-0.9640000000000001
22,1592120000,2023-09-20,11:26:32.120,41.22142817,1.72966889,60.419,158.705,-1.0170000000000001,-0.9129999999999999,1695209192119999.0,1695209192124773,0.26584133855067194,-0.7411976987496018,-0.007000000000005002,158.705,-1.0170000000000001,-0.9129999999999999
23,1592130000,2023-09-20,11:26:32.130,41.22142787,1.72966905,60.418,158.72299999999998,-1.016,-0.903,1695209192130000.0,1695209192134770,0.2787662087357603,-0.7746989019215107,-0.008000000000002672,158.72299999999998,-1.016,-0.903
24,1592140000,2023-09-20,11:26:32.140,41.22142757,1.72966918,60.419,158.738,-0.99,-0.937,1695209192140000.0,1695209192144696,0.2891764130326919,-0.8081633588299155,-0.007000000000005002,158.738,-0.99,-0.937
25,1592150000,2023-09-20,11:26:32.150,41.22142727,1.72966934,60.418,158.737,-0.9520000000000001,-0.9990000000000001,1695209192149999.0,1695209192154806,0.3021012833924033,-0.841664562933147,-0.008000000000002672,158.737,-0.9520000000000001,-0.9990000000000001
26,1592160000,2023-09-20,11:26:32.160,41.22142697,1.7296695,60.418,158.731,-0.932,-1.033,1695209192159999.0,1695209192164762,0.31502615386852995,-0.8751657651737332,-0.008000000000002672,158.731,-0.932,-1.033
27,1592170000,2023-09-20,11:26:32.170,41.22142667,1.72966964,60.418,158.73,-0.937,-1.025,1695209192170000.0,1695209192174804,0.326274580496829,-0.9086424708366394,-0.008000000000002672,158.73,-0.937,-1.025
28,1592180000,2023-09-20,11:26:32.180,41.22142637,1.7296698,60.418,158.735,-0.951,-0.976,1695209192179999.0,1695209192184695,0.3391994512057863,-0.9421436730772257,-0.008000000000002672,158.735,-0.951,-0.976
29,1592190000,2023-09-20,11:26:32.190,41.22142608,1.72966996,60.417,158.735,-0.948,-0.9390000000000001,1695209192189999.0,1695209192194810,0.35214054479729384,-0.9745347024872899,-0.009000000000000341,158.735,-0.948,-0.9390000000000001
30,1592200000,2023-09-20,11:26:32.200,41.22142578,1.7296701,60.417,158.71200000000002,-0.924,-0.9570000000000001,1695209192200000.0,1695209192204815,0.36338897177483886,-1.0080114090815187,-0.009000000000000341,158.71200000000002,-0.924,-0.9570000000000001
31,1592210000,2023-09-20,11:26:32.210,41.22142549,1.72967026,60.417,158.683,-0.9129999999999999,-0.9790000000000001,1695209192210000.0,1695209192214831,0.37633006554096937,-1.0404024375602603,-0.009000000000000341,158.683,-0.9129999999999999,-0.9790000000000001
32,1592220000,2023-09-20,11:26:32.220,41.22142519,1.72967042,60.416000000000004,158.67700000000002,-0.94,-0.972,1695209192219999.0,1695209192224829,0.389254936715588,-1.073903638869524,-0.00999999999999801,158.67700000000002,-0.94,-0.972
33,1592230000,2023-09-20,11:26:32.230,41.2214249,1.72967057,60.416000000000004,158.705,-0.9470000000000001,-0.99,1695209192229999.0,1695209192234848,0.40135780873242766,-1.1062824204564095,-0.00999999999999801,158.705,-0.9470000000000001,-0.99
34,1592240000,2023-09-20,11:26:32.240,41.22142459,1.72967073,60.416000000000004,158.755,-0.903,-1.045,1695209192240000.0,1695209192245130,0.41426645749015734,-1.1408937983214855,-0.00999999999999801,158.755,-0.903,-1.045
35,1592250000,2023-09-20,11:26:32.250,41.2214243,1.72967088,60.415,158.791,-0.868,-1.081,1695209192250000.0,1695209192254920,0.4263693297980353,-1.1732725771144032,-0.011000000000002785,158.791,-0.868,-1.081
36,1592260000,2023-09-20,11:26:32.260,41.22142401,1.72967103,60.416000000000004,158.775,-0.853,-1.112,1695209192259999.0,1695209192264612,0.43847220216412097,-1.2056513568386436,-0.00999999999999801,158.775,-0.853,-1.112
37,1592270000,2023-09-20,11:26:32.270,41.22142371,1.72967119,60.416000000000004,158.72,-0.8809999999999999,-1.1059999999999999,1695209192270000.0,1695209192274940,0.45139707397902384,-1.239152560941875,-0.00999999999999801,158.72,-0.8809999999999999,-1.1059999999999999
38,1592280000,2023-09-20,11:26:32.280,41.22142341,1.72967135,60.415,158.67600000000002,-0.948,-1.026,1695209192280000.0,1695209192284851,0.46432194591034204,-1.2726537631824613,-0.011000000000002785,158.67600000000002,-0.948,-1.026
39,1592290000,2023-09-20,11:26:32.290,41.22142311,1.7296715,60.415,158.678,-1.013,-0.9229999999999999,1695209192289999.0,1695209192294949,0.4764085959759541,-1.3061427166685462,-0.011000000000002785,158.678,-1.013,-0.9229999999999999
40,1592300000,2023-09-20,11:26:32.300,41.22142281,1.72967166,60.415,158.72,-0.983,-0.9279999999999999,1695209192299999.0,1695209192304681,0.48933346808189526,-1.3396439189091325,-0.011000000000002785,158.72,-0.983,-0.9279999999999999
41,1592310000,2023-09-20,11:26:32.310,41.22142252,1.72967182,60.413999999999994,158.75799999999998,-0.9109999999999999,-1.008,1695209192310000.0,1695209192315120,0.5022745631285943,-1.3720349483191967,-0.01200000000000756,158.75799999999998,-0.9109999999999999,-1.008
42,1592320000,2023-09-20,11:26:32.320,41.22142222,1.72967196,60.413999999999994,158.748,-0.8340000000000001,-1.105,1695209192320000.0,1695209192324934,0.5135229914449155,-1.4055116530507803,-0.01200000000000756,158.748,-0.8340000000000001,-1.105
43,1592330000,2023-09-20,11:26:32.330,41.22142193,1.72967211,60.413999999999994,158.71,-0.8290000000000001,-1.135,1695209192329999.0,1695209192334921,0.5256258646841161,-1.4378904327750206,-0.01200000000000756,158.71,-0.8290000000000001,-1.135
44,1592340000,2023-09-20,11:26:32.340,41.22142162,1.72967227,60.413000000000004,158.692,-0.8959999999999999,-1.068,1695209192340000.0,1695209192344760,0.5385345147224143,-1.4725018087774515,-0.012999999999998124,158.692,-0.8959999999999999,-1.068
45,1592350000,2023-09-20,11:26:32.350,41.22142133,1.72967241,60.413000000000004,158.704,-0.9490000000000001,-0.9620000000000001,1695209192350000.0,1695209192354757,0.5497991660959087,-1.5048683416098356,-0.012999999999998124,158.704,-0.9490000000000001,-0.9620000000000001
46,1592360000,2023-09-20,11:26:32.360,41.22142103,1.72967257,60.413000000000004,158.73,-0.9470000000000001,-0.934,1695209192359999.0,1695209192364713,0.5627240390167572,-1.5383695429190993,-0.012999999999998124,158.73,-0.9470000000000001,-0.934
47,1592370000,2023-09-20,11:26:32.370,41.22142073,1.72967273,60.413000000000004,158.72899999999998,-0.89,-1.036,1695209192369999.0,1695209192374681,0.5756489120540209,-1.5718707470223308,-0.012999999999998124,158.72899999999998,-0.89,-1.036
48,1592380000,2023-09-20,11:26:32.380,41.22142044,1.72967287,60.413000000000004,158.69799999999998,-0.845,-1.1420000000000001,1695209192380000.0,1695209192384821,0.5869135637185536,-1.604237275198102,-0.012999999999998124,158.69799999999998,-0.845,-1.1420000000000001
49,1592390000,2023-09-20,11:26:32.390,41.22142014,1.72967302,60.412,158.675,-0.8640000000000001,-1.159,1695209192390000.0,1695209192394760,0.5990002150065266,-1.637726230546832,-0.014000000000002899,158.675,-0.8640000000000001,-1.159
50,1592400000,2023-09-20,11:26:32.400,41.22141983,1.72967319,60.413000000000004,158.675,-0.909,-1.0959999999999999,1695209192399999.0,1695209192404735,0.6127470877836458,-1.6723498553037643,-0.012999999999998124,158.675,-0.909,-1.0959999999999999
51,1592410000,2023-09-20,11:26:32.410,41.22141956,1.72967332,60.413999999999994,158.69299999999998,-0.9390000000000001,-1.024,1695209192409999.0,1695209192414860,0.6232059631147422,-1.7024837890639901,-0.01200000000000756,158.69299999999998,-0.9390000000000001,-1.024
52,1592420000,2023-09-20,11:26:32.420,41.22141926,1.72967348,60.413999999999994,158.694,-0.951,-1.0190000000000001,1695209192420000.0,1695209192424853,0.6361308367340825,-1.735984992235899,-0.01200000000000756,158.694,-0.951,-1.0190000000000001
53,1592430000,2023-09-20,11:26:32.430,41.22141896,1.72967363,60.413999999999994,158.667,-0.941,-1.094,1695209192429999.0,1695209192434784,0.6482174884877168,-1.769473945721984,-0.01200000000000756,158.667,-0.941,-1.094
54,1592440000,2023-09-20,11:26:32.440,41.22141869,1.72967377,60.415,158.64600000000002,-0.929,-1.176,1695209192439999.0,1695209192444717,0.6595145860919729,-1.799620128236711,-0.011000000000002785,158.64600000000002,-0.929,-1.176
55,1592450000,2023-09-20,11:26:32.450,41.22141839,1.72967393,60.415,158.666,-0.934,-1.206,1695209192450000.0,1695209192454690,0.6724394601187669,-1.8331213314086199,-0.011000000000002785,158.666,-0.934,-1.206
56,1592460000,2023-09-20,11:26:32.460,41.22141809,1.72967409,60.416000000000004,158.718,-0.955,-1.188,1695209192460000.0,1695209192464760,0.6853643342619762,-1.8666225336492062,-0.00999999999999801,158.718,-0.955,-1.188
57,1592470000,2023-09-20,11:26:32.470,41.22141782,1.72967423,60.417,158.747,-0.965,-1.181,1695209192469999.0,1695209192474667,0.6966614322154783,-1.8967687152326107,-0.009000000000000341,158.747,-0.965,-1.181
58,1592480000,2023-09-20,11:26:32.480,41.22141752,1.72967439,60.417,158.722,-0.97,-1.212,1695209192479999.0,1695209192484730,0.7095863065915182,-1.930269917473197,-0.009000000000000341,158.722,-0.97,-1.212
59,1592490000,2023-09-20,11:26:32.490,41.22141723,1.72967455,60.417,158.671,-1.0,-1.222,1695209192490000.0,1695209192494768,0.7225274036754854,-1.9626609459519386,-0.009000000000000341,158.671,-1.0,-1.222
60,1592500000,2023-09-20,11:26:32.500,41.22141695,1.72967469,60.418,158.649,-1.04,-1.202,1695209192500000.0,1695209192504818,0.7338082793867216,-1.9939173012971878,-0.008000000000002672,158.649,-1.04,-1.202
61,1592510000,2023-09-20,11:26:32.510,41.22141666,1.72967486,60.418,158.681,-1.065,-1.185,1695209192509999.0,1695209192514757,0.7475875988020562,-2.0263205794617534,-0.008000000000002672,158.681,-1.065,-1.185
62,1592520000,2023-09-20,11:26:32.520,41.22141636,1.72967502,60.418,158.734,-1.056,-1.208,1695209192520000.0,1695209192524874,0.7605124736437574,-2.0598217817023396,-0.008000000000002672,158.734,-1.056,-1.208
63,1592530000,2023-09-20,11:26:32.530,41.22141609,1.72967516,60.419,158.757,-1.018,-1.2790000000000001,1695209192530000.0,1695209192534966,0.7718095722957514,-2.089967963285744,-0.007000000000005002,158.757,-1.018,-1.2790000000000001
64,1592540000,2023-09-20,11:26:32.540,41.22141579,1.72967532,60.419,158.737,-0.996,-1.339,1695209192539999.0,1695209192544906,0.7847344473702833,-2.1234691655263305,-0.007000000000005002,158.737,-0.996,-1.339
65,1592550000,2023-09-20,11:26:32.550,41.22141549,1.72967548,60.418,158.703,-1.023,-1.327,1695209192549999.0,1695209192554977,0.7976593226194382,-2.1569703686982393,-0.008000000000002672,158.703,-1.023,-1.327
66,1592560000,2023-09-20,11:26:32.560,41.22141522,1.72967562,60.419,158.697,-1.079,-1.2590000000000001,1695209192560000.0,1695209192565083,0.8089564215624705,-2.187116550281644,-0.007000000000005002,158.697,-1.079,-1.2590000000000001
67,1592570000,2023-09-20,11:26:32.570,41.22141492,1.72967578,60.418,158.722,-1.099,-1.229,1695209192570000.0,1695209192574975,0.8218812969862483,-2.2206177515909076,-0.008000000000002672,158.722,-1.099,-1.229
68,1592580000,2023-09-20,11:26:32.580,41.22141463,1.72967594,60.418,158.755,-1.061,-1.276,1695209192579999.0,1695209192584924,0.8348223951761611,-2.253008780069649,-0.008000000000002672,158.755,-1.061,-1.276
69,1592590000,2023-09-20,11:26:32.590,41.22141435,1.72967608,60.419,158.765,-0.985,-1.3630000000000002,1695209192590000.0,1695209192594724,0.8461032718187198,-2.284265136346221,-0.007000000000005002,158.765,-0.985,-1.3630000000000002
70,1592600000,2023-09-20,11:26:32.600,41.22141405,1.72967623,60.418,158.743,-0.95,-1.396,1695209192600000.0,1695209192604834,0.8581899255514145,-2.3177540907636285,-0.008000000000002672,158.743,-0.95,-1.396
71,1592610000,2023-09-20,11:26:32.610,41.22141375,1.72967639,60.417,158.709,-0.976,-1.3359999999999999,1695209192609999.0,1695209192614675,0.8711148014990613,-2.3512552911415696,-0.009000000000000341,158.709,-0.976,-1.3359999999999999
72,1592620000,2023-09-20,11:26:32.620,41.22141348,1.72967652,60.417,158.686,-1.026,-1.2209999999999999,1695209192619999.0,1695209192624766,0.8815736789256334,-2.3813892249017954,-0.009000000000000341,158.686,-1.026,-1.2209999999999999
73,1592630000,2023-09-20,11:26:32.630,41.22141318,1.72967668,60.416000000000004,158.686,-1.037,-1.16,1695209192630000.0,1695209192634822,0.8944985550479032,-2.4148904271423817,-0.00999999999999801,158.686,-1.037,-1.16
74,1592640000,2023-09-20,11:26:32.640,41.22141288,1.72967683,60.415,158.703,-0.995,-1.2,1695209192640000.0,1695209192644842,0.9065852092462592,-2.4483793806284666,-0.011000000000002785,158.703,-0.995,-1.2
75,1592650000,2023-09-20,11:26:32.650,41.2214126,1.72967697,60.416000000000004,158.722,-0.9229999999999999,-1.2930000000000001,1695209192649999.0,1695209192654842,0.9178660865873098,-2.479635735973716,-0.00999999999999801,158.722,-0.9229999999999999,-1.2930000000000001
76,1592660000,2023-09-20,11:26:32.660,41.2214123,1.72967711,60.413999999999994,158.731,-0.863,-1.345,1695209192659999.0,1695209192664744,0.9291145188035443,-2.513112441636622,-0.01200000000000756,158.731,-0.863,-1.345
77,1592670000,2023-09-20,11:26:32.670,41.221412,1.72967727,60.413000000000004,158.727,-0.846,-1.311,1695209192670000.0,1695209192674693,0.9420393954496831,-2.546613642014563,-0.012999999999998124,158.727,-0.846,-1.311
78,1592680000,2023-09-20,11:26:32.680,41.22141172,1.7296774,60.413999999999994,158.71200000000002,-0.861,-1.219,1695209192679999.0,1695209192684675,0.9524820509250276,-2.5778577513992786,-0.01200000000000756,158.71200000000002,-0.861,-1.219
79,1592690000,2023-09-20,11:26:32.690,41.22141142,1.72967756,60.413000000000004,158.687,-0.875,-1.143,1695209192689999.0,1695209192694789,0.965406927803997,-2.611358950845897,-0.012999999999998124,158.687,-0.875,-1.143
80,1592700000,2023-09-20,11:26:32.700,41.22141112,1.7296777,60.411,158.661,-0.875,-1.102,1695209192700000.0,1695209192704660,0.9766553604858927,-2.644835657440126,-0.015000000000000568,158.661,-0.875,-1.102
81,1592710000,2023-09-20,11:26:32.710,41.22141084,1.72967784,60.412,158.645,-0.8590000000000001,-1.084,1695209192710000.0,1695209192714823,0.9879362384672277,-2.676092012785375,-0.014000000000002899,158.645,-0.8590000000000001,-1.084
82,1592720000,2023-09-20,11:26:32.720,41.22141054,1.72967799,60.411,158.649,-0.84,-1.063,1695209192719999.0,1695209192724735,1.0000228935386986,-2.709580964408815,-0.015000000000000568,158.649,-0.84,-1.063
83,1592730000,2023-09-20,11:26:32.730,41.22141024,1.72967814,60.41,158.665,-0.807,-1.043,1695209192729999.0,1695209192734666,1.0121095487265848,-2.7430699188262224,-0.016000000000005343,158.665,-0.807,-1.043
84,1592740000,2023-09-20,11:26:32.740,41.22140996,1.72967827,60.41,158.681,-0.7759999999999999,-1.025,1695209192740000.0,1695209192744661,1.0225522048422135,-2.7743140254169703,-0.016000000000005343,158.681,-0.7759999999999999,-1.025
85,1592750000,2023-09-20,11:26:32.750,41.22140965,1.72967842,60.41,158.681,-0.747,-1.022,1695209192750000.0,1695209192754780,1.0346226376132108,-2.8089131526649,-0.016000000000005343,158.681,-0.747,-1.022
86,1592760000,2023-09-20,11:26:32.760,41.22140936,1.72967857,60.408,158.668,-0.732,-1.0070000000000001,1695209192759999.0,1695209192764666,1.046725515741855,-2.84129193238914,-0.018000000000000682,158.668,-0.732,-1.0070000000000001
87,1592770000,2023-09-20,11:26:32.770,41.22140907,1.7296787,60.409,158.661,-0.745,-0.9440000000000001,1695209192770000.0,1695209192774875,1.05715194955701,-2.8736462146043777,-0.017000000000003013,158.661,-0.745,-0.9440000000000001
88,1592780000,2023-09-20,11:26:32.780,41.22140878,1.72967886,60.408,158.66899999999998,-0.76,-0.87,1695209192780000.0,1695209192784973,1.0700930500752293,-2.9060372402891517,-0.018000000000000682,158.66899999999998,-0.76,-0.87
89,1592790000,2023-09-20,11:26:32.790,41.22140848,1.72967901,60.408,158.684,-0.7559999999999999,-0.818,1695209192789999.0,1695209192794853,1.082179706019815,-2.9395261937752366,-0.018000000000000682,158.684,-0.7559999999999999,-0.818
90,1592800000,2023-09-20,11:26:32.800,41.22140819,1.72967915,60.408,158.694,-0.733,-0.815,1695209192799999.0,1695209192804692,1.0934443623409607,-2.971892723813653,-0.018000000000000682,158.694,-0.733,-0.815
91,1592810000,2023-09-20,11:26:32.810,41.22140789,1.7296793,60.408,158.689,-0.713,-0.831,1695209192810000.0,1695209192814767,1.1055310184019618,-3.005381675437093,-0.018000000000000682,158.689,-0.713,-0.831
92,1592820000,2023-09-20,11:26:32.820,41.22140759,1.72967946,60.407,158.67600000000002,-0.711,-0.8170000000000001,1695209192820000.0,1695209192825039,1.118455896852538,-3.038882877677679,-0.019000000000005457,158.67600000000002,-0.711,-0.8170000000000001
93,1592830000,2023-09-20,11:26:32.830,41.22140731,1.72967959,60.408,158.673,-0.732,-0.7759999999999999,1695209192829999.0,1695209192834874,1.1288985538994893,-3.0701269851997495,-0.018000000000000682,158.673,-0.732,-0.7759999999999999
94,1592840000,2023-09-20,11:26:32.840,41.22140701,1.72967975,60.408,158.689,-0.7559999999999999,-0.7240000000000001,1695209192840000.0,1695209192844801,1.1418234325828962,-3.103628186509013,-0.018000000000000682,158.689,-0.7559999999999999,-0.7240000000000001
95,1592850000,2023-09-20,11:26:32.850,41.22140671,1.7296799,60.408,158.71200000000002,-0.767,-0.677,1695209192850000.0,1695209192854723,1.1539100891677663,-3.137117139995098,-0.018000000000000682,158.71200000000002,-0.767,-0.677
96,1592860000,2023-09-20,11:26:32.860,41.22140642,1.72968005,60.409,158.719,-0.754,-0.6679999999999999,1695209192859999.0,1695209192864768,1.166012968402356,-3.1694959178566933,-0.017000000000003013,158.719,-0.754,-0.6679999999999999
97,1592870000,2023-09-20,11:26:32.870,41.22140613,1.7296802,60.409,158.715,-0.74,-0.693,1695209192869999.0,1695209192874801,1.1781158477533609,-3.201874696649611,-0.017000000000003013,158.715,-0.74,-0.693
98,1592880000,2023-09-20,11:26:32.880,41.22140583,1.72968036,60.409,158.715,-0.758,-0.684,1695209192880000.0,1695209192884821,1.191040726902429,-3.235375897027552,-0.017000000000003013,158.715,-0.758,-0.684
99,1592890000,2023-09-20,11:26:32.890,41.22140554,1.7296805,60.41,158.726,-0.792,-0.639,1695209192890000.0,1695209192894697,1.2023053842131048,-3.2677424270659685,-0.016000000000005343,158.726,-0.792,-0.639
100,1592900000,2023-09-20,11:26:32.900,41.22140524,1.72968066,60.41,158.734,-0.816,-0.618,1695209192899999.0,1695209192904941,1.2152302635950036,-3.3012436274439096,-0.016000000000005343,158.734,-0.816,-0.618
101,1592910000,2023-09-20,11:26:32.910,41.22140494,1.72968081,60.41,158.72799999999998,-0.828,-0.609,1695209192909999.0,1695209192914815,1.2273169209365733,-3.3347325809299946,-0.016000000000005343,158.72799999999998,-0.828,-0.609
102,1592920000,2023-09-20,11:26:32.920,41.22140465,1.72968095,60.411,158.716,-0.8420000000000001,-0.604,1695209192920000.0,1695209192924819,1.2385815785382874,-3.367099110968411,-0.015000000000000568,158.716,-0.8420000000000001,-0.604
103,1592930000,2023-09-20,11:26:32.930,41.22140435,1.72968111,60.411,158.708,-0.855,-0.599,1695209192929999.0,1695209192934779,1.2515064583276398,-3.400600311346352,-0.015000000000000568,158.708,-0.855,-0.599
104,1592940000,2023-09-20,11:26:32.940,41.22140405,1.72968126,60.411,158.718,-0.856,-0.611,1695209192939999.0,1695209192944739,1.2635931159602478,-3.434089264832437,-0.015000000000000568,158.718,-0.856,-0.611
105,1592950000,2023-09-20,11:26:32.950,41.22140376,1.72968141,60.412,158.732,-0.8690000000000001,-0.622,1695209192950000.0,1695209192954689,1.2756959962425753,-3.466468042694032,-0.014000000000002899,158.732,-0.8690000000000001,-0.622
106,1592960000,2023-09-20,11:26:32.960,41.22140346,1.72968156,60.412,158.741,-0.89,-0.63,1695209192960000.0,1695209192964733,1.287782654108014,-3.4999569952487946,-0.014000000000002899,158.741,-0.89,-0.63
107,1592970000,2023-09-20,11:26:32.970,41.22140316,1.72968172,60.412,158.738,-0.914,-0.627,1695209192969999.0,1695209192974717,1.3007075343630277,-3.5334581956267357,-0.014000000000002899,158.738,-0.914,-0.627
108,1592980000,2023-09-20,11:26:32.980,41.22140288,1.72968187,60.413000000000004,158.736,-0.9229999999999999,-0.628,1695209192979999.0,1695209192984792,1.3128266375279054,-3.564726799726486,-0.012999999999998124,158.736,-0.9229999999999999,-0.628
109,1592990000,2023-09-20,11:26:32.990,41.22140258,1.72968202,60.413000000000004,158.74,-0.924,-0.6409999999999999,1695209192990000.0,1695209192994704,1.32491329574259,-3.598215751349926,-0.012999999999998124,158.74,-0.924,-0.6409999999999999
110,1593000000,2023-09-20,11:26:33.000,41.22140228,1.72968218,60.413000000000004,158.744,-0.92,-0.66,1695209193000000.0,1695209193004800,1.3378381763468497,-3.6317169535905123,-0.012999999999998124,158.744,-0.92,-0.66
111,1593010000,2023-09-20,11:26:33.010,41.22140199,1.72968233,60.413999999999994,158.737,-0.919,-0.685,1695209193009999.0,1695209193015809,1.3499410573276691,-3.66409573238343,-0.01200000000000756,158.737,-0.919,-0.685
112,1593020000,2023-09-20,11:26:33.020,41.2214017,1.72968249,60.413999999999994,158.718,-0.929,-0.687,1695209193020000.0,1695209193024857,1.362882160639856,-3.696486758068204,-0.01200000000000756,158.718,-0.929,-0.687
113,1593030000,2023-09-20,11:26:33.030,41.2214014,1.72968265,60.413999999999994,158.71200000000002,-0.956,-0.66,1695209193030000.0,1695209193034774,1.3758070415933616,-3.7299879593774676,-0.01200000000000756,158.71200000000002,-0.956,-0.66
114,1593040000,2023-09-20,11:26:33.040,41.22140111,1.72968279,60.413999999999994,158.72299999999998,-0.973,-0.649,1695209193039999.0,1695209193044805,1.387071700708475,-3.7623544884845614,-0.01200000000000756,158.72299999999998,-0.973,-0.649
115,1593050000,2023-09-20,11:26:33.050,41.22140081,1.72968295,60.413999999999994,158.749,-0.953,-0.6940000000000001,1695209193049999.0,1695209193054789,1.3999965818948112,-3.795855689793825,-0.01200000000000756,158.749,-0.953,-0.6940000000000001
116,1593060000,2023-09-20,11:26:33.060,41.22140052,1.72968311,60.413999999999994,158.773,-0.905,-0.78,1695209193060000.0,1695209193064830,1.4129376857890747,-3.8282467164099216,-0.01200000000000756,158.773,-0.905,-0.78
