, Time(), Date, Local Time, Latitude(deg), Longitude(deg), Altitude(m), Heading(deg), Pitch(deg), Roll(deg),TimestampGPS,TimestampHDF,x,y,z,heading,pitch,roll
859,1995890000,2023-09-20,11:33:15.890,41.22085466,1.73099321,59.795,340.14599999999996,-0.073,0.249,1695209595890000.0,1695209595890188,-6.321139624749776,16.286495069041848,0.0730000000000004,340.14599999999996,-0.073,0.249
860,1995900000,2023-09-20,11:33:15.900,41.22085488,1.7309931,59.795,340.139,-0.09300000000000001,0.278,1695209595900000.0,1695209595900117,-6.330003622977529,16.311053490266204,0.0730000000000004,340.139,-0.09300000000000001,0.278
861,1995910000,2023-09-20,11:33:15.910,41.2208551,1.730993,59.794,340.142,-0.128,0.33399999999999996,1695209595910000.0,1695209595910005,-6.338029391830787,16.335599675774574,0.07199999999999562,340.142,-0.128,0.33399999999999996
862,1995920000,2023-09-20,11:33:15.920,41.22085532,1.7309929,59.794,340.156,-0.131,0.348,1695209595919999.0,1695209595920180,-6.346055160684045,16.360145862214267,0.07199999999999562,340.156,-0.131,0.348
863,1995930000,2023-09-20,11:33:15.930,41.22085554,1.73099279,59.794,340.17699999999996,-0.099,0.308,1695209595929999.0,1695209595930038,-6.354919158737175,16.384704285301268,0.07199999999999562,340.17699999999996,-0.099,0.308
864,1995940000,2023-09-20,11:33:15.940,41.22085576,1.73099269,59.793,340.19,-0.063,0.26,1695209595939999.0,1695209595940041,-6.362944927474018,16.409250469878316,0.07099999999999795,340.19,-0.063,0.26
865,1995950000,2023-09-20,11:33:15.950,41.22085598,1.73099259,59.792,340.18800000000005,-0.049,0.25,1695209595949999.0,1695209595950018,-6.3709706961526535,16.43379665631801,0.07000000000000028,340.18800000000005,-0.049,0.25
866,1995960000,2023-09-20,11:33:15.960,41.2208562,1.73099248,59.792,340.176,-0.06,0.281,1695209595960000.0,1695209595959989,-6.379834693914745,16.458355078473687,0.07000000000000028,340.176,-0.06,0.281
867,1995970000,2023-09-20,11:33:15.970,41.22085643,1.73099238,59.791000000000004,340.163,-0.08900000000000001,0.34299999999999997,1695209595970000.0,1695209595970168,-6.38784425688209,16.484011437743902,0.06900000000000261,340.163,-0.08900000000000001,0.34299999999999997
868,1995980000,2023-09-20,11:33:15.980,41.22085665,1.73099228,59.791000000000004,340.16,-0.10400000000000001,0.384,1695209595980000.0,1695209595980074,-6.39587002544431,16.508557623252273,0.06900000000000261,340.16,-0.10400000000000001,0.384
869,1995990000,2023-09-20,11:33:15.990,41.22085686,1.73099218,59.79,340.166,-0.084,0.371,1695209595990000.0,1695209595990095,-6.40391199948499,16.53199363593012,0.06799999999999784,340.166,-0.084,0.371
870,1996000000,2023-09-20,11:33:16.000,41.22085709,1.73099208,59.788999999999994,340.17699999999996,-0.054000000000000006,0.33899999999999997,1695209596000000.0,1695209596000018,-6.411921562277712,16.557649995200336,0.06699999999999307,340.17699999999996,-0.054000000000000006,0.33899999999999997
871,1996010000,2023-09-20,11:33:16.010,41.2208573,1.73099197,59.788999999999994,340.185,-0.027000000000000003,0.311,1695209596010000.0,1695209596011153,-6.420801765401848,16.581098241731524,0.06699999999999307,340.185,-0.027000000000000003,0.311
872,1996020000,2023-09-20,11:33:16.020,41.22085752,1.73099187,59.788000000000004,340.18699999999995,-0.008,0.29600000000000004,1695209596019999.0,1695209596020222,-6.428827533673029,16.60564442910254,0.0660000000000025,340.18699999999995,-0.008,0.29600000000000004
873,1996030000,2023-09-20,11:33:16.030,41.22085774,1.73099176,59.786,340.19599999999997,-0.009000000000000001,0.31,1695209596030000.0,1695209596030165,-6.437691531027667,16.630202850326896,0.06400000000000006,340.19599999999997,-0.009000000000000001,0.31
874,1996040000,2023-09-20,11:33:16.040,41.22085796,1.73099166,59.786,340.208,-0.013999999999999999,0.32899999999999996,1695209596039999.0,1695209596040322,-6.445717299240641,16.65474903676659,0.06400000000000006,340.208,-0.013999999999999999,0.32899999999999996
875,1996050000,2023-09-20,11:33:16.050,41.22085818,1.73099156,59.786,340.217,-0.001,0.331,1695209596050000.0,1695209596050104,-6.453743067278992,16.67929522320628,0.06400000000000006,340.217,-0.001,0.331
876,1996060000,2023-09-20,11:33:16.060,41.2208584,1.73099145,59.784,340.211,0.011000000000000001,0.33899999999999997,1695209596059999.0,1695209596060266,-6.462607064517215,16.703853644430637,0.06199999999999761,340.211,0.011000000000000001,0.33899999999999997
877,1996070000,2023-09-20,11:33:16.070,41.22085862,1.73099135,59.784,340.194,0.012,0.36200000000000004,1695209596070000.0,1695209596070460,-6.470632832497358,16.72839983087033,0.06199999999999761,340.194,0.012,0.36200000000000004
878,1996080000,2023-09-20,11:33:16.080,41.22085884,1.73099124,59.783,340.18199999999996,0.01,0.387,1695209596079999.0,1695209596080264,-6.4794968296191655,16.75295825302601,0.06099999999999994,340.18199999999996,0.01,0.387
879,1996090000,2023-09-20,11:33:16.090,41.22085907,1.73099114,59.782,340.19199999999995,0.004,0.42,1695209596089999.0,1695209596090185,-6.487506391829811,16.778614612296224,0.05999999999999517,340.19199999999995,0.004,0.42
880,1996100000,2023-09-20,11:33:16.100,41.22085928,1.73099103,59.781000000000006,340.221,0.009000000000000001,0.441,1695209596100000.0,1695209596100091,-6.496386594430078,16.802062860690057,0.059000000000004604,340.221,0.009000000000000001,0.441
881,1996110000,2023-09-20,11:33:16.110,41.2208595,1.73099093,59.781000000000006,340.25,0.040999999999999995,0.41600000000000004,1695209596109999.0,1695209596110138,-6.504412362177391,16.82660904712975,0.059000000000004604,340.25,0.040999999999999995,0.41600000000000004
882,1996120000,2023-09-20,11:33:16.120,41.22085972,1.73099082,59.778999999999996,340.26599999999996,0.079,0.379,1695209596120000.0,1695209596119980,-6.5132763590081595,16.851167468354106,0.056999999999995055,340.26599999999996,0.079,0.379
883,1996130000,2023-09-20,11:33:16.130,41.22085994,1.73099072,59.778999999999996,340.267,0.094,0.38,1695209596129999.0,1695209596130052,-6.521302126639057,16.875713653862476,0.056999999999995055,340.267,0.094,0.38
884,1996140000,2023-09-20,11:33:16.140,41.22086016,1.73099062,59.778999999999996,340.26199999999994,0.091,0.405,1695209596140000.0,1695209596140201,-6.529327894153539,16.90025984030217,0.056999999999995055,340.26199999999994,0.091,0.405
885,1996150000,2023-09-20,11:33:16.150,41.22086038,1.73099051,59.777,340.26300000000003,0.078,0.44,1695209596149999.0,1695209596150096,-6.538191890867893,16.924818262457848,0.054999999999999716,340.26300000000003,0.078,0.44
886,1996160000,2023-09-20,11:33:16.160,41.2208606,1.73099041,59.777,340.272,0.067,0.474,1695209596160000.0,1695209596160007,-6.546217658324167,16.94936444889754,0.054999999999999716,340.272,0.067,0.474
887,1996170000,2023-09-20,11:33:16.170,41.22086082,1.73099031,59.777,340.283,0.071,0.48,1695209596170000.0,1695209596170049,-6.554243425664026,16.97391063347459,0.054999999999999716,340.283,0.071,0.48
888,1996180000,2023-09-20,11:33:16.180,41.22086104,1.7309902,59.776,340.281,0.092,0.45799999999999996,1695209596179999.0,1695209596180004,-6.563107422145549,16.998469057492912,0.054000000000002046,340.281,0.092,0.45799999999999996
889,1996190000,2023-09-20,11:33:16.190,41.22086126,1.7309901,59.776,340.272,0.09699999999999999,0.457,1695209596190000.0,1695209596190219,-6.571133189427201,17.023015243001282,0.054000000000002046,340.272,0.09699999999999999,0.457
890,1996200000,2023-09-20,11:33:16.200,41.22086148,1.73099,59.776,340.273,0.08,0.488,1695209596199999.0,1695209596200019,-6.5791589566506445,17.047561429440975,0.054000000000002046,340.273,0.08,0.488
891,1996210000,2023-09-20,11:33:16.210,41.2208617,1.73098989,59.775,340.289,0.057,0.526,1695209596210000.0,1695209596210084,-6.5880229529575445,17.07211985066533,0.05299999999999727,340.289,0.057,0.526
892,1996220000,2023-09-20,11:33:16.220,41.22086192,1.73098979,59.775,340.315,0.047,0.5489999999999999,1695209596219999.0,1695209596220130,-6.596048720006365,17.096666037105024,0.05299999999999727,340.315,0.047,0.5489999999999999
893,1996230000,2023-09-20,11:33:16.230,41.22086214,1.73098969,59.775,340.332,0.055999999999999994,0.541,1695209596230000.0,1695209596230117,-6.604074487055186,17.121212222613394,0.05299999999999727,340.332,0.055999999999999994,0.541
894,1996240000,2023-09-20,11:33:16.240,41.22086236,1.73098959,59.775,340.333,0.066,0.524,1695209596239999.0,1695209596240010,-6.612100254045799,17.145758409053087,0.05299999999999727,340.333,0.066,0.524
895,1996250000,2023-09-20,11:33:16.250,41.22086258,1.73098948,59.775,340.33099999999996,0.057,0.534,1695209596250000.0,1695209596250352,-6.620964250119869,17.170316831208766,0.05299999999999727,340.33099999999996,0.057,0.534
896,1996260000,2023-09-20,11:33:16.260,41.2208628,1.73098938,59.775,340.336,0.033,0.5770000000000001,1695209596260000.0,1695209596260021,-6.628990016935859,17.19486301857978,0.05299999999999727,340.336,0.033,0.5770000000000001
897,1996270000,2023-09-20,11:33:16.270,41.22086303,1.73098928,59.775,340.345,0.006,0.635,1695209596269999.0,1695209596269901,-6.636999578156974,17.220519377849996,0.05299999999999727,340.345,0.006,0.635
898,1996280000,2023-09-20,11:33:16.280,41.22086324,1.73098917,59.775,340.343,-0.009000000000000001,0.67,1695209596280000.0,1695209596280090,-6.645879779593088,17.24396762624383,0.05299999999999727,340.343,-0.009000000000000001,0.67
899,1996290000,2023-09-20,11:33:16.290,41.22086346,1.73098907,59.775,340.33099999999996,-0.015,0.677,1695209596289999.0,1695209596289948,-6.653905546292663,17.268513812683523,0.05299999999999727,340.33099999999996,-0.015,0.677
900,1996300000,2023-09-20,11:33:16.300,41.22086369,1.73098896,59.775,340.324,-0.017,0.6729999999999999,1695209596300000.0,1695209596300011,-6.662753336364403,17.294182408601046,0.05299999999999727,340.324,-0.017,0.6729999999999999
901,1996310000,2023-09-20,11:33:16.310,41.22086391,1.73098886,59.775,340.335,-0.019,0.6709999999999999,1695209596309999.0,1695209596310168,-6.670779102947563,17.318728593178093,0.05299999999999727,340.335,-0.019,0.6709999999999999
902,1996320000,2023-09-20,11:33:16.320,41.22086412,1.73098876,59.775,340.36199999999997,-0.013999999999999999,0.652,1695209596320000.0,1695209596320035,-6.678821075125597,17.342164607718587,0.05299999999999727,340.36199999999997,-0.013999999999999999,0.652
903,1996330000,2023-09-20,11:33:16.330,41.22086435,1.73098864,59.775,340.38800000000003,-0.002,0.618,1695209596329999.0,1695209596330027,-6.688507094106171,17.367845439352095,0.05299999999999727,340.38800000000003,-0.002,0.618
904,1996340000,2023-09-20,11:33:16.340,41.22086456,1.73098854,59.775,340.397,0.001,0.595,1695209596339999.0,1695209596340199,-6.69654906616779,17.391281452029943,0.05299999999999727,340.397,0.001,0.595
905,1996350000,2023-09-20,11:33:16.350,41.22086478,1.73098844,59.775,340.38300000000004,-0.008,0.594,1695209596350000.0,1695209596350217,-6.704574832518119,17.415827638469636,0.05299999999999727,340.38300000000004,-0.008,0.594
906,1996360000,2023-09-20,11:33:16.360,41.22086501,1.73098832,59.775,340.36300000000006,-0.027999999999999997,0.625,1695209596359999.0,1695209596360064,-6.714260851265863,17.4415084682405,0.05299999999999727,340.36300000000006,-0.027999999999999997,0.625
907,1996370000,2023-09-20,11:33:16.370,41.22086523,1.73098822,59.775,340.349,-0.048,0.6629999999999999,1695209596370000.0,1695209596370187,-6.7222866174415685,17.46605465747416,0.05299999999999727,340.349,-0.048,0.6629999999999999
908,1996380000,2023-09-20,11:33:16.380,41.22086545,1.73098811,59.775,340.344,-0.055999999999999994,0.6829999999999999,1695209596379999.0,1695209596379993,-6.731150612700731,17.490613078698516,0.05299999999999727,340.344,-0.055999999999999994,0.6829999999999999
909,1996390000,2023-09-20,11:33:16.390,41.22086567,1.730988,59.775,340.349,-0.055999999999999994,0.684,1695209596390000.0,1695209596390163,-6.740014607843477,17.51517150271684,0.05299999999999727,340.349,-0.055999999999999994,0.684
910,1996400000,2023-09-20,11:33:16.400,41.22086588,1.73098789,59.773999999999994,340.352,-0.045,0.675,1695209596399999.0,1695209596400192,-6.748894808639307,17.538619749248028,0.0519999999999925,340.352,-0.045,0.675
911,1996410000,2023-09-20,11:33:16.410,41.22086611,1.73098779,59.773999999999994,340.356,-0.03,0.662,1695209596410000.0,1695209596410037,-6.756904368929099,17.564276110380888,0.0519999999999925,340.356,-0.03,0.662
912,1996420000,2023-09-20,11:33:16.420,41.22086633,1.73098768,59.773,340.36800000000005,-0.018000000000000002,0.65,1695209596420000.0,1695209596420013,-6.765768363897223,17.588834531605244,0.05100000000000193,340.36800000000005,-0.018000000000000002,0.65
913,1996430000,2023-09-20,11:33:16.430,41.22086655,1.73098757,59.773,340.384,-0.006,0.642,1695209596429999.0,1695209596430017,-6.774632358865347,17.613392953760922,0.05100000000000193,340.384,-0.006,0.642
914,1996440000,2023-09-20,11:33:16.440,41.22086676,1.73098747,59.773,340.394,0.011000000000000001,0.629,1695209596440000.0,1695209596439978,-6.782674330228474,17.636828965507448,0.05100000000000193,340.394,0.011000000000000001,0.629
915,1996450000,2023-09-20,11:33:16.450,41.22086698,1.73098735,59.772,340.384,0.02,0.631,1695209596449999.0,1695209596450076,-6.7923765541636385,17.661399624310434,0.04999999999999716,340.384,0.02,0.631
916,1996460000,2023-09-20,11:33:16.460,41.2208672,1.73098725,59.772,340.356,0.011000000000000001,0.6579999999999999,1695209596460000.0,1695209596460003,-6.8004023198154755,17.68594581168145,0.04999999999999716,340.356,0.011000000000000001,0.6579999999999999
917,1996470000,2023-09-20,11:33:16.470,41.22086742,1.73098715,59.771,340.329,-0.011000000000000001,0.6920000000000001,1695209596469999.0,1695209596470148,-6.8084280854673125,17.710491998121142,0.04899999999999949,340.329,-0.011000000000000001,0.6920000000000001
918,1996480000,2023-09-20,11:33:16.480,41.22086764,1.73098703,59.77,340.32199999999995,-0.02,0.71,1695209596480000.0,1695209596480059,-6.818130309053231,17.73506265692413,0.04800000000000182,340.32199999999995,-0.02,0.71
919,1996490000,2023-09-20,11:33:16.490,41.22086786,1.73098693,59.77,340.339,-0.009000000000000001,0.691,1695209596489999.0,1695209596490005,-6.826156074588653,17.759608841501176,0.04800000000000182,340.339,-0.009000000000000001,0.691
920,1996500000,2023-09-20,11:33:16.500,41.22086808,1.73098682,59.77,340.36300000000006,0.025,0.635,1695209596500000.0,1695209596499990,-6.8350200690329075,17.7841672655195,0.04800000000000182,340.36300000000006,0.025,0.635
921,1996510000,2023-09-20,11:33:16.510,41.2208683,1.73098671,59.769,340.375,0.055,0.583,1695209596510000.0,1695209596510162,-6.843884063477162,17.808725687675178,0.046999999999997044,340.375,0.055,0.583
922,1996520000,2023-09-20,11:33:16.520,41.22086852,1.7309866,59.769,340.36800000000005,0.053,0.581,1695209596519999.0,1695209596520030,-6.852748057805002,17.83328411076218,0.046999999999997044,340.36800000000005,0.053,0.581
923,1996530000,2023-09-20,11:33:16.530,41.22086874,1.7309865,59.769,340.352,0.021,0.623,1695209596530000.0,1695209596530154,-6.860773823049385,17.857830297201872,0.046999999999997044,340.352,0.021,0.623
924,1996540000,2023-09-20,11:33:16.540,41.22086896,1.73098637,59.768,340.348,-0.01,0.664,1695209596539999.0,1695209596540185,-6.871314275369514,17.88241319078952,0.045999999999999375,340.348,-0.01,0.664
925,1996550000,2023-09-20,11:33:16.550,41.22086918,1.73098627,59.768,340.36199999999997,-0.012,0.6659999999999999,1695209596550000.0,1695209596550063,-6.879340040497482,17.906959377229214,0.045999999999999375,340.36199999999997,-0.012,0.6659999999999999
926,1996560000,2023-09-20,11:33:16.560,41.2208694,1.73098616,59.768,340.38300000000004,0.002,0.64,1695209596559999.0,1695209596560358,-6.888204034592491,17.931517799384892,0.045999999999999375,340.38300000000004,0.002,0.64
927,1996570000,2023-09-20,11:33:16.570,41.22086962,1.73098604,59.768,340.39300000000003,0.015,0.613,1695209596570000.0,1695209596570246,-6.89790625765454,17.956088460050523,0.045999999999999375,340.39300000000003,0.015,0.613
928,1996580000,2023-09-20,11:33:16.580,41.22086983,1.73098593,59.766999999999996,340.38599999999997,0.009000000000000001,0.614,1695209596579999.0,1695209596580223,-6.906786457286216,17.979536707513034,0.0449999999999946,340.38599999999997,0.009000000000000001,0.614
929,1996590000,2023-09-20,11:33:16.590,41.22087006,1.73098583,59.766999999999996,340.38199999999995,-0.019,0.6459999999999999,1695209596589999.0,1695209596590109,-6.9147960164700635,18.00519306678325,0.0449999999999946,340.38199999999995,-0.019,0.6459999999999999
930,1996600000,2023-09-20,11:33:16.600,41.22087028,1.7309857,59.766999999999996,340.401,-0.044000000000000004,0.6609999999999999,1695209596600000.0,1695209596600046,-6.9253364683827385,18.029775962233543,0.0449999999999946,340.401,-0.044000000000000004,0.6609999999999999
931,1996610000,2023-09-20,11:33:16.610,41.2208705,1.7309856,59.766999999999996,340.436,-0.027000000000000003,0.622,1695209596609999.0,1695209596610179,-6.933362233161461,18.054322148673236,0.0449999999999946,340.436,-0.027000000000000003,0.622
932,1996620000,2023-09-20,11:33:16.620,41.22087071,1.73098549,59.766999999999996,340.465,0.006,0.5660000000000001,1695209596620000.0,1695209596620022,-6.942242432560306,18.077770398929715,0.0449999999999946,340.465,0.006,0.5660000000000001
933,1996630000,2023-09-20,11:33:16.630,41.22087093,1.73098537,59.766999999999996,340.47,0.018000000000000002,0.539,1695209596629999.0,1695209596630025,-6.951944655214902,18.102341055870056,0.0449999999999946,340.47,0.018000000000000002,0.539
934,1996640000,2023-09-20,11:33:16.640,41.22087115,1.73098526,59.766000000000005,340.45099999999996,-0.004,0.564,1695209596640000.0,1695209596640046,-6.9608086488442495,18.12689947988838,0.044000000000004036,340.45099999999996,-0.004,0.564
935,1996650000,2023-09-20,11:33:16.650,41.22087137,1.73098516,59.766999999999996,340.42800000000005,-0.05,0.634,1695209596649999.0,1695209596650199,-6.968834413331933,18.151445664465427,0.0449999999999946,340.42800000000005,-0.05,0.634
936,1996660000,2023-09-20,11:33:16.660,41.2208716,1.73098504,59.766000000000005,340.426,-0.087,0.6809999999999999,1695209596660000.0,1695209596660027,-6.978520430042408,18.17712649796158,0.044000000000004036,340.426,-0.087,0.6809999999999999
937,1996670000,2023-09-20,11:33:16.670,41.22087182,1.73098493,59.766000000000005,340.44300000000004,-0.07,0.6459999999999999,1695209596670000.0,1695209596670023,-6.987384423438925,18.20168492104858,0.044000000000004036,340.44300000000004,-0.07,0.6459999999999999
938,1996680000,2023-09-20,11:33:16.680,41.22087203,1.73098483,59.766000000000005,340.471,-0.024,0.5579999999999999,1695209596679999.0,1695209596680013,-6.995426393579692,18.22512093372643,0.044000000000004036,340.471,-0.024,0.5579999999999999
939,1996690000,2023-09-20,11:33:16.690,41.22087225,1.73098471,59.766000000000005,340.48900000000003,0.006999999999999999,0.491,1695209596690000.0,1695209596690007,-7.005128615826834,18.249691592529416,0.044000000000004036,340.48900000000003,0.006999999999999999,0.491
940,1996700000,2023-09-20,11:33:16.700,41.22087247,1.73098461,59.766000000000005,340.48900000000003,0.009000000000000001,0.474,1695209596699999.0,1695209596700074,-7.0131543800234795,18.27423777896911,0.044000000000004036,340.48900000000003,0.009000000000000001,0.474
941,1996710000,2023-09-20,11:33:16.710,41.22087269,1.7309845,59.766000000000005,340.478,-0.018000000000000002,0.511,1695209596710000.0,1695209596710095,-7.022018373187166,18.29879620205611,0.044000000000004036,340.478,-0.018000000000000002,0.511
942,1996720000,2023-09-20,11:33:16.720,41.22087291,1.73098438,59.766000000000005,340.47,-0.049,0.562,1695209596719999.0,1695209596719999,-7.031720595259685,18.323366860859096,0.044000000000004036,340.47,-0.049,0.562
943,1996730000,2023-09-20,11:33:16.730,41.22087313,1.73098428,59.766000000000005,340.466,-0.051,0.565,1695209596730000.0,1695209596730047,-7.0397463592817076,18.34791304823011,0.044000000000004036,340.466,-0.051,0.565
944,1996740000,2023-09-20,11:33:16.740,41.22087335,1.73098417,59.765,340.461,-0.031,0.536,1695209596739999.0,1695209596740106,-7.048610352270771,18.372471468523145,0.04299999999999926,340.461,-0.031,0.536
945,1996750000,2023-09-20,11:33:16.750,41.22087357,1.73098406,59.765,340.454,-0.021,0.52,1695209596750000.0,1695209596750171,-7.057474345085211,18.397029891610146,0.04299999999999926,340.454,-0.021,0.52
946,1996760000,2023-09-20,11:33:16.760,41.22087379,1.73098396,59.765,340.449,-0.02,0.527,1695209596760000.0,1695209596760159,-7.065500108990818,18.42157607898116,0.04299999999999926,340.449,-0.02,0.527
947,1996770000,2023-09-20,11:33:16.770,41.22087401,1.73098385,59.765,340.454,-0.02,0.5429999999999999,1695209596769999.0,1695209596770071,-7.0743641018052585,18.446134502999485,0.04299999999999926,340.454,-0.02,0.5429999999999999
948,1996780000,2023-09-20,11:33:16.780,41.22087423,1.73098372,59.765,340.463,-0.019,0.555,1695209596780000.0,1695209596780108,-7.084904552379157,18.470717396587133,0.04299999999999926,340.463,-0.019,0.555
949,1996790000,2023-09-20,11:33:16.790,41.22087445,1.73098362,59.765,340.464,-0.006,0.5479999999999999,1695209596789999.0,1695209596790204,-7.092930316051934,18.49526358395815,0.04299999999999926,340.464,-0.006,0.5479999999999999
950,1996800000,2023-09-20,11:33:16.800,41.22087467,1.73098352,59.765,340.45599999999996,0.015,0.525,1695209596800000.0,1695209596800101,-7.100956079666503,18.519809772260487,0.04299999999999926,340.45599999999996,0.015,0.525
951,1996810000,2023-09-20,11:33:16.810,41.22087489,1.73098339,59.765,340.45599999999996,0.024,0.525,1695209596809999.0,1695209596809984,-7.111496530123986,18.544392665848136,0.04299999999999926,340.45599999999996,0.024,0.525
952,1996820000,2023-09-20,11:33:16.820,41.2208751,1.73098329,59.765,340.465,0.027000000000000003,0.541,1695209596820000.0,1695209596820238,-7.119538499391638,18.567828678525984,0.04299999999999926,340.465,0.027000000000000003,0.541
953,1996830000,2023-09-20,11:33:16.830,41.22087532,1.73098318,59.765,340.474,0.04,0.5379999999999999,1695209596829999.0,1695209596830154,-7.128402491740417,18.592387100681663,0.04299999999999926,340.474,0.04,0.5379999999999999
954,1996840000,2023-09-20,11:33:16.840,41.22087554,1.73098305,59.765,340.471,0.055999999999999994,0.522,1695209596839999.0,1695209596840221,-7.138942941906862,18.61696999706328,0.04299999999999926,340.471,0.055999999999999994,0.522
955,1996850000,2023-09-20,11:33:16.850,41.22087576,1.73098295,59.765,340.457,0.055,0.528,1695209596850000.0,1695209596850210,-7.1469687052886,18.64151618257165,0.04299999999999926,340.457,0.055,0.528
956,1996860000,2023-09-20,11:33:16.860,41.22087598,1.73098284,59.765,340.44800000000004,0.040999999999999995,0.55,1695209596859999.0,1695209596860060,-7.155832697462756,18.666074607521296,0.04299999999999926,340.44800000000004,0.040999999999999995,0.55
957,1996870000,2023-09-20,11:33:16.870,41.2208762,1.73098271,59.765,340.454,0.037000000000000005,0.561,1695209596870000.0,1695209596870180,-7.166373147454578,18.690657501108944,0.04299999999999926,340.454,0.037000000000000005,0.561
958,1996880000,2023-09-20,11:33:16.880,41.22087642,1.73098261,59.765,340.472,0.051,0.5479999999999999,1695209596879999.0,1695209596880163,-7.174398910603486,18.71520368847996,0.04299999999999926,340.472,0.051,0.5479999999999999
959,1996890000,2023-09-20,11:33:16.890,41.22087664,1.7309825,59.765,340.49199999999996,0.08199999999999999,0.501,1695209596890000.0,1695209596890041,-7.183262902544811,18.73976211063564,0.04299999999999926,340.49199999999996,0.08199999999999999,0.501
960,1996900000,2023-09-20,11:33:16.900,41.22087686,1.73098237,59.765,340.50800000000004,0.10800000000000001,0.45399999999999996,1695209596899999.0,1695209596900009,-7.193803352420218,18.76434500515461,0.04299999999999926,340.50800000000004,0.10800000000000001,0.45399999999999996
961,1996910000,2023-09-20,11:33:16.910,41.22087707,1.73098227,59.765,340.514,0.114,0.451,1695209596910000.0,1695209596910029,-7.201845321105793,18.78778101876378,0.04299999999999926,340.514,0.114,0.451
962,1996920000,2023-09-20,11:33:16.920,41.22087729,1.73098216,59.765,340.51300000000003,0.094,0.49700000000000005,1695209596920000.0,1695209596920118,-7.2107093128724955,18.81233944091946,0.04299999999999926,340.51300000000003,0.094,0.49700000000000005
963,1996930000,2023-09-20,11:33:16.930,41.22087751,1.73098204,59.765,340.50800000000004,0.065,0.5529999999999999,1695209596929999.0,1695209596930177,-7.220411533548031,18.83691010158509,0.04299999999999926,340.50800000000004,0.065,0.5529999999999999
964,1996940000,2023-09-20,11:33:16.940,41.22087773,1.73098193,59.765,340.504,0.053,0.5770000000000001,1695209596940000.0,1695209596940025,-7.229275525256526,18.86146852374077,0.04299999999999926,340.504,0.053,0.5770000000000001
965,1996950000,2023-09-20,11:33:16.950,41.22087795,1.73098183,59.765,340.50800000000004,0.059000000000000004,0.5670000000000001,1695209596949999.0,1695209596950076,-7.237301287939772,18.886014711111784,0.04299999999999926,340.50800000000004,0.059000000000000004,0.5670000000000001
966,1996960000,2023-09-20,11:33:16.960,41.22087817,1.7309817,59.765,340.522,0.07200000000000001,0.542,1695209596960000.0,1695209596960001,-7.247841737349518,18.910597605630755,0.04299999999999926,340.522,0.07200000000000001,0.542
967,1996970000,2023-09-20,11:33:16.970,41.22087839,1.7309816,59.765,340.54,0.084,0.522,1695209596969999.0,1695209596970041,-7.255867499916349,18.93514379207045,0.04299999999999926,340.54,0.084,0.522
968,1996980000,2023-09-20,11:33:16.980,41.22087861,1.7309815,59.765,340.55800000000005,0.08199999999999999,0.521,1695209596980000.0,1695209596979995,-7.263893262424972,18.959689979441464,0.04299999999999926,340.55800000000005,0.08199999999999999,0.521
969,1996990000,2023-09-20,11:33:16.990,41.22087883,1.73098137,59.766000000000005,340.566,0.07400000000000001,0.532,1695209596989999.0,1695209596990040,-7.274433711601887,18.984272874891758,0.044000000000004036,340.566,0.07400000000000001,0.532
970,1997000000,2023-09-20,11:33:17.000,41.22087906,1.73098127,59.766000000000005,340.561,0.067,0.541,1695209597000000.0,1695209597000195,-7.282443268282805,19.009929236024618,0.044000000000004036,340.561,0.067,0.541
971,1997010000,2023-09-20,11:33:17.010,41.22087927,1.73098116,59.766000000000005,340.54900000000004,0.059000000000000004,0.542,1695209597010000.0,1695209597011076,-7.291323465236928,19.033377485349774,0.044000000000004036,340.54900000000004,0.059000000000000004,0.542
972,1997020000,2023-09-20,11:33:17.020,41.22087949,1.73098104,59.766000000000005,340.54,0.042,0.5489999999999999,1695209597019999.0,1695209597020175,-7.301025685330387,19.05794814415276,0.044000000000004036,340.54,0.042,0.5489999999999999
973,1997030000,2023-09-20,11:33:17.030,41.22087971,1.73098093,59.766000000000005,340.539,0.016,0.56,1695209597030000.0,1695209597030262,-7.309889676398598,19.082506568171084,0.044000000000004036,340.539,0.016,0.56
974,1997040000,2023-09-20,11:33:17.040,41.22087993,1.73098082,59.766000000000005,340.548,0.006,0.542,1695209597039999.0,1695209597040181,-7.318753667466808,19.107064991258085,0.044000000000004036,340.548,0.006,0.542
975,1997050000,2023-09-20,11:33:17.050,41.22088016,1.73098069,59.766999999999996,340.56300000000005,0.023,0.486,1695209597050000.0,1695209597050318,-7.329277910466772,19.132758060470223,0.0449999999999946,340.56300000000005,0.023,0.486
976,1997060000,2023-09-20,11:33:17.060,41.22088038,1.73098058,59.766999999999996,340.57800000000003,0.04,0.444,1695209597059999.0,1695209597060348,-7.338141901418567,19.1573164826259,0.0449999999999946,340.57800000000003,0.04,0.444
977,1997070000,2023-09-20,11:33:17.070,41.2208806,1.73098048,59.766999999999996,340.582,0.045,0.419,1695209597070000.0,1695209597070169,-7.346167663403321,19.181862669996917,0.0449999999999946,340.582,0.045,0.419
978,1997080000,2023-09-20,11:33:17.080,41.22088082,1.73098034,59.768,340.57300000000004,0.039,0.415,1695209597079999.0,1695209597080272,-7.35754634073237,19.206457801163197,0.045999999999999375,340.57300000000004,0.039,0.415
