, Time(), Date, Local Time, Latitude(deg), Longitude(deg), Altitude(m), Heading(deg), Pitch(deg), Roll(deg),TimestampGPS,TimestampHDF,x,y,z,heading,pitch,roll
1255,2643390000,2023-12-21,10:44:03.390,41.22098883,1.72987072,60.681999999999995,159.019,-0.9740000000000001,-0.99,1703155443390000.0,1703155443396123,18.879880997003056,-51.764519655145705,-0.8410000000000082,159.019,-0.9740000000000001,-0.99
1256,2643400000,2023-12-21,10:44:03.400,41.2209884,1.72987098,60.676,159.009,-1.038,-1.016,1703155443399999.0,1703155443406103,18.90097745426465,-51.812575553543866,-0.8470000000000013,159.009,-1.038,-1.016
1257,2643410000,2023-12-21,10:44:03.410,41.22098799,1.72987119,60.673,159.0,-0.8809999999999999,-1.028,1703155443410000.0,1703155443416111,18.91791521391133,-51.85834987089038,-0.8500000000000014,159.0,-0.8809999999999999,-1.028
1258,2643420000,2023-12-21,10:44:03.420,41.22098758,1.7298714,60.674,158.988,-0.696,-1.024,1703155443419999.0,1703155443426091,18.93485297379084,-51.90412418730557,-0.8490000000000038,158.988,-0.696,-1.024
1259,2643430000,2023-12-21,10:44:03.430,41.22098715,1.72987165,60.668,158.969,-0.691,-1.011,1703155443430000.0,1703155443436105,18.955111204297282,-51.952167838811874,-0.855000000000004,158.969,-0.691,-1.011
1260,2643440000,2023-12-21,10:44:03.440,41.22098673,1.72987185,60.668,158.955,-0.862,-0.9640000000000001,1703155443439999.0,1703155443446093,18.97119451710023,-51.999040083028376,-0.855000000000004,158.955,-0.862,-0.9640000000000001
1261,2643450000,2023-12-21,10:44:03.450,41.22098631,1.72987205,60.666000000000004,158.945,-1.026,-0.9359999999999999,1703155443450000.0,1703155443456067,18.98727783013601,-52.045912326313555,-0.8569999999999993,158.945,-1.026,-0.9359999999999999
1262,2643460000,2023-12-21,10:44:03.460,41.22098588,1.7298723,60.66,158.934,-1.065,-0.92,1703155443459999.0,1703155443465928,19.00753606139915,-52.09395597875118,-0.8630000000000067,158.934,-1.065,-0.92
1263,2643470000,2023-12-21,10:44:03.470,41.22098546,1.72987249,60.66,158.92600000000002,-0.983,-0.872,1703155443470000.0,1703155443476085,19.02278114738874,-52.140815975144506,-0.8630000000000067,158.92600000000002,-0.983,-0.872
1264,2643480000,2023-12-21,10:44:03.480,41.22098504,1.72987269,60.66,158.91,-0.9229999999999999,-0.8490000000000001,1703155443480000.0,1703155443486091,19.038864461123012,-52.187688218429685,-0.8630000000000067,158.91,-0.9229999999999999,-0.8490000000000001
1265,2643490000,2023-12-21,10:44:03.490,41.2209846,1.72987292,60.655,158.886,-0.968,-0.813,1703155443490000.0,1703155443496069,19.057430017972365,-52.236817550845444,-0.8680000000000021,158.886,-0.968,-0.813
1266,2643500000,2023-12-21,10:44:03.500,41.22098418,1.72987312,60.655,158.86700000000002,-1.057,-0.772,1703155443500000.0,1703155443506083,19.07351333211409,-52.28368979413062,-0.8680000000000021,158.86700000000002,-1.057,-0.772
1267,2643510000,2023-12-21,10:44:03.510,41.22098376,1.72987331,60.653999999999996,158.855,-1.084,-0.74,1703155443509999.0,1703155443516057,19.088758419035003,-52.330549790523946,-0.8690000000000069,158.855,-1.084,-0.74
1268,2643520000,2023-12-21,10:44:03.520,41.22098332,1.72987355,60.648999999999994,158.839,-1.0659999999999998,-0.701,1703155443520000.0,1703155443526153,19.108162204211112,-52.37969136983156,-0.8740000000000094,158.839,-1.0659999999999998,-0.701
1269,2643530000,2023-12-21,10:44:03.530,41.2209829,1.72987374,60.648999999999994,158.821,-1.07,-0.677,1703155443529999.0,1703155443536374,19.12340729148127,-52.426551366224885,-0.8740000000000094,158.821,-1.07,-0.677
1270,2643540000,2023-12-21,10:44:03.540,41.22098248,1.72987394,60.648,158.808,-1.1520000000000001,-0.637,1703155443540000.0,1703155443546190,19.139490606554318,-52.47342361044139,-0.875,158.808,-1.1520000000000001,-0.637
1271,2643550000,2023-12-21,10:44:03.550,41.22098205,1.72987417,60.644,158.786,-1.252,-0.607,1703155443549999.0,1703155443556063,19.158072384889238,-52.52144276816398,-0.8790000000000049,158.786,-1.252,-0.607
1272,2643560000,2023-12-21,10:44:03.560,41.22098163,1.72987436,60.643,158.767,-1.254,-0.563,1703155443560000.0,1703155443566133,19.173317472741473,-52.568302765488625,-0.8800000000000026,158.767,-1.254,-0.563
1273,2643570000,2023-12-21,10:44:03.570,41.22098121,1.72987456,60.643,158.76,-1.171,-0.519,1703155443569999.0,1703155443576280,19.18940078857122,-52.615175008773804,-0.8800000000000026,158.76,-1.171,-0.519
1274,2643580000,2023-12-21,10:44:03.580,41.22098077,1.72987479,60.638000000000005,158.752,-1.12,-0.48100000000000004,1703155443580000.0,1703155443586241,19.207966347632464,-52.66430434025824,-0.884999999999998,158.752,-1.12,-0.48100000000000004
1275,2643590000,2023-12-21,10:44:03.590,41.22098035,1.72987498,60.638000000000005,158.746,-1.202,-0.425,1703155443589999.0,1703155443596314,19.223211436183192,-52.71116433572024,-0.884999999999998,158.746,-1.202,-0.425
1276,2643600000,2023-12-21,10:44:03.600,41.22097993,1.72987518,60.637,158.737,-1.351,-0.389,1703155443600000.0,1703155443606157,19.23929475271143,-52.75803657900542,-0.8860000000000028,158.737,-1.351,-0.389
1277,2643610000,2023-12-21,10:44:03.610,41.2209795,1.72987541,60.633,158.731,-1.43,-0.344,1703155443609999.0,1703155443616131,19.257876532385126,-52.806055737659335,-0.8900000000000006,158.731,-1.43,-0.344
1278,2643620000,2023-12-21,10:44:03.620,41.22097909,1.72987561,60.632,158.72799999999998,-1.3419999999999999,-0.311,1703155443620000.0,1703155443626119,19.273976069234777,-52.85181780718267,-0.8910000000000053,158.72799999999998,-1.3419999999999999,-0.311
1279,2643630000,2023-12-21,10:44:03.630,41.22097866,1.72987581,60.632,158.72799999999998,-1.2,-0.28600000000000003,1703155443629999.0,1703155443636141,19.290043166431133,-52.89980022329837,-0.8910000000000053,158.72799999999998,-1.2,-0.28600000000000003
1280,2643640000,2023-12-21,10:44:03.640,41.22097823,1.72987604,60.629,158.726,-1.188,-0.253,1703155443640000.0,1703155443646101,19.308624946977943,-52.94781938102096,-0.8940000000000055,158.726,-1.188,-0.253
1281,2643650000,2023-12-21,10:44:03.650,41.22097782,1.72987624,60.629,158.72,-1.337,-0.22699999999999998,1703155443649999.0,1703155443656162,19.32472448446788,-52.993581449612975,-0.8940000000000055,158.72,-1.337,-0.22699999999999998
1282,2643660000,2023-12-21,10:44:03.660,41.2209774,1.72987644,60.626999999999995,158.713,-1.5090000000000001,-0.201,1703155443660000.0,1703155443666158,19.340807802218478,-53.04045369103551,-0.8960000000000079,158.713,-1.5090000000000001,-0.201
1283,2643670000,2023-12-21,10:44:03.670,41.22097699,1.72987668,60.623000000000005,158.708,-1.516,-0.187,1703155443669999.0,1703155443676118,19.36026025103638,-53.086264747194946,-0.8999999999999986,158.708,-1.516,-0.187
1284,2643680000,2023-12-21,10:44:03.680,41.22097659,1.72987688,60.622,158.70600000000002,-1.3630000000000002,-0.184,1703155443680000.0,1703155443686161,19.37637600908056,-53.13091664202511,-0.9010000000000034,158.70600000000002,-1.3630000000000002,-0.184
1285,2643690000,2023-12-21,10:44:03.690,41.22097617,1.72987709,60.622,158.703,-1.2309999999999999,-0.191,1703155443690000.0,1703155443696085,19.39329755527433,-53.177801131270826,-0.9010000000000034,158.703,-1.2309999999999999,-0.191
1286,2643700000,2023-12-21,10:44:03.700,41.22097576,1.72987733,60.619,158.702,-1.26,-0.201,1703155443700000.0,1703155443706090,19.412750004674308,-53.22361218743026,-0.9040000000000035,158.702,-1.26,-0.201
1287,2643710000,2023-12-21,10:44:03.710,41.22097535,1.72987754,60.619,158.69799999999998,-1.3940000000000001,-0.214,1703155443710000.0,1703155443716091,19.4296877712477,-53.26938650198281,-0.9040000000000035,158.69799999999998,-1.3940000000000001,-0.214
1288,2643720000,2023-12-21,10:44:03.720,41.22097495,1.72987774,60.617,158.692,-1.479,-0.24,1703155443720000.0,1703155443726067,19.445803530223202,-53.314038396812975,-0.9060000000000059,158.692,-1.479,-0.24
1289,2643730000,2023-12-21,10:44:03.730,41.22097454,1.72987799,60.613,158.687,-1.4069999999999998,-0.266,1703155443730000.0,1703155443736075,19.46609420812456,-53.359861698932946,-0.9100000000000037,158.687,-1.4069999999999998,-0.266
1290,2643740000,2023-12-21,10:44:03.740,41.22097414,1.7298782,60.611999999999995,158.686,-1.26,-0.293,1703155443740000.0,1703155443746078,19.483048195193987,-53.40452583972365,-0.9110000000000085,158.686,-1.26,-0.293
1291,2643750000,2023-12-21,10:44:03.750,41.22097373,1.72987841,60.611999999999995,158.68200000000002,-1.189,-0.318,1703155443750000.0,1703155443756062,19.49998596275691,-53.45030015613884,-0.9110000000000085,158.68200000000002,-1.189,-0.318
1292,2643760000,2023-12-21,10:44:03.760,41.22097332,1.72987865,60.608999999999995,158.672,-1.26,-0.33399999999999996,1703155443759999.0,1703155443766145,19.51943841361208,-53.49611121043563,-0.9140000000000086,158.672,-1.26,-0.33399999999999996
1293,2643770000,2023-12-21,10:44:03.770,41.22097291,1.72987886,60.608000000000004,158.665,-1.38,-0.34600000000000003,1703155443770000.0,1703155443776299,19.536376181582455,-53.5418855259195,-0.9149999999999991,158.665,-1.38,-0.34600000000000003
1294,2643780000,2023-12-21,10:44:03.780,41.22097251,1.72987908,60.607,158.656,-1.4,-0.359,1703155443779999.0,1703155443786120,19.554168397386093,-53.586561913602054,-0.9160000000000039,158.656,-1.4,-0.359
1295,2643790000,2023-12-21,10:44:03.790,41.2209721,1.72987931,60.603,158.65,-1.2830000000000001,-0.375,1703155443790000.0,1703155443796107,19.572782621253282,-53.63236072380096,-0.9200000000000017,158.65,-1.2830000000000001,-0.375
1296,2643800000,2023-12-21,10:44:03.800,41.2209717,1.72987953,60.602,158.642,-1.149,-0.4,1703155443799999.0,1703155443806139,19.59057483752258,-53.67703710868955,-0.9210000000000065,158.642,-1.149,-0.4
1297,2643810000,2023-12-21,10:44:03.810,41.22097129,1.72987974,60.602,158.634,-1.13,-0.418,1703155443810000.0,1703155443816331,19.60751260642428,-53.722811424173415,-0.9210000000000065,158.634,-1.13,-0.418
1298,2643820000,2023-12-21,10:44:03.820,41.22097089,1.72987998,60.598,158.623,-1.214,-0.446,1703155443819999.0,1703155443826224,19.626981278590392,-53.76751230657101,-0.9250000000000043,158.623,-1.214,-0.446
1299,2643830000,2023-12-21,10:44:03.830,41.22097048,1.7298802,60.597,158.612,-1.286,-0.47700000000000004,1703155443830000.0,1703155443836120,19.644757275702432,-53.813298867084086,-0.9260000000000019,158.612,-1.286,-0.47700000000000004
1300,2643840000,2023-12-21,10:44:03.840,41.22097007,1.72988041,60.597,158.601,-1.255,-0.511,1703155443839999.0,1703155443846184,19.661695045302622,-53.85907318163663,-0.9260000000000019,158.601,-1.255,-0.511
1301,2643850000,2023-12-21,10:44:03.850,41.22096967,1.72988066,60.593,158.589,-1.1540000000000001,-0.5489999999999999,1703155443850000.0,1703155443856131,19.68200194608653,-53.903786309063435,-0.9299999999999997,158.589,-1.1540000000000001,-0.5489999999999999
1302,2643860000,2023-12-21,10:44:03.860,41.22096926,1.72988087,60.592,158.578,-1.089,-0.583,1703155443859999.0,1703155443866164,19.698939716094173,-53.94956062361598,-0.9310000000000045,158.578,-1.089,-0.583
1303,2643870000,2023-12-21,10:44:03.870,41.22096885,1.72988109,60.591,158.564,-1.112,-0.615,1703155443870000.0,1703155443876090,19.716715714079328,-53.99534718412906,-0.9320000000000022,158.564,-1.112,-0.615
1304,2643880000,2023-12-21,10:44:03.880,41.22096845,1.72988133,60.588,158.55,-1.1840000000000002,-0.639,1703155443879999.0,1703155443886100,19.736184387817048,-54.04004806559533,-0.9350000000000023,158.55,-1.1840000000000002,-0.639
1305,2643890000,2023-12-21,10:44:03.890,41.22096804,1.72988155,60.586000000000006,158.533,-1.194,-0.6729999999999999,1703155443890000.0,1703155443896208,19.75396038638428,-54.08583462703973,-0.9369999999999976,158.533,-1.194,-0.6729999999999999
1306,2643900000,2023-12-21,10:44:03.900,41.22096763,1.72988177,60.585,158.52100000000002,-1.12,-0.706,1703155443899999.0,1703155443906178,19.77173638518434,-54.13162118755281,-0.9380000000000024,158.52100000000002,-1.12,-0.706
1307,2643910000,2023-12-21,10:44:03.910,41.22096722,1.72988204,60.581,158.509,-1.034,-0.7509999999999999,1703155443910000.0,1703155443916150,19.79370352323167,-54.17746898252517,-0.9420000000000002,158.509,-1.034,-0.7509999999999999
1308,2643920000,2023-12-21,10:44:03.920,41.22096681,1.72988227,60.58,158.496,-1.026,-0.799,1703155443919999.0,1703155443926130,19.81231775030028,-54.223267789930105,-0.943000000000005,158.496,-1.026,-0.799
1309,2643930000,2023-12-21,10:44:03.930,41.2209664,1.72988249,60.578,158.485,-1.107,-0.8540000000000001,1703155443930000.0,1703155443936131,19.830093749857042,-54.26905435137451,-0.9450000000000003,158.485,-1.107,-0.8540000000000001
1310,2643940000,2023-12-21,10:44:03.940,41.22096599,1.72988277,60.574,158.475,-1.218,-0.9279999999999999,1703155443940000.0,1703155443946106,19.852899116580375,-54.31491439137608,-0.9490000000000052,158.475,-1.218,-0.9279999999999999
1311,2643950000,2023-12-21,10:44:03.950,41.22096558,1.729883,60.571999999999996,158.466,-1.266,-0.995,1703155443950000.0,1703155443956096,19.871513344463892,-54.360713199712336,-0.9510000000000076,158.466,-1.266,-0.995
1312,2643960000,2023-12-21,10:44:03.960,41.22096517,1.72988323,60.571000000000005,158.44899999999998,-1.213,-1.053,1703155443960000.0,1703155443966113,19.890127572522033,-54.40651200618595,-0.9519999999999982,158.44899999999998,-1.213,-1.053
1313,2643970000,2023-12-21,10:44:03.970,41.22096475,1.72988349,60.566,158.431,-1.127,-1.0759999999999998,1703155443970000.0,1703155443976076,19.911240264656954,-54.45345772616565,-0.9570000000000007,158.431,-1.127,-1.0759999999999998
1314,2643980000,2023-12-21,10:44:03.980,41.22096433,1.7298837,60.565,158.412,-1.114,-1.074,1703155443980000.0,1703155443986086,19.92816181771923,-54.500342215411365,-0.9580000000000055,158.412,-1.114,-1.074
1315,2643990000,2023-12-21,10:44:03.990,41.22096392,1.72988392,60.563,158.392,-1.2329999999999999,-1.033,1703155443990000.0,1703155443996063,19.945937818672974,-54.54612877499312,-0.9600000000000009,158.392,-1.2329999999999999,-1.033
1316,2644000000,2023-12-21,10:44:04.000,41.2209635,1.72988418,60.559,158.378,-1.392,-0.9690000000000001,1703155444000000.0,1703155444006086,19.967050511506386,-54.59307449590415,-0.9640000000000057,158.378,-1.392,-0.9690000000000001
1317,2644010000,2023-12-21,10:44:04.010,41.22096308,1.72988439,60.556999999999995,158.378,-1.464,-0.92,1703155444009999.0,1703155444017249,19.98397206532536,-54.63995898514986,-0.9660000000000082,158.378,-1.464,-0.92
1318,2644020000,2023-12-21,10:44:04.020,41.22096265,1.72988459,60.556000000000004,158.385,-1.431,-0.872,1703155444019999.0,1703155444026277,20.00003917166032,-54.68794140033424,-0.9669999999999987,158.385,-1.431,-0.872
1319,2644030000,2023-12-21,10:44:04.030,41.22096223,1.72988484,60.552,158.384,-1.376,-0.8270000000000001,1703155444030000.0,1703155444036269,20.02031363750575,-54.73487487528473,-0.9710000000000036,158.384,-1.376,-0.8270000000000001
1320,2644040000,2023-12-21,10:44:04.040,41.22096182,1.72988505,60.551,158.385,-1.395,-0.7929999999999999,1703155444040000.0,1703155444046325,20.037251411820762,-54.780649188905954,-0.9720000000000013,158.385,-1.395,-0.7929999999999999
1321,2644050000,2023-12-21,10:44:04.050,41.22096139,1.72988525,60.549,158.376,-1.4880000000000002,-0.763,1703155444049999.0,1703155444056293,20.053318518854212,-54.82863160315901,-0.9740000000000038,158.376,-1.4880000000000002,-0.763
1322,2644060000,2023-12-21,10:44:04.060,41.22096098,1.7298855,60.54600000000001,158.355,-1.599,-0.728,1703155444059999.0,1703155444066014,20.07360920519568,-54.87445490248501,-0.9769999999999968,158.355,-1.599,-0.728
1323,2644070000,2023-12-21,10:44:04.070,41.22096056,1.7298857,60.544,158.336,-1.642,-0.703,1703155444070000.0,1703155444076263,20.089692532492336,-54.92132714483887,-0.9790000000000063,158.336,-1.642,-0.703
1324,2644080000,2023-12-21,10:44:04.080,41.22096014,1.72988591,60.543,158.32299999999998,-1.607,-0.6759999999999999,1703155444080000.0,1703155444086201,20.106614087941125,-54.96821163222194,-0.980000000000004,158.32299999999998,-1.607,-0.6759999999999999
1325,2644090000,2023-12-21,10:44:04.090,41.22095972,1.72988615,60.54,158.314,-1.555,-0.649,1703155444089999.0,1703155444096275,20.126050327380653,-55.01513285841793,-0.9830000000000041,158.314,-1.555,-0.649
1326,2644100000,2023-12-21,10:44:04.100,41.22095931,1.72988636,60.538999999999994,158.308,-1.561,-0.632,1703155444099999.0,1703155444106130,20.142988103092648,-55.060907172970474,-0.9840000000000089,158.308,-1.561,-0.632
1327,2644110000,2023-12-21,10:44:04.110,41.2209589,1.72988656,60.537,158.30200000000002,-1.63,-0.61,1703155444110000.0,1703155444116176,20.159087651001755,-55.10666923969984,-0.9860000000000042,158.30200000000002,-1.63,-0.61
1328,2644120000,2023-12-21,10:44:04.120,41.22095849,1.7298868,60.534,158.295,-1.666,-0.604,1703155444120000.0,1703155444126128,20.17854011093732,-55.15248029213399,-0.9890000000000043,158.295,-1.666,-0.604
1329,2644130000,2023-12-21,10:44:04.130,41.22095808,1.72988701,60.533,158.291,-1.617,-0.598,1703155444129999.0,1703155444136114,20.195477887347806,-55.19825460482389,-0.990000000000002,158.291,-1.617,-0.598
1330,2644140000,2023-12-21,10:44:04.140,41.22095766,1.72988721,60.532,158.286,-1.5090000000000001,-0.599,1703155444139999.0,1703155444146153,20.211561216274276,-55.24512684624642,-0.9910000000000068,158.286,-1.5090000000000001,-0.599
1331,2644150000,2023-12-21,10:44:04.150,41.22095727,1.72988745,60.527,158.281,-1.43,-0.6,1703155444150000.0,1703155444156119,20.231046116387006,-55.2887175520882,-0.9960000000000022,158.281,-1.43,-0.6
1332,2644160000,2023-12-21,10:44:04.160,41.22095686,1.72988765,60.527,158.276,-1.435,-0.584,1703155444160000.0,1703155444166145,20.247145665518474,-55.334479617886245,-0.9960000000000022,158.276,-1.435,-0.584
1333,2644170000,2023-12-21,10:44:04.170,41.22095645,1.72988785,60.526,158.275,-1.475,-0.562,1703155444169999.0,1703155444176084,20.263245214824565,-55.38024168461561,-0.9969999999999999,158.275,-1.475,-0.562
1334,2644180000,2023-12-21,10:44:04.180,41.22095606,1.72988809,60.521,158.276,-1.463,-0.537,1703155444179999.0,1703155444186080,20.282730115693994,-55.42383238952607,-1.0020000000000024,158.276,-1.463,-0.537
1335,2644190000,2023-12-21,10:44:04.190,41.22095565,1.72988829,60.52,158.278,-1.368,-0.512,1703155444190000.0,1703155444196121,20.298829665465746,-55.469594456255436,-1.0030000000000001,158.278,-1.368,-0.512
1336,2644200000,2023-12-21,10:44:04.200,41.22095524,1.7298885,60.52,158.28,-1.236,-0.48700000000000004,1703155444200000.0,1703155444206068,20.315767443389632,-55.515368768945336,-1.0030000000000001,158.28,-1.236,-0.48700000000000004
1337,2644210000,2023-12-21,10:44:04.210,41.22095485,1.72988873,60.516000000000005,158.27700000000002,-1.156,-0.466,1703155444209999.0,1703155444216099,20.33441411703825,-55.55894722696394,-1.006999999999998,158.27700000000002,-1.156,-0.466
1338,2644220000,2023-12-21,10:44:04.220,41.22095445,1.72988894,60.516000000000005,158.27200000000002,-1.165,-0.445,1703155444219999.0,1703155444226087,20.35136811522534,-55.60361136589199,-1.006999999999998,158.27200000000002,-1.165,-0.445
1339,2644230000,2023-12-21,10:44:04.230,41.22095404,1.72988914,60.515,158.27,-1.193,-0.433,1703155444230000.0,1703155444236046,20.36746766587021,-55.64937343262136,-1.0080000000000027,158.27,-1.193,-0.433
1340,2644240000,2023-12-21,10:44:04.240,41.22095365,1.72988938,60.511,158.268,-1.15,-0.425,1703155444240000.0,1703155444246066,20.386952568078414,-55.692964136600494,-1.0120000000000005,158.268,-1.15,-0.425
1341,2644250000,2023-12-21,10:44:04.250,41.22095325,1.72988959,60.511,158.268,-1.024,-0.42200000000000004,1703155444250000.0,1703155444256057,20.403906566963997,-55.73762827459723,-1.0120000000000005,158.268,-1.024,-0.42200000000000004
1342,2644260000,2023-12-21,10:44:04.260,41.22095284,1.7298898,60.512,158.266,-0.895,-0.433,1703155444259999.0,1703155444265921,20.42084434622666,-55.78340258728713,-1.0110000000000028,158.266,-0.895,-0.433
1343,2644270000,2023-12-21,10:44:04.270,41.22095245,1.72989004,60.508,158.263,-0.843,-0.44299999999999995,1703155444269999.0,1703155444276155,20.44032924924977,-55.82699329126626,-1.0150000000000006,158.263,-0.843,-0.44299999999999995
1344,2644280000,2023-12-21,10:44:04.280,41.22095205,1.72989026,60.508,158.259,-0.863,-0.45899999999999996,1703155444280000.0,1703155444286193,20.45812147675315,-55.87166967615485,-1.0150000000000006,158.259,-0.863,-0.45899999999999996
1345,2644290000,2023-12-21,10:44:04.290,41.22095165,1.72989047,60.508,158.254,-0.878,-0.48200000000000004,1703155444290000.0,1703155444296242,20.47507547645364,-55.91633381601423,-1.0150000000000006,158.254,-0.878,-0.48200000000000004
1346,2644300000,2023-12-21,10:44:04.300,41.22095125,1.72989071,60.504,158.25,-0.8170000000000001,-0.507,1703155444299999.0,1703155444306241,20.494544160494115,-55.96103469375521,-1.0190000000000055,158.25,-0.8170000000000001,-0.507
1347,2644310000,2023-12-21,10:44:04.310,41.22095085,1.72989092,60.504,158.243,-0.691,-0.532,1703155444309999.0,1703155444316322,20.511498160660267,-56.00569883175194,-1.0190000000000055,158.243,-0.691,-0.532
1348,2644320000,2023-12-21,10:44:04.320,41.22095045,1.72989114,60.504,158.236,-0.606,-0.5529999999999999,1703155444320000.0,1703155444326404,20.52929038903676,-56.050375217571855,-1.0190000000000055,158.236,-0.606,-0.5529999999999999
1349,2644330000,2023-12-21,10:44:04.330,41.22095006,1.72989138,60.501000000000005,158.22799999999998,-0.594,-0.58,1703155444330000.0,1703155444336239,20.548775293515064,-56.09396592061967,-1.0219999999999985,158.22799999999998,-0.594,-0.58
1350,2644340000,2023-12-21,10:44:04.340,41.22094965,1.7298916,60.501000000000005,158.225,-0.615,-0.597,1703155444339999.0,1703155444346221,20.566551302734297,-56.13975247833878,-1.0219999999999985,158.225,-0.615,-0.597
1351,2644350000,2023-12-21,10:44:04.350,41.22094925,1.72989182,60.501000000000005,158.221,-0.601,-0.623,1703155444349999.0,1703155444356168,20.58434353186749,-56.18442886415869,-1.0219999999999985,158.221,-0.601,-0.623
1352,2644360000,2023-12-21,10:44:04.360,41.22094886,1.72989206,60.497,158.217,-0.5379999999999999,-0.6509999999999999,1703155444360000.0,1703155444366144,20.603828437044285,-56.2280195672065,-1.0260000000000034,158.217,-0.5379999999999999,-0.6509999999999999
1353,2644370000,2023-12-21,10:44:04.370,41.22094845,1.72989228,60.497,158.213,-0.475,-0.6659999999999999,1703155444370000.0,1703155444376138,20.621604446903802,-56.273806125856936,-1.0260000000000034,158.213,-0.475,-0.6659999999999999
1354,2644380000,2023-12-21,10:44:04.380,41.22094805,1.72989249,60.497,158.208,-0.447,-0.6829999999999999,1703155444379999.0,1703155444386111,20.63855844864156,-56.31847026478499,-1.0260000000000034,158.208,-0.447,-0.6829999999999999
1355,2644390000,2023-12-21,10:44:04.390,41.22094765,1.72989273,60.493,158.204,-0.434,-0.691,1703155444389999.0,1703155444396109,20.65802713483572,-56.36317114252597,-1.0300000000000011,158.204,-0.434,-0.691
1356,2644400000,2023-12-21,10:44:04.400,41.22094725,1.72989295,60.493,158.2,-0.402,-0.701,1703155444400000.0,1703155444406124,20.675819365133066,-56.40784752741456,-1.0300000000000011,158.2,-0.402,-0.701
1357,2644410000,2023-12-21,10:44:04.410,41.22094684,1.72989317,60.492,158.19799999999998,-0.34299999999999997,-0.711,1703155444410000.0,1703155444416165,20.693595375982113,-56.45363408513367,-1.031000000000006,158.19799999999998,-0.34299999999999997,-0.711
1358,2644420000,2023-12-21,10:44:04.420,41.22094643,1.72989342,60.486999999999995,158.19799999999998,-0.294,-0.721,1703155444419999.0,1703155444426120,20.71388607128756,-56.49945738259703,-1.0360000000000085,158.19799999999998,-0.294,-0.721
1359,2644430000,2023-12-21,10:44:04.430,41.22094603,1.72989364,60.486000000000004,158.19799999999998,-0.29600000000000004,-0.736,1703155444429999.0,1703155444436130,20.731678302341606,-56.54413376748562,-1.036999999999999,158.19799999999998,-0.29600000000000004,-0.736
1360,2644440000,2023-12-21,10:44:04.440,41.22094562,1.72989385,60.485,158.197,-0.32799999999999996,-0.7509999999999999,1703155444440000.0,1703155444446093,20.748616085737012,-56.589908079244196,-1.0380000000000038,158.197,-0.32799999999999996,-0.7509999999999999
1361,2644450000,2023-12-21,10:44:04.450,41.22094521,1.7298941,60.479,158.19799999999998,-0.337,-0.769,1703155444450000.0,1703155444456085,20.768906781857368,-56.63573137950152,-1.044000000000004,158.19799999999998,-0.337,-0.769
1362,2644460000,2023-12-21,10:44:04.460,41.22094481,1.72989433,60.477,158.19899999999998,-0.28800000000000003,-0.795,1703155444459999.0,1703155444466141,20.78753724170383,-56.68042000941932,-1.0460000000000065,158.19899999999998,-0.28800000000000003,-0.795
1363,2644470000,2023-12-21,10:44:04.470,41.22094441,1.72989455,60.476000000000006,158.203,-0.213,-0.8340000000000001,1703155444469999.0,1703155444476072,20.8053294736892,-56.72509639337659,-1.046999999999997,158.203,-0.213,-0.8340000000000001
1364,2644480000,2023-12-21,10:44:04.480,41.22094401,1.7298948,60.468999999999994,158.209,-0.16899999999999998,-0.8809999999999999,1703155444480000.0,1703155444486075,20.825636390130967,-56.76980951614678,-1.0540000000000092,158.209,-0.16899999999999998,-0.8809999999999999
1365,2644490000,2023-12-21,10:44:04.490,41.22094361,1.72989503,60.466,158.216,-0.125,-0.919,1703155444490000.0,1703155444496115,20.84426685073413,-56.8144981469959,-1.0570000000000022,158.216,-0.125,-0.919
1366,2644500000,2023-12-21,10:44:04.500,41.22094321,1.72989525,60.464,158.227,-0.036000000000000004,-0.9420000000000001,1703155444500000.0,1703155444506068,20.86205908335978,-56.85917453095317,-1.0590000000000046,158.227,-0.036000000000000004,-0.9420000000000001
1367,2644510000,2023-12-21,10:44:04.510,41.2209428,1.72989549,60.457,158.233,0.055999999999999994,-0.9570000000000001,1703155444509999.0,1703155444516076,20.881511552841403,-56.90498558152467,-1.0660000000000025,158.233,0.055999999999999994,-0.9570000000000001
1368,2644520000,2023-12-21,10:44:04.520,41.22094239,1.7298957,60.45399999999999,158.232,0.08800000000000001,-0.9540000000000001,1703155444519999.0,1703155444526240,20.89844933815766,-56.95075989328325,-1.0690000000000097,158.232,0.08800000000000001,-0.9540000000000001
1369,2644530000,2023-12-21,10:44:04.530,41.220942,1.72989592,60.451,158.231,0.068,-0.9259999999999999,1703155444530000.0,1703155444536258,20.916257791162934,-56.99432610254735,-1.0720000000000027,158.231,0.068,-0.9259999999999999
1370,2644540000,2023-12-21,10:44:04.540,41.22094159,1.72989616,60.443000000000005,158.225,0.113,-0.91,1703155444540000.0,1703155444546271,20.935710261401255,-57.04013715311885,-1.0799999999999983,158.225,0.113,-0.91
1371,2644550000,2023-12-21,10:44:04.550,41.22094119,1.72989637,60.44,158.225,0.23199999999999998,-0.895,1703155444549999.0,1703155444556281,20.952664267155342,-57.08480129111558,-1.0830000000000055,158.225,0.23199999999999998,-0.895
1372,2644560000,2023-12-21,10:44:04.560,41.22094078,1.72989657,60.437,158.22899999999998,0.361,-0.8740000000000001,1703155444559999.0,1703155444566330,20.968763825134374,-57.130563355982304,-1.0860000000000056,158.22899999999998,0.361,-0.8740000000000001
