, Time(), Date, Local Time, Latitude(deg), Longitude(deg), Altitude(m), Heading(deg), Pitch(deg), Roll(deg),TimestampGPS,TimestampHDF,x,y,z,heading,pitch,roll
1932,3010260000,2023-12-21,10:50:10.260,41.22102545,1.73090542,60.391000000000005,340.889,0.39,0.534,1703155810259999.0,1703155810261921,-12.59119142923737,35.49596371408552,0.1670000000000087,340.889,0.39,0.534
1933,3010270000,2023-12-21,10:50:10.270,41.22102566,1.7309053,60.391000000000005,340.889,0.33799999999999997,0.518,1703155810269999.0,1703155810271986,-12.600909811386373,35.51942421030253,0.1670000000000087,340.889,0.33799999999999997,0.518
1934,3010280000,2023-12-21,10:50:10.280,41.22102588,1.7309052,60.391000000000005,340.892,0.405,0.505,1703155810279999.0,1703155810281983,-12.608935532625765,35.543970404192805,0.1670000000000087,340.892,0.405,0.505
1935,3010290000,2023-12-21,10:50:10.290,41.22102609,1.73090509,60.391999999999996,340.89599999999996,0.512,0.494,1703155810289999.0,1703155810291986,-12.617815687670372,35.56741866283119,0.16799999999999926,340.89599999999996,0.512,0.494
1936,3010300000,2023-12-21,10:50:10.300,41.22102631,1.73090496,60.391999999999996,340.9,0.536,0.486,1703155810300000.0,1703155810302035,-12.628356089815497,35.59200156759471,0.16799999999999926,340.9,0.536,0.486
1937,3010310000,2023-12-21,10:50:10.310,41.22102652,1.73090486,60.391999999999996,340.9,0.45899999999999996,0.478,1703155810310000.0,1703155810312128,-12.636398017639294,35.61543758958578,0.16799999999999926,340.9,0.45899999999999996,0.478
1938,3010320000,2023-12-21,10:50:10.320,41.22102674,1.73090476,60.391999999999996,340.9,0.37799999999999995,0.474,1703155810320000.0,1703155810322198,-12.644423738704063,35.63998378440738,0.16799999999999926,340.9,0.37799999999999995,0.474
1939,3010330000,2023-12-21,10:50:10.330,41.22102695,1.73090463,60.391999999999996,340.902,0.39,0.467,1703155810330000.0,1703155810332029,-12.654980347433593,35.6634565172717,0.16799999999999926,340.902,0.39,0.467
1940,3010340000,2023-12-21,10:50:10.340,41.22102716,1.73090453,60.391999999999996,340.902,0.48700000000000004,0.46,1703155810339999.0,1703155810342082,-12.663022275082767,35.68689253740013,0.16799999999999926,340.902,0.48700000000000004,0.46
1941,3010350000,2023-12-21,10:50:10.350,41.22102738,1.73090443,60.391999999999996,340.904,0.569,0.46,1703155810349999.0,1703155810351988,-12.671047995914705,35.711438733153045,0.16799999999999926,340.904,0.569,0.46
1942,3010360000,2023-12-21,10:50:10.360,41.22102759,1.7309043,60.391999999999996,340.902,0.5770000000000001,0.446,1703155810359999.0,1703155810361980,-12.68160460452782,35.73491146415472,0.16799999999999926,340.902,0.5770000000000001,0.446
1943,3010370000,2023-12-21,10:50:10.370,41.2210278,1.7309042,60.391999999999996,340.901,0.532,0.44,1703155810369999.0,1703155810371978,-12.689646531944163,35.758347486145794,0.16799999999999926,340.901,0.532,0.44
1944,3010380000,2023-12-21,10:50:10.380,41.22102802,1.7309041,60.391000000000005,340.898,0.509,0.43,1703155810380000.0,1703155810381948,-12.697672252659686,35.78289368189871,0.1670000000000087,340.898,0.509,0.43
1945,3010390000,2023-12-21,10:50:10.390,41.22102823,1.73090398,60.391000000000005,340.895,0.547,0.41700000000000004,1703155810390000.0,1703155810391955,-12.70739063405199,35.8063541771844,0.1670000000000087,340.895,0.547,0.41700000000000004
1946,3010400000,2023-12-21,10:50:10.400,41.22102844,1.73090388,60.39,340.894,0.626,0.41,1703155810400000.0,1703155810401958,-12.71543256129371,35.829790198244154,0.16600000000000392,340.894,0.626,0.41
1947,3010410000,2023-12-21,10:50:10.410,41.22102866,1.73090378,60.388999999999996,340.889,0.708,0.396,1703155810410000.0,1703155810411990,-12.723458281776402,35.85433639213443,0.16499999999999915,340.889,0.708,0.396
1948,3010420000,2023-12-21,10:50:10.420,41.22102887,1.73090366,60.388999999999996,340.88300000000004,0.7490000000000001,0.397,1703155810419999.0,1703155810421961,-12.73317666305229,35.877796886488795,0.16499999999999915,340.88300000000004,0.7490000000000001,0.397
1949,3010430000,2023-12-21,10:50:10.430,41.22102908,1.73090356,60.388999999999996,340.87699999999995,0.735,0.397,1703155810429999.0,1703155810431968,-12.741218590119388,35.90123290847987,0.16499999999999915,340.87699999999995,0.735,0.397
1950,3010440000,2023-12-21,10:50:10.440,41.2210293,1.73090346,60.388000000000005,340.869,0.703,0.40299999999999997,1703155810439999.0,1703155810441934,-12.749244310427457,35.92577910423279,0.16400000000000858,340.869,0.703,0.40299999999999997
1951,3010450000,2023-12-21,10:50:10.450,41.22102951,1.73090335,60.387,340.86300000000006,0.71,0.409,1703155810449999.0,1703155810451930,-12.758124464424327,35.94922736287117,0.1630000000000038,340.86300000000006,0.71,0.409
1952,3010460000,2023-12-21,10:50:10.460,41.22102973,1.73090325,60.387,340.85699999999997,0.7709999999999999,0.41600000000000004,1703155810460000.0,1703155810461947,-12.76615018461598,35.973773557692766,0.1630000000000038,340.85699999999997,0.7709999999999999,0.41600000000000004
1953,3010470000,2023-12-21,10:50:10.470,41.22102994,1.73090316,60.387,340.85400000000004,0.8440000000000001,0.43799999999999994,1703155810470000.0,1703155810471927,-12.773353884578682,35.99719734210521,0.1630000000000038,340.85400000000004,0.8440000000000001,0.43799999999999994
1954,3010480000,2023-12-21,10:50:10.480,41.22103016,1.73090304,60.386,340.852,0.868,0.45,1703155810480000.0,1703155810481935,-12.783056058571674,36.021768011152744,0.16200000000000614,340.852,0.868,0.45
1955,3010490000,2023-12-21,10:50:10.490,41.22103038,1.73090295,60.387,340.848,0.8240000000000001,0.475,1703155810490000.0,1703155810491947,-12.790243551600724,36.04630197118968,0.1630000000000038,340.848,0.8240000000000001,0.475
1956,3010500000,2023-12-21,10:50:10.500,41.22103059,1.73090285,60.386,340.846,0.7809999999999999,0.49700000000000005,1703155810500000.0,1703155810501937,-12.798285478318576,36.06973799131811,0.16200000000000614,340.846,0.7809999999999999,0.49700000000000005
1957,3010510000,2023-12-21,10:50:10.510,41.22103081,1.73090274,60.386,340.847,0.7829999999999999,0.513,1703155810509999.0,1703155810511947,-12.807149425148964,36.094296424649656,0.16200000000000614,340.847,0.7829999999999999,0.513
1958,3010520000,2023-12-21,10:50:10.520,41.22103103,1.73090264,60.386,340.85,0.8340000000000001,0.54,1703155810519999.0,1703155810521960,-12.81517514504958,36.11884261947125,0.16200000000000614,340.85,0.8340000000000001,0.54
1959,3010530000,2023-12-21,10:50:10.530,41.22103125,1.73090255,60.387,340.853,0.873,0.556,1703155810529999.0,1703155810532018,-12.8223626378458,36.14337657857686,0.1630000000000038,340.853,0.873,0.556
1960,3010540000,2023-12-21,10:50:10.540,41.22103146,1.73090243,60.387,340.855,0.853,0.5770000000000001,1703155810539999.0,1703155810542043,-12.832081018248573,36.16683707386255,0.1630000000000038,340.855,0.853,0.5770000000000001
1961,3010550000,2023-12-21,10:50:10.550,41.22103168,1.73090233,60.387,340.858,0.7929999999999999,0.5920000000000001,1703155810550000.0,1703155810552241,-12.840106737916358,36.19138326868415,0.1630000000000038,340.858,0.7929999999999999,0.5920000000000001
1962,3010560000,2023-12-21,10:50:10.560,41.2210319,1.73090223,60.387,340.861,0.7490000000000001,0.606,1703155810560000.0,1703155810562271,-12.848132457525935,36.215929463505745,0.1630000000000038,340.861,0.7490000000000001,0.606
1963,3010570000,2023-12-21,10:50:10.570,41.22103212,1.73090211,60.387,340.86699999999996,0.759,0.615,1703155810570000.0,1703155810571990,-12.857834630995058,36.2405001334846,0.1630000000000038,340.86699999999996,0.759,0.615
1964,3010580000,2023-12-21,10:50:10.580,41.22103234,1.73090201,60.387,340.871,0.799,0.615,1703155810580000.0,1703155810582063,-12.865860350430012,36.265046327374876,0.1630000000000038,340.871,0.799,0.615
1965,3010590000,2023-12-21,10:50:10.590,41.22103256,1.73090191,60.388000000000005,340.87800000000004,0.813,0.615,1703155810589999.0,1703155810592028,-12.873886069864966,36.289592523127794,0.16400000000000858,340.87800000000004,0.813,0.615
1966,3010600000,2023-12-21,10:50:10.600,41.22103277,1.73090178,60.388000000000005,340.88599999999997,0.7809999999999999,0.606,1703155810599999.0,1703155810601965,-12.884442676848266,36.313065255992115,0.16400000000000858,340.88599999999997,0.7809999999999999,0.606
1967,3010610000,2023-12-21,10:50:10.610,41.22103299,1.73090168,60.388000000000005,340.892,0.737,0.603,1703155810609999.0,1703155810611991,-12.892468396108598,36.33761145174503,0.16400000000000858,340.892,0.737,0.603
1968,3010620000,2023-12-21,10:50:10.620,41.22103321,1.73090158,60.388000000000005,340.897,0.72,0.59,1703155810619999.0,1703155810621951,-12.900494115310721,36.36215764749795,0.16400000000000858,340.897,0.72,0.59
1969,3010630000,2023-12-21,10:50:10.630,41.22103342,1.73090145,60.388000000000005,340.903,0.745,0.5770000000000001,1703155810630000.0,1703155810631954,-12.911050722177606,36.38563037943095,0.16400000000000858,340.903,0.745,0.5770000000000001
1970,3010640000,2023-12-21,10:50:10.640,41.22103364,1.73090135,60.388000000000005,340.909,0.795,0.5660000000000001,1703155810640000.0,1703155810641967,-12.919076441321522,36.41017657518387,0.16400000000000858,340.909,0.795,0.5660000000000001
1971,3010650000,2023-12-21,10:50:10.650,41.22103385,1.73090124,60.388000000000005,340.914,0.818,0.552,1703155810650000.0,1703155810652008,-12.927956594096031,36.43362483289093,0.16400000000000858,340.914,0.818,0.552
1972,3010660000,2023-12-21,10:50:10.660,41.22103407,1.73090112,60.388000000000005,340.91900000000004,0.7859999999999999,0.547,1703155810660000.0,1703155810662218,-12.937658766983077,36.458195502869785,0.16400000000000858,340.91900000000004,0.7859999999999999,0.547
1973,3010670000,2023-12-21,10:50:10.670,41.22103428,1.73090101,60.388999999999996,340.92400000000004,0.73,0.539,1703155810669999.0,1703155810672030,-12.94653891964117,36.481643760576844,0.16499999999999915,340.92400000000004,0.73,0.539
1974,3010680000,2023-12-21,10:50:10.680,41.2210345,1.73090091,60.388999999999996,340.926,0.708,0.535,1703155810679999.0,1703155810682020,-12.954564638552256,36.506189957261086,0.16499999999999915,340.926,0.708,0.535
1975,3010690000,2023-12-21,10:50:10.690,41.22103471,1.73090078,60.388999999999996,340.92800000000005,0.7390000000000001,0.53,1703155810689999.0,1703155810691984,-12.965121244895272,36.52966268826276,0.16499999999999915,340.92800000000005,0.7390000000000001,0.53
1976,3010700000,2023-12-21,10:50:10.700,41.22103493,1.73090068,60.39,340.93,0.7809999999999999,0.527,1703155810699999.0,1703155810701982,-12.973146963631734,36.554208884947,0.16600000000000392,340.93,0.7809999999999999,0.527
1977,3010710000,2023-12-21,10:50:10.710,41.22103514,1.73090058,60.391000000000005,340.93,0.774,0.528,1703155810710000.0,1703155810711949,-12.981188889185432,36.57764490600675,0.1670000000000087,340.93,0.774,0.528
1978,3010720000,2023-12-21,10:50:10.720,41.22103536,1.73090046,60.391000000000005,340.92900000000003,0.722,0.529,1703155810720000.0,1703155810721941,-12.990891061665025,36.60221557505429,0.1670000000000087,340.92900000000003,0.722,0.529
1979,3010730000,2023-12-21,10:50:10.730,41.22103558,1.73090035,60.391999999999996,340.926,0.662,0.532,1703155810730000.0,1703155810731968,-12.999755007156637,36.626774007454515,0.16799999999999926,340.926,0.662,0.532
1980,3010740000,2023-12-21,10:50:10.740,41.22103579,1.73090025,60.393,340.923,0.6459999999999999,0.537,1703155810740000.0,1703155810741996,-13.007796932477504,36.65021002944559,0.16900000000000404,340.923,0.6459999999999999,0.537
1981,3010750000,2023-12-21,10:50:10.750,41.22103601,1.73090013,60.393,340.91900000000004,0.68,0.537,1703155810750000.0,1703155810752005,-13.017499104724266,36.67478069849312,0.16900000000000404,340.91900000000004,0.68,0.537
1982,3010760000,2023-12-21,10:50:10.760,41.22103622,1.73090003,60.395,340.914,0.705,0.544,1703155810759999.0,1703155810761960,-13.025541029986925,36.69821672234684,0.17100000000000648,340.914,0.705,0.544
1983,3010770000,2023-12-21,10:50:10.770,41.22103644,1.73089993,60.396,340.911,0.674,0.546,1703155810769999.0,1703155810772027,-13.033566748374142,36.72276291716844,0.17200000000000415,340.911,0.674,0.546
1984,3010780000,2023-12-21,10:50:10.780,41.22103666,1.73089981,60.396,340.908,0.594,0.5529999999999999,1703155810779999.0,1703155810781909,-13.043268920388073,36.74733358621597,0.17200000000000415,340.908,0.594,0.5529999999999999
1985,3010790000,2023-12-21,10:50:10.790,41.22103688,1.73089971,60.398,340.905,0.54,0.561,1703155810789999.0,1703155810792095,-13.051294638600666,36.771879782900214,0.1740000000000066,340.905,0.54,0.561
1986,3010800000,2023-12-21,10:50:10.800,41.22103709,1.73089961,60.398999999999994,340.902,0.544,0.562,1703155810800000.0,1703155810802082,-13.059336563572288,36.795315803959966,0.17499999999999716,340.902,0.544,0.562
1987,3010810000,2023-12-21,10:50:10.810,41.22103731,1.7308995,60.398999999999994,340.9,0.5720000000000001,0.5710000000000001,1703155810810000.0,1703155810812241,-13.068200508598238,36.81987423542887,0.17499999999999716,340.9,0.5720000000000001,0.5710000000000001
1988,3010820000,2023-12-21,10:50:10.820,41.22103753,1.7308994,60.401,340.899,0.565,0.574,1703155810820000.0,1703155810821987,-13.076226226636209,36.84442043118179,0.1770000000000067,340.899,0.565,0.574
1989,3010830000,2023-12-21,10:50:10.830,41.22103774,1.7308993,60.402,340.898,0.512,0.583,1703155810830000.0,1703155810832107,-13.084268151433207,36.86785645317286,0.17800000000000438,340.898,0.512,0.583
1990,3010840000,2023-12-21,10:50:10.840,41.22103796,1.73089918,60.403,340.898,0.456,0.589,1703155810839999.0,1703155810841972,-13.0939703231561,36.8924271222204,0.17900000000000205,340.898,0.456,0.589
1991,3010850000,2023-12-21,10:50:10.850,41.22103818,1.73089908,60.403,340.899,0.431,0.594,1703155810849999.0,1703155810851969,-13.101996041019447,36.91697331890464,0.17900000000000205,340.899,0.431,0.594
1992,3010860000,2023-12-21,10:50:10.860,41.22103839,1.73089899,60.405,340.902,0.43700000000000006,0.607,1703155810859999.0,1703155810861930,-13.109199738770258,36.94039710331708,0.1810000000000045,340.902,0.43700000000000006,0.607
1993,3010870000,2023-12-21,10:50:10.870,41.22103861,1.73089887,60.406000000000006,340.903,0.442,0.61,1703155810869999.0,1703155810871960,-13.11890191026032,36.96496777329594,0.18200000000000927,340.903,0.442,0.61
1994,3010880000,2023-12-21,10:50:10.880,41.22103882,1.73089877,60.406000000000006,340.907,0.424,0.622,1703155810880000.0,1703155810882039,-13.126943834824488,36.98840379528701,0.18200000000000927,340.907,0.424,0.622
1995,3010890000,2023-12-21,10:50:10.890,41.22103904,1.73089868,60.407,340.911,0.39399999999999996,0.627,1703155810890000.0,1703155810892012,-13.134131325641647,37.012937754392624,0.18299999999999983,340.911,0.39399999999999996,0.627
1996,3010900000,2023-12-21,10:50:10.900,41.22103925,1.73089856,60.408,340.918,0.371,0.634,1703155810900000.0,1703155810901974,-13.143849703774322,37.036398249678314,0.1840000000000046,340.918,0.371,0.634
1997,3010910000,2023-12-21,10:50:10.910,41.22103947,1.73089847,60.409,340.923,0.363,0.642,1703155810910000.0,1703155810911985,-13.151037194416858,37.060932208783925,0.18500000000000227,340.923,0.363,0.642
1998,3010920000,2023-12-21,10:50:10.920,41.22103968,1.73089837,60.41,340.92800000000005,0.358,0.6459999999999999,1703155810919999.0,1703155810921947,-13.159079118748195,37.084368230775,0.18599999999999994,340.92800000000005,0.358,0.6459999999999999
1999,3010930000,2023-12-21,10:50:10.930,41.2210399,1.73089826,60.41,340.93300000000005,0.358,0.655,1703155810929999.0,1703155810931969,-13.167943063017447,37.108926663175225,0.18599999999999994,340.93300000000005,0.358,0.655
2000,3010940000,2023-12-21,10:50:10.940,41.22104011,1.73089816,60.411,340.93699999999995,0.361,0.6579999999999999,1703155810939999.0,1703155810941960,-13.175984987290576,37.1323626851663,0.18700000000000472,340.93699999999995,0.361,0.6579999999999999
2001,3010950000,2023-12-21,10:50:10.950,41.22104033,1.73089806,60.411,340.94199999999995,0.353,0.662,1703155810949999.0,1703155810951935,-13.18401070451364,37.15690888091922,0.18700000000000472,340.94199999999995,0.353,0.662
2002,3010960000,2023-12-21,10:50:10.960,41.22104054,1.73089795,60.412,340.945,0.325,0.662,1703155810960000.0,1703155810961942,-13.192890855425503,37.1803571395576,0.1880000000000024,340.945,0.325,0.662
2003,3010970000,2023-12-21,10:50:10.970,41.22104075,1.73089785,60.412,340.949,0.303,0.665,1703155810970000.0,1703155810971951,-13.200932779465802,37.203793161548674,0.1880000000000024,340.949,0.303,0.665
2004,3010980000,2023-12-21,10:50:10.980,41.22104096,1.73089775,60.413000000000004,340.95099999999996,0.314,0.664,1703155810980000.0,1703155810981931,-13.208974703447893,37.22722918447107,0.18900000000000716,340.95099999999996,0.314,0.664
2005,3010990000,2023-12-21,10:50:10.990,41.22104117,1.73089764,60.413000000000004,340.954,0.342,0.665,1703155810990000.0,1703155810991932,-13.217854854243342,37.25067744310945,0.18900000000000716,340.954,0.342,0.665
2006,3011000000,2023-12-21,10:50:11.000,41.22104139,1.73089753,60.413000000000004,340.95599999999996,0.348,0.6609999999999999,1703155811000000.0,1703155811001954,-13.226718798046932,37.27523587550968,0.18900000000000716,340.95599999999996,0.348,0.6609999999999999
2007,3011010000,2023-12-21,10:50:11.010,41.2210416,1.73089743,60.413000000000004,340.958,0.316,0.66,1703155811009999.0,1703155811013020,-13.234760721912608,37.298671898432076,0.18900000000000716,340.958,0.316,0.66
2008,3011020000,2023-12-21,10:50:11.020,41.22104181,1.73089732,60.413000000000004,340.958,0.289,0.657,1703155811019999.0,1703155811021880,-13.243640872533433,37.32212015800178,0.18900000000000716,340.958,0.289,0.657
2009,3011030000,2023-12-21,10:50:11.030,41.22104202,1.73089722,60.413000000000004,340.957,0.295,0.649,1703155811029999.0,1703155811032126,-13.251682796224486,37.34555617906153,0.18900000000000716,340.957,0.295,0.649
2010,3011040000,2023-12-21,10:50:11.040,41.22104224,1.73089712,60.413999999999994,340.958,0.322,0.648,1703155811039999.0,1703155811041971,-13.25970851292368,37.37010237574577,0.18999999999999773,340.958,0.322,0.648
2011,3011050000,2023-12-21,10:50:11.050,41.22104244,1.73089701,60.413000000000004,340.95599999999996,0.342,0.637,1703155811050000.0,1703155811051944,-13.268604870245326,37.39244046062231,0.18900000000000716,340.95599999999996,0.342,0.637
2012,3011060000,2023-12-21,10:50:11.060,41.22104266,1.7308969,60.413000000000004,340.955,0.33399999999999996,0.635,1703155811060000.0,1703155811062001,-13.27746881369967,37.41699889302254,0.18900000000000716,340.955,0.33399999999999996,0.635
2013,3011070000,2023-12-21,10:50:11.070,41.22104287,1.7308968,60.413000000000004,340.95099999999996,0.312,0.627,1703155811070000.0,1703155811072015,-13.2855107372161,37.44043491501361,0.18900000000000716,340.95099999999996,0.312,0.627
2014,3011080000,2023-12-21,10:50:11.080,41.22104308,1.73089669,60.413000000000004,340.95,0.312,0.616,1703155811080000.0,1703155811082041,-13.294390887429472,37.463883174583316,0.18900000000000716,340.95,0.312,0.616
2015,3011090000,2023-12-21,10:50:11.090,41.22104329,1.73089658,60.413000000000004,340.95,0.331,0.607,1703155811089999.0,1703155811092070,-13.303271037584636,37.487331432290375,0.18900000000000716,340.95,0.331,0.607
2016,3011100000,2023-12-21,10:50:11.100,41.2210435,1.73089648,60.413000000000004,340.94800000000004,0.344,0.593,1703155811099999.0,1703155811101944,-13.311312960926443,37.510767456144094,0.18900000000000716,340.94800000000004,0.344,0.593
2017,3011110000,2023-12-21,10:50:11.110,41.22104371,1.73089637,60.413000000000004,340.945,0.33899999999999997,0.584,1703155811109999.0,1703155811112011,-13.320193110965192,37.534215713851154,0.18900000000000716,340.945,0.33899999999999997,0.584
2018,3011120000,2023-12-21,10:50:11.120,41.22104392,1.73089626,60.412,340.94199999999995,0.33799999999999997,0.57,1703155811119999.0,1703155811122055,-13.329073261003941,37.55766397342086,0.1880000000000024,340.94199999999995,0.33799999999999997,0.57
2019,3011130000,2023-12-21,10:50:11.130,41.22104414,1.73089616,60.412,340.941,0.359,0.56,1703155811130000.0,1703155811131982,-13.337098977295682,37.58221016917378,0.1880000000000024,340.941,0.359,0.56
2020,3011140000,2023-12-21,10:50:11.140,41.22104435,1.73089604,60.412,340.93800000000005,0.376,0.5429999999999999,1703155811140000.0,1703155811142002,-13.34681735385675,37.60567066445947,0.1880000000000024,340.93800000000005,0.376,0.5429999999999999
2021,3011150000,2023-12-21,10:50:11.150,41.22104456,1.73089594,60.412,340.93699999999995,0.35,0.536,1703155811150000.0,1703155811151992,-13.354859276907519,37.629106688313186,0.1880000000000024,340.93699999999995,0.35,0.536
2022,3011160000,2023-12-21,10:50:11.160,41.22104477,1.73089583,60.411,340.935,0.317,0.526,1703155811160000.0,1703155811162013,-13.363739426713437,37.65255494695157,0.18700000000000472,340.935,0.317,0.526
2023,3011170000,2023-12-21,10:50:11.170,41.22104498,1.73089572,60.411,340.93300000000005,0.308,0.516,1703155811169999.0,1703155811171978,-13.372619576344732,37.67600320558995,0.18700000000000472,340.93300000000005,0.308,0.516
2024,3011180000,2023-12-21,10:50:11.180,41.22104519,1.73089562,60.411,340.934,0.331,0.51,1703155811179999.0,1703155811181970,-13.38066149916267,37.6994392266497,0.18700000000000472,340.934,0.331,0.51
2025,3011190000,2023-12-21,10:50:11.190,41.22104541,1.73089551,60.411,340.935,0.353,0.502,1703155811189999.0,1703155811191949,-13.389525441802107,37.723997661843896,0.18700000000000472,340.935,0.353,0.502
2026,3011200000,2023-12-21,10:50:11.200,41.22104561,1.7308954,60.411,340.936,0.344,0.5,1703155811199999.0,1703155811201957,-13.398421798250638,37.74633574578911,0.18700000000000472,340.936,0.344,0.5
2027,3011210000,2023-12-21,10:50:11.210,41.22104583,1.7308953,60.411,340.936,0.308,0.495,1703155811210000.0,1703155811211972,-13.40644751401851,37.77088194247335,0.18700000000000472,340.936,0.308,0.495
2028,3011220000,2023-12-21,10:50:11.220,41.22104604,1.73089519,60.41,340.93699999999995,0.266,0.499,1703155811220000.0,1703155811221946,-13.415327663416974,37.794330201111734,0.18599999999999994,340.93699999999995,0.266,0.499
2029,3011230000,2023-12-21,10:50:11.230,41.22104625,1.73089508,60.411,340.936,0.247,0.495,1703155811230000.0,1703155811231956,-13.424207812757231,37.81777846068144,0.18700000000000472,340.936,0.247,0.495
2030,3011240000,2023-12-21,10:50:11.240,41.22104647,1.73089498,60.411,340.936,0.255,0.495,1703155811240000.0,1703155811241954,-13.43223352835048,37.84232465643436,0.18700000000000472,340.936,0.255,0.495
2031,3011250000,2023-12-21,10:50:11.250,41.22104668,1.73089488,60.411,340.939,0.26899999999999996,0.495,1703155811250000.0,1703155811251927,-13.440275450819172,37.865760679356754,0.18700000000000472,340.939,0.26899999999999996,0.495
2032,3011260000,2023-12-21,10:50:11.260,41.22104689,1.73089477,60.411,340.941,0.262,0.49200000000000005,1703155811259999.0,1703155811261949,-13.449155599984806,37.889208937995136,0.18700000000000472,340.941,0.262,0.49200000000000005
2033,3011270000,2023-12-21,10:50:11.270,41.22104711,1.73089467,60.412,340.94199999999995,0.21600000000000003,0.499,1703155811269999.0,1703155811271950,-13.457181315403432,37.91375513467938,0.1880000000000024,340.94199999999995,0.21600000000000003,0.499
2034,3011280000,2023-12-21,10:50:11.280,41.22104732,1.73089457,60.411,340.94,0.161,0.496,1703155811279999.0,1703155811282034,-13.4652232376975,37.93719115667045,0.18700000000000472,340.94,0.161,0.496
2035,3011290000,2023-12-21,10:50:11.290,41.22104753,1.73089446,60.412,340.94,0.138,0.502,1703155811289999.0,1703155811292067,-13.474103386688512,37.960639416240156,0.1880000000000024,340.94,0.138,0.502
2036,3011300000,2023-12-21,10:50:11.300,41.22104774,1.73089436,60.412,340.94,0.161,0.501,1703155811300000.0,1703155811302184,-13.482145308866166,37.98407543823123,0.1880000000000024,340.94,0.161,0.501
2037,3011310000,2023-12-21,10:50:11.310,41.22104796,1.73089426,60.413000000000004,340.94199999999995,0.187,0.502,1703155811310000.0,1703155811312214,-13.490171024110168,38.00862163398415,0.18900000000000716,340.94199999999995,0.187,0.502
2038,3011320000,2023-12-21,10:50:11.320,41.22104817,1.73089415,60.413000000000004,340.94199999999995,0.16899999999999998,0.502,1703155811320000.0,1703155811322042,-13.499051172868349,38.03206989355385,0.18900000000000716,340.94199999999995,0.16899999999999998,0.502
2039,3011330000,2023-12-21,10:50:11.330,41.22104838,1.73089405,60.413999999999994,340.94300000000004,0.099,0.503,1703155811330000.0,1703155811332078,-13.50709309487138,38.05550591554493,0.18999999999999773,340.94300000000004,0.099,0.503
2040,3011340000,2023-12-21,10:50:11.340,41.2210486,1.73089395,60.413999999999994,340.94300000000004,0.048,0.507,1703155811339999.0,1703155811342070,-13.515118809882551,38.08005211222917,0.18999999999999773,340.94300000000004,0.048,0.507
2041,3011350000,2023-12-21,10:50:11.350,41.22104881,1.73089384,60.413999999999994,340.94199999999995,0.063,0.503,1703155811349999.0,1703155811352009,-13.523998958466109,38.10350037086755,0.18999999999999773,340.94199999999995,0.063,0.503
2042,3011360000,2023-12-21,10:50:11.360,41.22104902,1.73089374,60.415,340.944,0.11,0.504,1703155811359999.0,1703155811362011,-13.532040880294517,38.12693639472127,0.1910000000000025,340.944,0.11,0.504
2043,3011370000,2023-12-21,10:50:11.370,41.22104924,1.73089364,60.415,340.944,0.11599999999999999,0.5,1703155811369999.0,1703155811371977,-13.540066595189273,38.151482589542866,0.1910000000000025,340.944,0.11599999999999999,0.5
2044,3011380000,2023-12-21,10:50:11.380,41.22104944,1.73089354,60.416000000000004,340.944,0.066,0.502,1703155811380000.0,1703155811381986,-13.548124723834917,38.17380843963474,0.19200000000000728,340.944,0.066,0.502
2045,3011390000,2023-12-21,10:50:11.390,41.22104966,1.73089344,60.416000000000004,340.94199999999995,0.009000000000000001,0.5,1703155811390000.0,1703155811391978,-13.556150438496843,38.19835463631898,0.19200000000000728,340.94199999999995,0.009000000000000001,0.5
2046,3011400000,2023-12-21,10:50:11.400,41.22104987,1.73089333,60.417,340.94199999999995,-0.0,0.502,1703155811400000.0,1703155811402005,-13.565030586905777,38.221802894957364,0.19300000000000495,340.94199999999995,-0.0,0.502
2047,3011410000,2023-12-21,10:50:11.410,41.22105008,1.73089323,60.417,340.94199999999995,0.034,0.5,1703155811410000.0,1703155811412054,-13.57307250838494,38.24523891787976,0.19300000000000495,340.94199999999995,0.034,0.5
2048,3011420000,2023-12-21,10:50:11.420,41.22105029,1.73089313,60.418,340.941,0.063,0.498,1703155811419999.0,1703155811421984,-13.581114429922309,38.26867494080216,0.19400000000000261,340.941,0.063,0.498
2049,3011430000,2023-12-21,10:50:11.430,41.22105051,1.73089303,60.418,340.94199999999995,0.055999999999999994,0.501,1703155811429999.0,1703155811431943,-13.589140144409612,38.293221136555076,0.19400000000000261,340.94199999999995,0.055999999999999994,0.501
2050,3011440000,2023-12-21,10:50:11.440,41.22105071,1.73089292,60.419,340.941,0.009000000000000001,0.501,1703155811439999.0,1703155811441977,-13.598036499461159,38.31555922143161,0.19500000000000028,340.941,0.009000000000000001,0.501
2051,3011450000,2023-12-21,10:50:11.450,41.22105093,1.73089282,60.419,340.94199999999995,-0.037000000000000005,0.506,1703155811449999.0,1703155811451966,-13.606062213832047,38.34010541904718,0.19500000000000028,340.94199999999995,-0.037000000000000005,0.506
2052,3011460000,2023-12-21,10:50:11.460,41.22105114,1.73089272,60.42,340.941,-0.039,0.505,1703155811460000.0,1703155811461995,-13.614104135078378,38.36354144103825,0.19600000000000506,340.941,-0.039,0.505
2053,3011470000,2023-12-21,10:50:11.470,41.22105135,1.73089261,60.42,340.94199999999995,-0.003,0.51,1703155811470000.0,1703155811471954,-13.622984283079859,38.386989700607955,0.19600000000000506,340.94199999999995,-0.003,0.51
