, Time(), Date, Local Time, Latitude(deg), Longitude(deg), Altitude(m), Heading(deg), Pitch(deg), Roll(deg),TimestampGPS,TimestampHDF,x,y,z,heading,pitch,roll
781,2086060000,2023-07-07,10:34:46.060,41.22086056,1.73095924,59.98,350.99800000000005,0.066,-0.331,1688726086060000.0,1688726086062242,-8.583481439913157,17.011306079104543,0.0799999999999983,350.99800000000005,0.066,-0.331
782,2086070000,2023-07-07,10:34:46.070,41.22086088,1.73095917,59.98,351.019,0.069,-0.335,1688726086070000.0,1688726086072404,-8.588830450782552,17.04691729787737,0.0799999999999983,351.019,0.069,-0.335
783,2086080000,2023-07-07,10:34:46.080,41.22086117,1.7309591,59.98,351.027,0.071,-0.337,1688726086079999.0,1688726086082426,-8.59422807971714,17.07919799629599,0.0799999999999983,351.027,0.071,-0.337
784,2086090000,2023-07-07,10:34:46.090,41.22086148,1.73095903,59.981,351.027,0.064,-0.319,1688726086090000.0,1688726086092302,-8.599593296530657,17.113699043169618,0.08100000000000307,351.027,0.064,-0.319
785,2086100000,2023-07-07,10:34:46.100,41.22086179,1.73095896,59.981,351.037,0.068,-0.32,1688726086100000.0,1688726086102206,-8.604958513344172,17.1482000881806,0.08100000000000307,351.037,0.068,-0.32
786,2086110000,2023-07-07,10:34:46.110,41.22086209,1.73095889,59.981,351.061,0.061,-0.325,1688726086109999.0,1688726086112275,-8.61033993610181,17.18159095942974,0.08100000000000307,351.061,0.061,-0.325
787,2086120000,2023-07-07,10:34:46.120,41.22086239,1.73095881,59.981,351.083,0.059000000000000004,-0.32299999999999995,1688726086119999.0,1688726086122154,-8.616559587826487,17.21499406825751,0.08100000000000307,351.083,0.059000000000000004,-0.32299999999999995
788,2086130000,2023-07-07,10:34:46.130,41.2208627,1.73095874,59.982,351.096,0.048,-0.3,1688726086130000.0,1688726086132248,-8.621924804407172,17.249495114199817,0.08200000000000074,351.096,0.048,-0.3
789,2086140000,2023-07-07,10:34:46.140,41.22086299,1.73095867,59.982,351.103,0.052000000000000005,-0.298,1688726086140000.0,1688726086142183,-8.627322432992514,17.281775812618434,0.08200000000000074,351.103,0.052000000000000005,-0.298
790,2086150000,2023-07-07,10:34:46.150,41.2208633,1.7309586,59.982,351.105,0.052000000000000005,-0.281,1688726086149999.0,1688726086152296,-8.632687649514992,17.31627685762942,0.08200000000000074,351.105,0.052000000000000005,-0.281
791,2086160000,2023-07-07,10:34:46.160,41.22086359,1.73095853,59.982,351.11199999999997,0.055999999999999994,-0.275,1688726086159999.0,1688726086162284,-8.638085277983919,17.348557556048036,0.08200000000000074,351.11199999999997,0.055999999999999994,-0.275
792,2086170000,2023-07-07,10:34:46.170,41.22086389,1.73095846,59.982,351.125,0.05,-0.254,1688726086170000.0,1688726086172170,-8.64346670039231,17.381948427297175,0.08200000000000074,351.125,0.05,-0.254
793,2086180000,2023-07-07,10:34:46.180,41.22086419,1.73095839,59.983000000000004,351.14099999999996,0.043,-0.22699999999999998,1688726086179999.0,1688726086182221,-8.648848122684285,17.415339299477637,0.08300000000000551,351.14099999999996,0.043,-0.22699999999999998
794,2086190000,2023-07-07,10:34:46.190,41.22086448,1.73095832,59.983000000000004,351.15,0.031,-0.204,1688726086189999.0,1688726086192140,-8.654245751036797,17.447619997896254,0.08300000000000551,351.15,0.031,-0.204
795,2086200000,2023-07-07,10:34:46.200,41.22086478,1.73095825,59.983000000000004,351.149,0.03,-0.195,1688726086200000.0,1688726086202221,-8.659627173270565,17.481010870076716,0.08300000000000551,351.149,0.03,-0.195
796,2086210000,2023-07-07,10:34:46.210,41.22086509,1.73095818,59.983999999999995,351.145,0.019,-0.174,1688726086210000.0,1688726086212225,-8.664992389443796,17.515511914156377,0.08399999999999608,351.145,0.019,-0.174
797,2086220000,2023-07-07,10:34:46.220,41.22086538,1.73095812,59.983999999999995,351.157,0.019,-0.168,1688726086219999.0,1688726086222129,-8.669551788421813,17.547780377790332,0.08399999999999608,351.157,0.019,-0.168
798,2086230000,2023-07-07,10:34:46.230,41.22086568,1.73095805,59.983999999999995,351.17699999999996,0.016,-0.146,1688726086229999.0,1688726086232374,-8.674933210480958,17.581171249970794,0.08399999999999608,351.17699999999996,0.016,-0.146
799,2086240000,2023-07-07,10:34:46.240,41.22086598,1.73095798,59.985,351.19,0.008,-0.115,1688726086240000.0,1688726086242168,-8.680314632540103,17.614562121219933,0.08500000000000085,351.19,0.008,-0.115
800,2086250000,2023-07-07,10:34:46.250,41.22086627,1.73095791,59.985,351.191,-0.006,-0.08800000000000001,1688726086250000.0,1688726086252242,-8.685712260485161,17.646842820569873,0.08500000000000085,351.191,-0.006,-0.08800000000000001
801,2086260000,2023-07-07,10:34:46.260,41.22086657,1.73095785,59.985,351.189,-0.01,-0.075,1688726086259999.0,1688726086262278,-8.690255453286227,17.680221455171704,0.08500000000000085,351.189,-0.01,-0.075
802,2086270000,2023-07-07,10:34:46.270,41.22086688,1.73095778,59.986000000000004,351.19599999999997,-0.02,-0.06,1688726086270000.0,1688726086272351,-8.695620669110212,17.714722502045333,0.08600000000000563,351.19599999999997,-0.02,-0.06
803,2086280000,2023-07-07,10:34:46.280,41.22086717,1.73095771,59.986999999999995,351.211,-0.031,-0.037000000000000005,1688726086280000.0,1688726086282042,-8.701018296997063,17.747003198601305,0.08699999999999619,351.211,-0.031,-0.037000000000000005
804,2086290000,2023-07-07,10:34:46.290,41.22086748,1.73095764,59.986999999999995,351.227,-0.052000000000000005,-0.002,1688726086289999.0,1688726086292382,-8.706383512646426,17.781504245474935,0.08699999999999619,351.227,-0.052000000000000005,-0.002
805,2086300000,2023-07-07,10:34:46.300,41.22086778,1.73095757,59.988,351.244,-0.07,0.011000000000000001,1688726086299999.0,1688726086302395,-8.711764934298117,17.814895116724074,0.08800000000000097,351.244,-0.07,0.011000000000000001
806,2086310000,2023-07-07,10:34:46.310,41.22086807,1.7309575,59.988,351.254,-0.086,0.022000000000000002,1688726086310000.0,1688726086312153,-8.717162561893929,17.847175816074014,0.08800000000000097,351.254,-0.086,0.022000000000000002
807,2086320000,2023-07-07,10:34:46.320,41.22086837,1.73095743,59.989,351.26099999999997,-0.095,0.028999999999999998,1688726086320000.0,1688726086322398,-8.72254398354562,17.880566687323153,0.08899999999999864,351.26099999999997,-0.095,0.028999999999999998
808,2086330000,2023-07-07,10:34:46.330,41.22086868,1.73095736,59.99,351.274,-0.102,0.026000000000000002,1688726086329999.0,1688726086332315,-8.727909198962152,17.91506773326546,0.09000000000000341,351.274,-0.102,0.026000000000000002
809,2086340000,2023-07-07,10:34:46.340,41.22086897,1.73095729,59.99,351.291,-0.11199999999999999,0.027999999999999997,1688726086340000.0,1688726086342256,-8.733306826441549,17.947348430752754,0.09000000000000341,351.291,-0.11199999999999999,0.027999999999999997
810,2086350000,2023-07-07,10:34:46.350,41.22086927,1.73095721,59.99,351.30800000000005,-0.12300000000000001,0.032,1688726086350000.0,1688726086352157,-8.739526476885658,17.980751539580524,0.09000000000000341,351.30800000000005,-0.12300000000000001,0.032
811,2086360000,2023-07-07,10:34:46.360,41.22086957,1.73095714,59.99100000000001,351.32,-0.124,0.028999999999999998,1688726086359999.0,1688726086362197,-8.744907898188103,18.014142411760986,0.09100000000000819,351.32,-0.124,0.028999999999999998
812,2086370000,2023-07-07,10:34:46.370,41.22086987,1.73095707,59.99100000000001,351.32300000000004,-0.12300000000000001,0.03,1688726086369999.0,1688726086372252,-8.75028931943234,18.047533283941448,0.09100000000000819,351.32300000000004,-0.12300000000000001,0.03
813,2086380000,2023-07-07,10:34:46.380,41.22087016,1.730957,59.99100000000001,351.333,-0.11699999999999999,0.006,1688726086380000.0,1688726086382285,-8.755686946737114,18.07981398049742,0.09100000000000819,351.333,-0.11699999999999999,0.006
814,2086390000,2023-07-07,10:34:46.390,41.22087047,1.73095692,59.992,351.35,-0.113,-0.013000000000000001,1688726086390000.0,1688726086392135,-8.761890390829649,18.114327264018357,0.09199999999999875,351.35,-0.113,-0.013000000000000001
815,2086400000,2023-07-07,10:34:46.400,41.22087077,1.73095686,59.992,351.379,-0.10800000000000001,-0.027999999999999997,1688726086399999.0,1688726086402112,-8.766433582932223,18.14770589955151,0.09199999999999875,351.379,-0.10800000000000001,-0.027999999999999997
816,2086410000,2023-07-07,10:34:46.410,41.22087107,1.73095678,59.992,351.407,-0.111,-0.032,1688726086409999.0,1688726086412156,-8.772653232968878,18.18110900837928,0.09199999999999875,351.407,-0.111,-0.032
817,2086420000,2023-07-07,10:34:46.420,41.22087137,1.7309567,59.992,351.415,-0.111,-0.033,1688726086420000.0,1688726086422091,-8.778872882947326,18.214512116275728,0.09199999999999875,351.415,-0.111,-0.033
818,2086430000,2023-07-07,10:34:46.430,41.22087167,1.73095664,59.992,351.409,-0.107,-0.034,1688726086429999.0,1688726086432116,-8.783416074817069,18.247890752740204,0.09199999999999875,351.409,-0.107,-0.034
819,2086440000,2023-07-07,10:34:46.440,41.22087196,1.73095657,59.992,351.405,-0.10400000000000001,-0.046,1688726086439999.0,1688726086442231,-8.788813701772597,18.280171449296176,0.09199999999999875,351.405,-0.10400000000000001,-0.046
820,2086450000,2023-07-07,10:34:46.450,41.22087227,1.73095649,59.992,351.42199999999997,-0.092,-0.067,1688726086450000.0,1688726086452223,-8.795017145515885,18.314684732817113,0.09199999999999875,351.42199999999997,-0.092,-0.067
821,2086460000,2023-07-07,10:34:46.460,41.22087257,1.73095642,59.992,351.452,-0.073,-0.077,1688726086460000.0,1688726086462147,-8.800398566236254,18.348075604997575,0.09199999999999875,351.452,-0.073,-0.077
822,2086470000,2023-07-07,10:34:46.470,41.22087287,1.73095635,59.992,351.477,-0.066,-0.078,1688726086469999.0,1688726086472186,-8.805779986956622,18.381466477178037,0.09199999999999875,351.477,-0.066,-0.078
823,2086480000,2023-07-07,10:34:46.480,41.22087317,1.73095627,59.992,351.48699999999997,-0.055999999999999994,-0.098,1688726086479999.0,1688726086482111,-8.811999636585824,18.414869585074484,0.09199999999999875,351.48699999999997,-0.055999999999999994,-0.098
824,2086490000,2023-07-07,10:34:46.490,41.22087346,1.73095621,59.992,351.481,-0.049,-0.11,1688726086490000.0,1688726086492125,-8.816559034225065,18.447138047777116,0.09199999999999875,351.481,-0.049,-0.11
825,2086500000,2023-07-07,10:34:46.500,41.22087377,1.73095613,59.992,351.478,-0.038,-0.129,1688726086500000.0,1688726086502254,-8.822762477677315,18.481651329435408,0.09199999999999875,351.478,-0.038,-0.129
826,2086510000,2023-07-07,10:34:46.510,41.22087407,1.73095605,59.992,351.48900000000003,-0.027999999999999997,-0.15,1688726086509999.0,1688726086512258,-8.828982127131894,18.515054438263178,0.09199999999999875,351.48900000000003,-0.027999999999999997,-0.15
827,2086520000,2023-07-07,10:34:46.520,41.22087437,1.73095599,59.992,351.50800000000004,-0.011000000000000001,-0.175,1688726086520000.0,1688726086522312,-8.833525318594184,18.548433073796332,0.09199999999999875,351.50800000000004,-0.011000000000000001,-0.175
828,2086530000,2023-07-07,10:34:46.530,41.22087467,1.73095592,59.992,351.524,-0.003,-0.19699999999999998,1688726086530000.0,1688726086532456,-8.838906738907099,18.58182394783944,0.09199999999999875,351.524,-0.003,-0.19699999999999998
829,2086540000,2023-07-07,10:34:46.540,41.22087497,1.73095584,59.992,351.526,0.009000000000000001,-0.222,1688726086539999.0,1688726086542327,-8.845126388128847,18.61522705387324,0.09199999999999875,351.526,0.009000000000000001,-0.222
830,2086550000,2023-07-07,10:34:46.550,41.22087527,1.73095578,59.992,351.524,0.013999999999999999,-0.245,1688726086549999.0,1688726086552131,-8.849669579416513,18.64860569126904,0.09199999999999875,351.524,0.013999999999999999,-0.245
831,2086560000,2023-07-07,10:34:46.560,41.22087557,1.73095571,59.99100000000001,351.528,0.027000000000000003,-0.27,1688726086560000.0,1688726086562453,-8.85505099967122,18.68199656251818,0.09100000000000819,351.528,0.027000000000000003,-0.27
832,2086570000,2023-07-07,10:34:46.570,41.22087587,1.73095563,59.99100000000001,351.537,0.028999999999999998,-0.272,1688726086570000.0,1688726086572228,-8.861270648718346,18.715399670414627,0.09100000000000819,351.537,0.028999999999999998,-0.272
833,2086580000,2023-07-07,10:34:46.580,41.22087617,1.73095557,59.99100000000001,351.54900000000004,0.032,-0.281,1688726086579999.0,1688726086582340,-8.865813839773182,18.74877830594778,0.09100000000000819,351.54900000000004,0.032,-0.281
834,2086590000,2023-07-07,10:34:46.590,41.22087648,1.7309555,59.99100000000001,351.556,0.032,-0.267,1688726086590000.0,1688726086592257,-8.871179053734522,18.783279353752732,0.09100000000000819,351.556,0.032,-0.267
835,2086600000,2023-07-07,10:34:46.600,41.22087678,1.73095542,59.99100000000001,351.56199999999995,0.036000000000000004,-0.258,1688726086600000.0,1688726086602189,-8.877398702607024,18.816682460717857,0.09100000000000819,351.56199999999995,0.036000000000000004,-0.258
836,2086610000,2023-07-07,10:34:46.610,41.22087708,1.73095536,59.99100000000001,351.564,0.03,-0.256,1688726086609999.0,1688726086612162,-8.881941893545445,18.85006109904498,0.09100000000000819,351.564,0.03,-0.256
837,2086620000,2023-07-07,10:34:46.620,41.22087738,1.73095529,59.992,351.57300000000004,0.026000000000000002,-0.253,1688726086619999.0,1688726086622330,-8.887323313450906,18.883451969362795,0.09199999999999875,351.57300000000004,0.026000000000000002,-0.253
838,2086630000,2023-07-07,10:34:46.630,41.22087769,1.73095522,59.992,351.598,0.012,-0.249,1688726086630000.0,1688726086632308,-8.892688527121209,18.917953017167747,0.09199999999999875,351.598,0.012,-0.249
839,2086640000,2023-07-07,10:34:46.640,41.22087799,1.73095515,59.992,351.63199999999995,0.009000000000000001,-0.264,1688726086640000.0,1688726086642256,-8.89806994679384,18.951343888416886,0.09199999999999875,351.63199999999995,0.009000000000000001,-0.264
840,2086650000,2023-07-07,10:34:46.650,41.2208783,1.73095508,59.992,351.649,-0.01,-0.242,1688726086649999.0,1688726086652168,-8.903435160405934,18.985844936221838,0.09199999999999875,351.649,-0.01,-0.242
841,2086660000,2023-07-07,10:34:46.660,41.2208786,1.73095501,59.993,351.651,-0.025,-0.228,1688726086659999.0,1688726086662122,-8.908816580020357,19.019235807470977,0.09300000000000352,351.651,-0.025,-0.228
842,2086670000,2023-07-07,10:34:46.670,41.2208789,1.73095495,59.993,351.64599999999996,-0.039,-0.223,1688726086670000.0,1688726086672119,-8.913359770609532,19.052614443935454,0.09300000000000352,351.64599999999996,-0.039,-0.223
843,2086680000,2023-07-07,10:34:46.680,41.2208792,1.73095488,59.993,351.642,-0.057,-0.21899999999999997,1688726086679999.0,1688726086682225,-8.918741190165747,19.086005315184593,0.09300000000000352,351.642,-0.057,-0.21899999999999997
844,2086690000,2023-07-07,10:34:46.690,41.22087951,1.7309548,59.994,351.659,-0.071,-0.221,1688726086689999.0,1688726086692260,-8.924944632395636,19.120518599636853,0.0940000000000012,351.659,-0.071,-0.221
845,2086700000,2023-07-07,10:34:46.700,41.22087983,1.73095476,59.995,351.689,-0.08199999999999999,-0.222,1688726086700000.0,1688726086702215,-8.927778952929657,19.15609310939908,0.09499999999999886,351.689,-0.08199999999999999,-0.222
846,2086710000,2023-07-07,10:34:46.710,41.22088014,1.73095469,59.995,351.71,-0.109,-0.217,1688726086710000.0,1688726086712284,-8.933144166192506,19.190594154410064,0.09499999999999886,351.71,-0.109,-0.217
847,2086720000,2023-07-07,10:34:46.720,41.22088044,1.73095462,59.996,351.717,-0.127,-0.22,1688726086719999.0,1688726086722257,-8.938525585399475,19.22398502845317,0.09600000000000364,351.717,-0.127,-0.22
848,2086730000,2023-07-07,10:34:46.730,41.22088076,1.73095458,59.996,351.714,-0.154,-0.20199999999999999,1688726086729999.0,1688726086732162,-8.94135990581708,19.259559540078044,0.09600000000000364,351.714,-0.154,-0.20199999999999999
849,2086740000,2023-07-07,10:34:46.740,41.22088107,1.73095451,59.997,351.717,-0.172,-0.193,1688726086740000.0,1688726086742348,-8.946725118847098,19.294060584157705,0.09700000000000131,351.717,-0.172,-0.193
850,2086750000,2023-07-07,10:34:46.750,41.22088138,1.73095444,59.998000000000005,351.724,-0.19699999999999998,-0.171,1688726086750000.0,1688726086752212,-8.952090331877116,19.328561631031334,0.09800000000000608,351.724,-0.19699999999999998,-0.171
851,2086760000,2023-07-07,10:34:46.760,41.2208817,1.7309544,59.998999999999995,351.736,-0.218,-0.159,1688726086759999.0,1688726086762242,-8.954924652178306,19.36413614358753,0.09899999999999665,351.736,-0.218,-0.159
852,2086770000,2023-07-07,10:34:46.770,41.220882,1.73095433,59.998999999999995,351.75,-0.24,-0.14800000000000002,1688726086770000.0,1688726086772211,-8.960306071152445,19.39752701483667,0.09899999999999665,351.75,-0.24,-0.14800000000000002
853,2086780000,2023-07-07,10:34:46.780,41.22088231,1.73095427,59.998999999999995,351.76099999999997,-0.253,-0.14,1688726086780000.0,1688726086782423,-8.964833055157214,19.432015824131668,0.09899999999999665,351.76099999999997,-0.253,-0.14
854,2086790000,2023-07-07,10:34:46.790,41.22088263,1.73095422,60.0,351.764,-0.275,-0.113,1688726086789999.0,1688726086792371,-8.968505604134407,19.46760257333517,0.10000000000000142,351.764,-0.275,-0.113
855,2086800000,2023-07-07,10:34:46.800,41.22088294,1.73095415,60.001000000000005,351.767,-0.289,-0.10300000000000001,1688726086799999.0,1688726086802459,-8.973870816873387,19.502103618346155,0.1010000000000062,351.767,-0.289,-0.10300000000000001
856,2086810000,2023-07-07,10:34:46.810,41.22088325,1.73095409,60.001000000000005,351.772,-0.314,-0.08900000000000001,1688726086810000.0,1688726086812303,-8.97839780076174,19.536592428572476,0.1010000000000062,351.772,-0.314,-0.08900000000000001
857,2086820000,2023-07-07,10:34:46.820,41.22088357,1.73095404,60.001000000000005,351.786,-0.327,-0.073,1688726086820000.0,1688726086822284,-8.98207034956431,19.572179176844656,0.1010000000000062,351.786,-0.327,-0.073
858,2086830000,2023-07-07,10:34:46.830,41.22088388,1.73095397,60.001000000000005,351.80400000000003,-0.34,-0.06,1688726086829999.0,1688726086832223,-8.987435562128667,19.60668022185564,0.1010000000000062,351.80400000000003,-0.34,-0.06
859,2086840000,2023-07-07,10:34:46.840,41.22088418,1.7309539,60.001999999999995,351.816,-0.34600000000000003,-0.057,1688726086840000.0,1688726086842321,-8.99281698075356,19.640071094967425,0.10199999999999676,351.816,-0.34600000000000003,-0.057
860,2086850000,2023-07-07,10:34:46.850,41.2208845,1.73095386,60.001999999999995,351.816,-0.36200000000000004,-0.044000000000000004,1688726086850000.0,1688726086852232,-8.995651300589088,19.675645605660975,0.10199999999999676,351.816,-0.36200000000000004,-0.044000000000000004
861,2086860000,2023-07-07,10:34:46.860,41.22088481,1.73095379,60.001999999999995,351.81699999999995,-0.37,-0.044000000000000004,1688726086859999.0,1688726086862241,-9.00101651303703,19.710146652534604,0.10199999999999676,351.81699999999995,-0.37,-0.044000000000000004
862,2086870000,2023-07-07,10:34:46.870,41.22088512,1.73095372,60.001999999999995,351.829,-0.374,-0.044000000000000004,1688726086869999.0,1688726086872285,-9.006381725426763,19.74464769847691,0.10199999999999676,351.829,-0.374,-0.044000000000000004
863,2086880000,2023-07-07,10:34:46.880,41.22088544,1.73095367,60.001999999999995,351.84,-0.37799999999999995,-0.031,1688726086880000.0,1688726086882139,-9.010054273938295,19.78023444674909,0.10199999999999676,351.84,-0.37799999999999995,-0.031
864,2086890000,2023-07-07,10:34:46.890,41.22088575,1.7309536,60.001999999999995,351.849,-0.379,-0.028999999999999998,1688726086890000.0,1688726086892159,-9.015419486153405,19.81473549362272,0.10199999999999676,351.849,-0.379,-0.028999999999999998
865,2086900000,2023-07-07,10:34:46.900,41.22088605,1.73095353,60.001999999999995,351.852,-0.374,-0.036000000000000004,1688726086899999.0,1688726086902176,-9.02080090448726,19.848126363940537,0.10199999999999676,351.852,-0.374,-0.036000000000000004
866,2086910000,2023-07-07,10:34:46.910,41.22088637,1.73095348,60.001999999999995,351.847,-0.384,-0.028999999999999998,1688726086909999.0,1688726086912249,-9.024473452882376,19.883713114075363,0.10199999999999676,351.847,-0.384,-0.028999999999999998
867,2086920000,2023-07-07,10:34:46.920,41.22088668,1.73095341,60.001999999999995,351.85699999999997,-0.376,-0.048,1688726086920000.0,1688726086922278,-9.029838664981071,19.918214159086347,0.10199999999999676,351.85699999999997,-0.376,-0.048
868,2086930000,2023-07-07,10:34:46.930,41.22088699,1.73095334,60.001999999999995,351.87300000000005,-0.375,-0.059000000000000004,1688726086929999.0,1688726086932292,-9.035203877021559,19.95271520409733,0.10199999999999676,351.87300000000005,-0.375,-0.059000000000000004
869,2086940000,2023-07-07,10:34:46.940,41.22088731,1.73095329,60.001999999999995,351.889,-0.375,-0.069,1688726086939999.0,1688726086942215,-9.03887642530026,19.988301953300834,0.10199999999999676,351.889,-0.375,-0.069
870,2086950000,2023-07-07,10:34:46.950,41.22088762,1.73095322,60.001999999999995,351.89599999999996,-0.38299999999999995,-0.061,1688726086950000.0,1688726086952257,-9.044241637166124,20.02280299924314,0.10199999999999676,351.89599999999996,-0.38299999999999995,-0.061
871,2086960000,2023-07-07,10:34:46.960,41.22088792,1.73095315,60.001999999999995,351.89599999999996,-0.386,-0.063,1688726086960000.0,1688726086962290,-9.049623055150732,20.056193872354925,0.10199999999999676,351.89599999999996,-0.386,-0.063
872,2086970000,2023-07-07,10:34:46.970,41.22088824,1.73095309,60.001999999999995,351.89,-0.395,-0.069,1688726086969999.0,1688726086972160,-9.054133832047228,20.09179285634309,0.10199999999999676,351.89,-0.395,-0.069
873,2086980000,2023-07-07,10:34:46.980,41.22088855,1.73095302,60.001999999999995,351.884,-0.39299999999999996,-0.076,1688726086979999.0,1688726086982287,-9.059499043796677,20.126293902285397,0.10199999999999676,351.884,-0.39299999999999996,-0.076
874,2086990000,2023-07-07,10:34:46.990,41.22088886,1.73095295,60.001999999999995,351.892,-0.392,-0.084,1688726086990000.0,1688726086992258,-9.064864255429711,20.160794949159026,0.10199999999999676,351.892,-0.392,-0.084
875,2087000000,2023-07-07,10:34:47.000,41.22088918,1.7309529,60.001999999999995,351.913,-0.391,-0.115,1688726087000000.0,1688726087002350,-9.068536803417373,20.196381697431207,0.10199999999999676,351.913,-0.391,-0.115
876,2087010000,2023-07-07,10:34:47.010,41.22088949,1.73095283,60.001999999999995,351.92699999999996,-0.40399999999999997,-0.128,1688726087009999.0,1688726087013223,-9.073902014933992,20.230882743373513,0.10199999999999676,351.92699999999996,-0.40399999999999997,-0.128
877,2087020000,2023-07-07,10:34:47.020,41.2208898,1.73095276,60.001999999999995,351.93300000000005,-0.415,-0.126,1688726087020000.0,1688726087022276,-9.079267226450611,20.265383791178465,0.10199999999999676,351.93300000000005,-0.415,-0.126
878,2087030000,2023-07-07,10:34:47.030,41.22089011,1.7309527,60.003,351.941,-0.42200000000000004,-0.13699999999999998,1688726087030000.0,1688726087032356,-9.08379420923302,20.29987259954214,0.10300000000000153,351.941,-0.42200000000000004,-0.13699999999999998
879,2087040000,2023-07-07,10:34:47.040,41.22089042,1.73095263,60.003,351.93800000000005,-0.419,-0.149,1688726087039999.0,1688726087042333,-9.089159420633223,20.33437364641577,0.10300000000000153,351.93800000000005,-0.419,-0.149
880,2087050000,2023-07-07,10:34:47.050,41.22089073,1.73095256,60.003,351.931,-0.425,-0.14,1688726087049999.0,1688726087052146,-9.094524631917011,20.3688746932894,0.10300000000000153,351.931,-0.425,-0.14
881,2087060000,2023-07-07,10:34:47.060,41.22089105,1.73095251,60.003,351.93699999999995,-0.425,-0.147,1688726087060000.0,1688726087062386,-9.098197179613635,20.404461439698935,0.10300000000000153,351.93699999999995,-0.425,-0.147
882,2087070000,2023-07-07,10:34:47.070,41.22089136,1.73095244,60.003,351.957,-0.429,-0.158,1688726087070000.0,1688726087072168,-9.103562390839215,20.438962487503886,0.10300000000000153,351.957,-0.429,-0.158
883,2087080000,2023-07-07,10:34:47.080,41.22089167,1.73095237,60.003,351.97,-0.433,-0.16,1688726087079999.0,1688726087082421,-9.108927602006588,20.47346353251487,0.10300000000000153,351.97,-0.433,-0.16
884,2087090000,2023-07-07,10:34:47.090,41.22089198,1.73095231,60.003,351.977,-0.433,-0.165,1688726087090000.0,1688726087092362,-9.113454584381543,20.507952343672514,0.10300000000000153,351.977,-0.433,-0.165
885,2087100000,2023-07-07,10:34:47.100,41.22089229,1.73095224,60.003,351.98,-0.431,-0.17800000000000002,1688726087100000.0,1688726087102270,-9.118819795490708,20.542453388683498,0.10300000000000153,351.98,-0.431,-0.17800000000000002
886,2087110000,2023-07-07,10:34:47.110,41.2208926,1.73095217,60.003,351.97900000000004,-0.42700000000000005,-0.177,1688726087109999.0,1688726087112240,-9.12418500642525,20.57695443648845,0.10300000000000153,351.97900000000004,-0.42700000000000005,-0.177
887,2087120000,2023-07-07,10:34:47.120,41.22089292,1.73095212,60.003,351.98400000000004,-0.428,-0.165,1688726087119999.0,1688726087122225,-9.127857553830836,20.612541182897985,0.10300000000000153,351.98400000000004,-0.428,-0.165
888,2087130000,2023-07-07,10:34:47.130,41.22089323,1.73095205,60.003,351.996,-0.43200000000000005,-0.177,1688726087130000.0,1688726087132470,-9.13322276470717,20.647042230702937,0.10300000000000153,351.996,-0.43200000000000005,-0.177
889,2087140000,2023-07-07,10:34:47.140,41.22089353,1.73095198,60.003,352.005,-0.445,-0.166,1688726087140000.0,1688726087142323,-9.138604181702249,20.6804331028834,0.10300000000000153,352.005,-0.445,-0.166
890,2087150000,2023-07-07,10:34:47.150,41.22089386,1.73095192,60.004,352.017,-0.455,-0.177,1688726087149999.0,1688726087152199,-9.14309875149047,20.717142259702086,0.1039999999999992,352.017,-0.455,-0.177
891,2087160000,2023-07-07,10:34:47.160,41.22089416,1.73095185,60.004,352.026,-0.457,-0.198,1688726087159999.0,1688726087162255,-9.148480168310925,20.750533133745193,0.1039999999999992,352.026,-0.457,-0.198
892,2087170000,2023-07-07,10:34:47.170,41.22089447,1.73095178,60.005,352.027,-0.47100000000000003,-0.188,1688726087170000.0,1688726087172245,-9.15384537895443,20.7850341796875,0.10500000000000398,352.027,-0.47100000000000003,-0.188
893,2087180000,2023-07-07,10:34:47.180,41.2208948,1.73095172,60.005,352.029,-0.483,-0.191,1688726087179999.0,1688726087182382,-9.158339948568027,20.82174333743751,0.10500000000000398,352.029,-0.483,-0.191
894,2087190000,2023-07-07,10:34:47.190,41.2208951,1.73095165,60.005,352.036,-0.486,-0.209,1688726087189999.0,1688726087192290,-9.163721365272067,20.855134211480618,0.10500000000000398,352.036,-0.486,-0.209
895,2087200000,2023-07-07,10:34:47.200,41.22089541,1.73095158,60.006,352.04,-0.5,-0.215,1688726087200000.0,1688726087202251,-9.169086575799156,20.889635257422924,0.10600000000000165,352.04,-0.5,-0.215
896,2087210000,2023-07-07,10:34:47.210,41.22089573,1.73095152,60.006,352.048,-0.516,-0.213,1688726087210000.0,1688726087212235,-9.173597351298667,20.92523424141109,0.10600000000000165,352.048,-0.516,-0.213
897,2087220000,2023-07-07,10:34:47.220,41.22089604,1.73095145,60.007,352.066,-0.526,-0.22699999999999998,1688726087219999.0,1688726087222229,-9.17896256170934,20.95973528828472,0.10699999999999932,352.066,-0.526,-0.22699999999999998
898,2087230000,2023-07-07,10:34:47.230,41.22089635,1.73095139,60.007,352.07300000000004,-0.5489999999999999,-0.235,1688726087229999.0,1688726087232116,-9.183489543385804,20.99422409851104,0.10699999999999932,352.07300000000004,-0.5489999999999999,-0.235
899,2087240000,2023-07-07,10:34:47.240,41.22089667,1.73095132,60.008,352.07300000000004,-0.568,-0.237,1688726087240000.0,1688726087242246,-9.18883854750311,21.029835319146514,0.10800000000000409,352.07300000000004,-0.568,-0.237
