, Time(), Date, Local Time, Latitude(deg), Longitude(deg), Altitude(m), Heading(deg), Pitch(deg), Roll(deg),TimestampGPS,TimestampHDF,x,y,z,heading,pitch,roll
874,1322130000,2023-12-18,18:22:02.130,41.21401889,1.72475157,54.489,186.021,-0.027999999999999997,-1.2309999999999999,1702923722129999.0,1702923722135638,-2.900026990682818,-4.836615053936839,-0.016000000000005343,186.021,-0.027999999999999997,-1.2309999999999999
875,1322140000,2023-12-18,18:22:02.140,41.21401878,1.72475156,54.489,185.915,-0.036000000000000004,-1.2329999999999999,1702923722140000.0,1702923722145502,-2.901044421538245,-4.848814659751952,-0.016000000000005343,185.915,-0.036000000000000004,-1.2329999999999999
876,1322150000,2023-12-18,18:22:02.150,41.21401867,1.72475155,54.489,185.81,-0.039,-1.234,1702923722149999.0,1702923722155539,-2.9020618524518795,-4.861014267429709,-0.016000000000005343,185.81,-0.039,-1.234
877,1322160000,2023-12-18,18:22:02.160,41.21401856,1.72475155,54.489,185.706,-0.038,-1.237,1702923722160000.0,1702923722165627,-2.902240966563113,-4.873226172290742,-0.016000000000005343,185.706,-0.038,-1.237
878,1322170000,2023-12-18,18:22:02.170,41.21401845,1.72475154,54.489,185.6,-0.038,-1.238,1702923722169999.0,1702923722175492,-2.9032583974767476,-4.885425778105855,-0.016000000000005343,185.6,-0.038,-1.238
879,1322180000,2023-12-18,18:22:02.180,41.21401833,1.72475154,54.489,185.49599999999998,-0.047,-1.24,1702923722180000.0,1702923722185551,-2.9034537946572527,-4.89874785579741,-0.016000000000005343,185.49599999999998,-0.047,-1.24
880,1322190000,2023-12-18,18:22:02.190,41.21401822,1.72475153,54.489,185.393,-0.055999999999999994,-1.242,1702923722189999.0,1702923722195617,-2.904471225629095,-4.910947463475168,-0.016000000000005343,185.393,-0.055999999999999994,-1.242
881,1322200000,2023-12-18,18:22:02.200,41.21401811,1.72475153,54.488,185.28799999999998,-0.06,-1.242,1702923722200000.0,1702923722205460,-2.904650339682121,-4.923159367404878,-0.017000000000003013,185.28799999999998,-0.06,-1.242
882,1322210000,2023-12-18,18:22:02.210,41.214018,1.72475153,54.488,185.18599999999998,-0.06,-1.245,1702923722209999.0,1702923722215514,-2.9048294537933543,-4.935371269471943,-0.017000000000003013,185.18599999999998,-0.06,-1.245
883,1322220000,2023-12-18,18:22:02.220,41.21401789,1.72475152,54.488,185.082,-0.057,-1.246,1702923722220000.0,1702923722225588,-2.905846884706989,-4.947570877149701,-0.017000000000003013,185.082,-0.057,-1.246
884,1322230000,2023-12-18,18:22:02.230,41.21401778,1.72475151,54.488,184.979,-0.064,-1.246,1702923722229999.0,1702923722235456,-2.906864315678831,-4.959770485758781,-0.017000000000003013,184.979,-0.064,-1.246
885,1322240000,2023-12-18,18:22:02.240,41.21401766,1.72475151,54.488,184.878,-0.076,-1.247,1702923722240000.0,1702923722245494,-2.9070597128593363,-4.973092560656369,-0.017000000000003013,184.878,-0.076,-1.247
886,1322250000,2023-12-18,18:22:02.250,41.21401755,1.72475151,54.486999999999995,184.77599999999998,-0.085,-1.247,1702923722250000.0,1702923722255579,-2.90723882697057,-4.985304464586079,-0.018000000000007788,184.77599999999998,-0.085,-1.247
887,1322260000,2023-12-18,18:22:02.260,41.21401744,1.7247515,54.486999999999995,184.674,-0.08800000000000001,-1.248,1702923722259999.0,1702923722265471,-2.9082562578842044,-4.997504072263837,-0.018000000000007788,184.674,-0.08800000000000001,-1.248
888,1322270000,2023-12-18,18:22:02.270,41.21401733,1.7247515,54.486999999999995,184.574,-0.084,-1.249,1702923722270000.0,1702923722275729,-2.9084353720536456,-5.009715975262225,-0.018000000000007788,184.574,-0.084,-1.249
889,1322280000,2023-12-18,18:22:02.280,41.21401721,1.7247515,54.486999999999995,184.47299999999998,-0.08900000000000001,-1.248,1702923722279999.0,1702923722285568,-2.908630769175943,-5.023038052022457,-0.018000000000007788,184.47299999999998,-0.08900000000000001,-1.248
890,1322290000,2023-12-18,18:22:02.290,41.2140171,1.7247515,54.486000000000004,184.373,-0.099,-1.25,1702923722290000.0,1702923722295626,-2.908809883345384,-5.0352499559521675,-0.01899999999999835,184.373,-0.099,-1.25
891,1322300000,2023-12-18,18:22:02.300,41.21401699,1.72475149,54.486000000000004,184.273,-0.107,-1.252,1702923722299999.0,1702923722305707,-2.9098273142590187,-5.047449563629925,-0.01899999999999835,184.273,-0.107,-1.252
892,1322310000,2023-12-18,18:22:02.310,41.21401688,1.72475149,54.486000000000004,184.173,-0.111,-1.252,1702923722310000.0,1702923722315798,-2.9100064283702523,-5.059661466628313,-0.01899999999999835,184.173,-0.111,-1.252
893,1322320000,2023-12-18,18:22:02.320,41.21401676,1.72475149,54.486000000000004,184.074,-0.10800000000000001,-1.254,1702923722319999.0,1702923722325662,-2.9102018255507573,-5.0729835433885455,-0.01899999999999835,184.074,-0.10800000000000001,-1.254
894,1322330000,2023-12-18,18:22:02.330,41.21401665,1.72475149,54.486000000000004,183.975,-0.109,-1.253,1702923722330000.0,1702923722335705,-2.910380939661991,-5.085195447318256,-0.01899999999999835,183.975,-0.109,-1.253
895,1322340000,2023-12-18,18:22:02.340,41.21401654,1.72475149,54.486000000000004,183.878,-0.121,-1.255,1702923722339999.0,1702923722345794,-2.9105600537732244,-5.097407350316644,-0.01899999999999835,183.878,-0.121,-1.255
896,1322350000,2023-12-18,18:22:02.350,41.21401642,1.72475149,54.485,183.78,-0.13,-1.256,1702923722350000.0,1702923722355696,-2.910755451011937,-5.110729427076876,-0.020000000000003126,183.78,-0.13,-1.256
897,1322360000,2023-12-18,18:22:02.360,41.21401631,1.72475149,54.485,183.68200000000002,-0.136,-1.256,1702923722359999.0,1702923722365693,-2.9109345651231706,-5.122941330075264,-0.020000000000003126,183.68200000000002,-0.136,-1.256
898,1322370000,2023-12-18,18:22:02.370,41.2140162,1.72475149,54.485,183.585,-0.136,-1.2590000000000001,1702923722370000.0,1702923722375520,-2.9111136791761965,-5.135153233073652,-0.020000000000003126,183.585,-0.136,-1.2590000000000001
899,1322380000,2023-12-18,18:22:02.380,41.21401608,1.72475148,54.485,183.488,-0.133,-1.2590000000000001,1702923722379999.0,1702923722385595,-2.9121473932173103,-5.148463012650609,-0.020000000000003126,183.488,-0.133,-1.2590000000000001
900,1322390000,2023-12-18,18:22:02.390,41.21401597,1.72475149,54.485,183.391,-0.141,-1.26,1702923722390000.0,1702923722395515,-2.9114881905261427,-5.160687212832272,-0.020000000000003126,183.391,-0.141,-1.26
901,1322400000,2023-12-18,18:22:02.400,41.21401586,1.72475149,54.485,183.294,-0.14800000000000002,-1.261,1702923722399999.0,1702923722405507,-2.9116673045791686,-5.172899114899337,-0.020000000000003126,183.294,-0.14800000000000002,-1.261
902,1322410000,2023-12-18,18:22:02.410,41.21401574,1.72475148,54.483999999999995,183.19799999999998,-0.152,-1.26,1702923722410000.0,1702923722415590,-2.91270101867849,-5.186208898201585,-0.0210000000000079,183.19799999999998,-0.152,-1.26
903,1322420000,2023-12-18,18:22:02.420,41.21401563,1.72475149,54.483999999999995,183.102,-0.152,-1.26,1702923722419999.0,1702923722425488,-2.912041815929115,-5.198433097451925,-0.0210000000000079,183.102,-0.152,-1.26
904,1322430000,2023-12-18,18:22:02.430,41.21401551,1.72475149,54.483999999999995,183.007,-0.14800000000000002,-1.262,1702923722430000.0,1702923722435507,-2.91223721310962,-5.211755172349513,-0.0210000000000079,183.007,-0.14800000000000002,-1.262
905,1322440000,2023-12-18,18:22:02.440,41.2140154,1.72475149,54.483999999999995,182.912,-0.153,-1.26,1702923722439999.0,1702923722445584,-2.9124163272208534,-5.223967076279223,-0.0210000000000079,182.912,-0.153,-1.26
906,1322450000,2023-12-18,18:22:02.450,41.21401529,1.72475149,54.483000000000004,182.81799999999998,-0.161,-1.261,1702923722450000.0,1702923722455485,-2.912595441332087,-5.236178980208933,-0.021999999999998465,182.81799999999998,-0.161,-1.261
907,1322460000,2023-12-18,18:22:02.460,41.21401517,1.72475149,54.483000000000004,182.72299999999998,-0.16699999999999998,-1.2590000000000001,1702923722459999.0,1702923722465479,-2.912790838512592,-5.249501055106521,-0.021999999999998465,182.72299999999998,-0.16699999999999998,-1.2590000000000001
908,1322470000,2023-12-18,18:22:02.470,41.21401506,1.72475149,54.483000000000004,182.628,-0.16699999999999998,-1.2590000000000001,1702923722470000.0,1702923722475560,-2.9129699526238255,-5.261712959036231,-0.021999999999998465,182.628,-0.16699999999999998,-1.2590000000000001
909,1322480000,2023-12-18,18:22:02.480,41.21401494,1.72475149,54.483000000000004,182.533,-0.16,-1.2590000000000001,1702923722480000.0,1702923722485665,-2.9131653498043306,-5.275035034865141,-0.021999999999998465,182.533,-0.16,-1.2590000000000001
910,1322490000,2023-12-18,18:22:02.490,41.21401483,1.72475149,54.482,182.438,-0.157,-1.2570000000000001,1702923722490000.0,1702923722495451,-2.913344463915564,-5.287246938794851,-0.02300000000000324,182.438,-0.157,-1.2570000000000001
911,1322500000,2023-12-18,18:22:02.500,41.21401472,1.72475149,54.482,182.345,-0.163,-1.2570000000000001,1702923722500000.0,1702923722505524,-2.9135235780267976,-5.299458843655884,-0.02300000000000324,182.345,-0.163,-1.2570000000000001
912,1322510000,2023-12-18,18:22:02.510,41.2140146,1.7247515,54.482,182.25099999999998,-0.165,-1.256,1702923722509999.0,1702923722515604,-2.912880658346694,-5.312793214805424,-0.02300000000000324,182.25099999999998,-0.165,-1.256
913,1322520000,2023-12-18,18:22:02.520,41.21401449,1.7247515,54.482,182.15599999999998,-0.166,-1.255,1702923722520000.0,1702923722525944,-2.91305977239972,-5.325005117803812,-0.02300000000000324,182.15599999999998,-0.166,-1.255
914,1322530000,2023-12-18,18:22:02.530,41.21401437,1.7247515,54.481,182.06099999999998,-0.162,-1.255,1702923722529999.0,1702923722535539,-2.9132551696384326,-5.338327193632722,-0.02400000000000091,182.06099999999998,-0.162,-1.255
915,1322540000,2023-12-18,18:22:02.540,41.21401426,1.7247515,54.481,181.96599999999998,-0.158,-1.255,1702923722540000.0,1702923722545593,-2.913434283749666,-5.350539097562432,-0.02400000000000091,181.96599999999998,-0.158,-1.255
916,1322550000,2023-12-18,18:22:02.550,41.21401414,1.72475151,54.481,181.873,-0.163,-1.255,1702923722549999.0,1702923722555416,-2.9127913640113547,-5.363873468711972,-0.02400000000000091,181.873,-0.163,-1.255
917,1322560000,2023-12-18,18:22:02.560,41.21401403,1.72475151,54.48,181.778,-0.16899999999999998,-1.255,1702923722560000.0,1702923722565756,-2.9129704781225882,-5.376085372641683,-0.025000000000005684,181.778,-0.16899999999999998,-1.255
918,1322570000,2023-12-18,18:22:02.570,41.21401391,1.72475152,54.48,181.68400000000003,-0.171,-1.255,1702923722569999.0,1702923722575625,-2.9123275584424846,-5.389419744722545,-0.025000000000005684,181.68400000000003,-0.171,-1.255
919,1322580000,2023-12-18,18:22:02.580,41.2140138,1.72475152,54.48,181.592,-0.168,-1.2570000000000001,1702923722580000.0,1702923722585656,-2.912506672553718,-5.401631649583578,-0.025000000000005684,181.592,-0.168,-1.2570000000000001
920,1322590000,2023-12-18,18:22:02.590,41.21401368,1.72475152,54.479,181.497,-0.161,-1.258,1702923722589999.0,1702923722595748,-2.9127020696760155,-5.414953725412488,-0.026000000000003354,181.497,-0.161,-1.258
921,1322600000,2023-12-18,18:22:02.600,41.21401357,1.72475153,54.479,181.405,-0.161,-1.2590000000000001,1702923722600000.0,1702923722605603,-2.9120428669266403,-5.427177923731506,-0.026000000000003354,181.405,-0.161,-1.2590000000000001
922,1322610000,2023-12-18,18:22:02.610,41.21401345,1.72475153,54.479,181.313,-0.166,-1.261,1702923722609999.0,1702923722615627,-2.9122382641071454,-5.440499999560416,-0.026000000000003354,181.313,-0.166,-1.261
923,1322620000,2023-12-18,18:22:02.620,41.21401333,1.72475154,54.478,181.22099999999998,-0.168,-1.261,1702923722620000.0,1702923722625710,-2.9115953444270417,-5.453834372572601,-0.027000000000001023,181.22099999999998,-0.168,-1.261
924,1322630000,2023-12-18,18:22:02.630,41.21401322,1.72475154,54.478,181.12900000000002,-0.168,-1.262,1702923722629999.0,1702923722635526,-2.9117744584800676,-5.466046275570989,-0.027000000000001023,181.12900000000002,-0.168,-1.262
925,1322640000,2023-12-18,18:22:02.640,41.2140131,1.72475155,54.478,181.03900000000002,-0.163,-1.262,1702923722640000.0,1702923722645612,-2.911131538799964,-5.479380647651851,-0.027000000000001023,181.03900000000002,-0.163,-1.262
926,1322650000,2023-12-18,18:22:02.650,41.21401298,1.72475155,54.477,180.946,-0.163,-1.261,1702923722649999.0,1702923722655492,-2.911326935980469,-5.492702724412084,-0.028000000000005798,180.946,-0.163,-1.261
927,1322660000,2023-12-18,18:22:02.660,41.21401286,1.72475156,54.477,180.856,-0.168,-1.261,1702923722660000.0,1702923722665505,-2.9106840163003653,-5.506037097424269,-0.028000000000005798,180.856,-0.168,-1.261
928,1322670000,2023-12-18,18:22:02.670,41.21401275,1.72475157,54.477,180.767,-0.172,-1.26,1702923722669999.0,1702923722675592,-2.9100248134927824,-5.518261295743287,-0.028000000000005798,180.767,-0.172,-1.26
929,1322680000,2023-12-18,18:22:02.680,41.21401263,1.72475157,54.476000000000006,180.676,-0.17300000000000001,-1.2590000000000001,1702923722680000.0,1702923722685477,-2.9102202106732875,-5.531583372503519,-0.028999999999996362,180.676,-0.17300000000000001,-1.2590000000000001
930,1322690000,2023-12-18,18:22:02.690,41.21401251,1.72475158,54.476000000000006,180.58700000000002,-0.166,-1.2590000000000001,1702923722690000.0,1702923722695480,-2.909577290993184,-5.544917744584382,-0.028999999999996362,180.58700000000002,-0.166,-1.2590000000000001
931,1322700000,2023-12-18,18:22:02.700,41.21401239,1.72475159,54.476000000000006,180.497,-0.159,-1.2570000000000001,1702923722700000.0,1702923722705561,-2.9089343712548725,-5.5582521157339215,-0.028999999999996362,180.497,-0.159,-1.2570000000000001
932,1322710000,2023-12-18,18:22:02.710,41.21401227,1.72475159,54.476000000000006,180.407,-0.162,-1.2570000000000001,1702923722710000.0,1702923722715633,-2.9091297684353776,-5.571574192494154,-0.028999999999996362,180.407,-0.162,-1.2570000000000001
933,1322720000,2023-12-18,18:22:02.720,41.21401216,1.7247516,54.475,180.31799999999998,-0.16699999999999998,-1.2570000000000001,1702923722720000.0,1702923722725464,-2.908470565569587,-5.583798391744494,-0.030000000000001137,180.31799999999998,-0.16699999999999998,-1.2570000000000001
934,1322730000,2023-12-18,18:22:02.730,41.21401204,1.72475161,54.475,180.229,-0.16899999999999998,-1.253,1702923722730000.0,1702923722735548,-2.9078276458894834,-5.597132762894034,-0.030000000000001137,180.229,-0.16899999999999998,-1.253
935,1322740000,2023-12-18,18:22:02.740,41.21401192,1.72475161,54.475,180.14,-0.166,-1.253,1702923722740000.0,1702923722745633,-2.9080230430699885,-5.610454840585589,-0.030000000000001137,180.14,-0.166,-1.253
936,1322750000,2023-12-18,18:22:02.750,41.2140118,1.72475162,54.475,180.051,-0.16,-1.25,1702923722750000.0,1702923722755458,-2.9073801232734695,-5.623789212666452,-0.030000000000001137,180.051,-0.16,-1.25
937,1322760000,2023-12-18,18:22:02.760,41.21401168,1.72475163,54.474,179.96200000000002,-0.162,-1.247,1702923722759999.0,1702923722765530,-2.906737203593366,-5.6371235847473145,-0.03100000000000591,179.96200000000002,-0.162,-1.247
938,1322770000,2023-12-18,18:22:02.770,41.21401156,1.72475163,54.474,179.873,-0.168,-1.246,1702923722770000.0,1702923722775609,-2.9069326007156633,-5.650445660576224,-0.03100000000000591,179.873,-0.168,-1.246
939,1322780000,2023-12-18,18:22:02.780,41.21401144,1.72475164,54.474,179.785,-0.171,-1.2409999999999999,1702923722779999.0,1702923722785691,-2.9062896810355596,-5.663780033588409,-0.03100000000000591,179.785,-0.171,-1.2409999999999999
940,1322790000,2023-12-18,18:22:02.790,41.21401132,1.72475165,54.474,179.696,-0.16699999999999998,-1.238,1702923722790000.0,1702923722795529,-2.9056467612972483,-5.677114405669272,-0.03100000000000591,179.696,-0.16699999999999998,-1.238
941,1322800000,2023-12-18,18:22:02.800,41.2140112,1.72475165,54.474,179.608,-0.16,-1.234,1702923722799999.0,1702923722805437,-2.9058421584195457,-5.690436480566859,-0.03100000000000591,179.608,-0.16,-1.234
942,1322810000,2023-12-18,18:22:02.810,41.21401108,1.72475166,54.474,179.519,-0.158,-1.228,1702923722810000.0,1702923722815702,-2.9051992386812344,-5.703770853579044,-0.03100000000000591,179.519,-0.158,-1.228
943,1322820000,2023-12-18,18:22:02.820,41.21401096,1.72475167,54.474,179.43200000000002,-0.163,-1.226,1702923722819999.0,1702923722825520,-2.9045563188847154,-5.717105226591229,-0.03100000000000591,179.43200000000002,-0.163,-1.226
944,1322830000,2023-12-18,18:22:02.830,41.21401083,1.72475168,54.474,179.343,-0.165,-1.2209999999999999,1702923722830000.0,1702923722835626,-2.9039296822738834,-5.731549771502614,-0.03100000000000591,179.343,-0.165,-1.2209999999999999
945,1322840000,2023-12-18,18:22:02.840,41.21401071,1.72475169,54.473,179.255,-0.166,-1.214,1702923722839999.0,1702923722845686,-2.903286762535572,-5.7448841435834765,-0.03200000000000358,179.255,-0.166,-1.214
946,1322850000,2023-12-18,18:22:02.850,41.21401059,1.72475169,54.473,179.169,-0.16,-1.21,1702923722850000.0,1702923722855511,-2.9034821596578695,-5.758206219412386,-0.03200000000000358,179.169,-0.16,-1.21
947,1322860000,2023-12-18,18:22:02.860,41.21401047,1.7247517,54.473,179.08,-0.157,-1.203,1702923722859999.0,1702923722865582,-2.902839239919558,-5.7715405924245715,-0.03200000000000358,179.08,-0.157,-1.203
948,1322870000,2023-12-18,18:22:02.870,41.21401035,1.72475171,54.473,178.99400000000003,-0.161,-1.198,1702923722870000.0,1702923722875481,-2.902196320123039,-5.7848749635741115,-0.03200000000000358,178.99400000000003,-0.161,-1.198
949,1322880000,2023-12-18,18:22:02.880,41.21401023,1.72475172,54.473,178.908,-0.16399999999999998,-1.1909999999999998,1702923722879999.0,1702923722885479,-2.90155340032652,-5.798209335654974,-0.03200000000000358,178.908,-0.16399999999999998,-1.1909999999999998
950,1322890000,2023-12-18,18:22:02.890,41.2140101,1.72475172,54.473,178.82,-0.16399999999999998,-1.183,1702923722890000.0,1702923722895563,-2.9017650806345046,-5.812641586177051,-0.03200000000000358,178.82,-0.16399999999999998,-1.183
951,1322900000,2023-12-18,18:22:02.900,41.21400998,1.72475173,54.472,178.735,-0.158,-1.178,1702923722899999.0,1702923722905469,-2.901122160779778,-5.825975957326591,-0.03300000000000125,178.735,-0.158,-1.178
952,1322910000,2023-12-18,18:22:02.910,41.21400986,1.72475174,54.472,178.649,-0.149,-1.172,1702923722910000.0,1702923722915505,-2.900479240983259,-5.839310330338776,-0.03300000000000125,178.649,-0.149,-1.172
953,1322920000,2023-12-18,18:22:02.920,41.21400974,1.72475175,54.472,178.563,-0.151,-1.1640000000000001,1702923722919999.0,1702923722925540,-2.89983632118674,-5.852644701488316,-0.03300000000000125,178.563,-0.151,-1.1640000000000001
954,1322930000,2023-12-18,18:22:02.930,41.21400962,1.72475176,54.472,178.479,-0.156,-1.159,1702923722930000.0,1702923722935622,-2.8991934014484286,-5.865979073569179,-0.03300000000000125,178.479,-0.156,-1.159
955,1322940000,2023-12-18,18:22:02.940,41.2140095,1.72475177,54.472,178.393,-0.16,-1.149,1702923722940000.0,1702923722945444,-2.8985504816519096,-5.879313446581364,-0.03300000000000125,178.393,-0.16,-1.149
956,1322950000,2023-12-18,18:22:02.950,41.21400937,1.72475178,54.472,178.308,-0.159,-1.1420000000000001,1702923722950000.0,1702923722955526,-2.89792384498287,-5.893757991492748,-0.03300000000000125,178.308,-0.159,-1.1420000000000001
957,1322960000,2023-12-18,18:22:02.960,41.21400925,1.72475179,54.471000000000004,178.22299999999998,-0.152,-1.135,1702923722960000.0,1702923722965605,-2.8972809251281433,-5.907092363573611,-0.03399999999999892,178.22299999999998,-0.152,-1.135
958,1322970000,2023-12-18,18:22:02.970,41.21400913,1.7247518,54.471000000000004,178.138,-0.15,-1.127,1702923722970000.0,1702923722975448,-2.896638005389832,-5.920426734723151,-0.03399999999999892,178.138,-0.15,-1.127
959,1322980000,2023-12-18,18:22:02.980,41.214009,1.72475181,54.471000000000004,178.054,-0.155,-1.121,1702923722980000.0,1702923722985514,-2.896011368604377,-5.9348712814971805,-0.03399999999999892,178.054,-0.155,-1.121
960,1322990000,2023-12-18,18:22:02.990,41.21400888,1.72475182,54.471000000000004,177.96900000000002,-0.158,-1.112,1702923722990000.0,1702923722995628,-2.895368448807858,-5.948205653578043,-0.03399999999999892,177.96900000000002,-0.158,-1.112
961,1323000000,2023-12-18,18:22:03.000,41.21400876,1.72475183,54.471000000000004,177.88400000000001,-0.158,-1.105,1702923723000000.0,1702923723005454,-2.894725529011339,-5.961540024727583,-0.03399999999999892,177.88400000000001,-0.158,-1.105
962,1323010000,2023-12-18,18:22:03.010,41.21400863,1.72475184,54.471000000000004,177.8,-0.151,-1.0979999999999999,1702923723009999.0,1702923723015501,-2.8940988922840916,-5.975984568707645,-0.03399999999999892,177.8,-0.151,-1.0979999999999999
963,1323020000,2023-12-18,18:22:03.020,41.21400851,1.72475185,54.47,177.715,-0.146,-1.089,1702923723020000.0,1702923723025583,-2.8934559724875726,-5.98931894171983,-0.035000000000003695,177.715,-0.146,-1.089
964,1323030000,2023-12-18,18:22:03.030,41.21400839,1.72475186,54.47,177.632,-0.151,-1.081,1702923723029999.0,1702923723035673,-2.892813052632846,-6.002653315663338,-0.035000000000003695,177.632,-0.151,-1.081
965,1323040000,2023-12-18,18:22:03.040,41.21400826,1.72475188,54.471000000000004,177.545,-0.155,-1.075,1702923723040000.0,1702923723046790,-2.891348098986782,-6.01711015496403,-0.03399999999999892,177.545,-0.155,-1.075
966,1323050000,2023-12-18,18:22:03.050,41.21400814,1.72475189,54.47,177.46,-0.157,-1.0659999999999998,1702923723049999.0,1702923723055592,-2.890705179073848,-6.030444527044892,-0.035000000000003695,177.46,-0.157,-1.0659999999999998
967,1323060000,2023-12-18,18:22:03.060,41.21400802,1.72475191,54.47,177.377,-0.154,-1.06,1702923723060000.0,1702923723065675,-2.8892239423003048,-6.0437911953777075,-0.035000000000003695,177.377,-0.154,-1.06
968,1323070000,2023-12-18,18:22:03.070,41.21400789,1.72475192,54.471000000000004,177.28900000000002,-0.147,-1.054,1702923723069999.0,1702923723075750,-2.8885973055730574,-6.058235741220415,-0.03399999999999892,177.28900000000002,-0.147,-1.054
969,1323080000,2023-12-18,18:22:03.080,41.21400777,1.72475193,54.471000000000004,177.205,-0.147,-1.048,1702923723080000.0,1702923723085587,-2.8879543857183307,-6.071570111438632,-0.03399999999999892,177.205,-0.147,-1.048
970,1323090000,2023-12-18,18:22:03.090,41.21400765,1.72475195,54.47,177.12,-0.15,-1.043,1702923723089999.0,1702923723095701,-2.8864731489447877,-6.08491678070277,-0.035000000000003695,177.12,-0.15,-1.043
971,1323100000,2023-12-18,18:22:03.100,41.21400752,1.72475196,54.471000000000004,177.033,-0.152,-1.036,1702923723100000.0,1702923723105496,-2.885846512101125,-6.099361324682832,-0.03399999999999892,177.033,-0.152,-1.036
972,1323110000,2023-12-18,18:22:03.110,41.2140074,1.72475198,54.471000000000004,176.94799999999998,-0.15,-1.033,1702923723109999.0,1702923723115562,-2.884365275327582,-6.112707993015647,-0.03399999999999892,176.94799999999998,-0.15,-1.033
973,1323120000,2023-12-18,18:22:03.120,41.21400727,1.72475199,54.47,176.863,-0.14400000000000002,-1.028,1702923723120000.0,1702923723125471,-2.8837386386003345,-6.1271525379270315,-0.035000000000003695,176.863,-0.14400000000000002,-1.028
974,1323130000,2023-12-18,18:22:03.130,41.21400715,1.72475201,54.471000000000004,176.775,-0.142,-1.025,1702923723129999.0,1702923723135482,-2.882257401710376,-6.140499206259847,-0.03399999999999892,176.775,-0.142,-1.025
975,1323140000,2023-12-18,18:22:03.140,41.21400703,1.72475203,54.471000000000004,176.69,-0.146,-1.021,1702923723140000.0,1702923723145565,-2.880776164936833,-6.153845872730017,-0.03399999999999892,176.69,-0.146,-1.021
976,1323150000,2023-12-18,18:22:03.150,41.2140069,1.72475204,54.471000000000004,176.604,-0.15,-1.0190000000000001,1702923723149999.0,1702923723155645,-2.8801495280931704,-6.168290420435369,-0.03399999999999892,176.604,-0.15,-1.0190000000000001
977,1323160000,2023-12-18,18:22:03.160,41.21400678,1.72475206,54.471000000000004,176.517,-0.153,-1.016,1702923723160000.0,1702923723165483,-2.8786682912614197,-6.181637086905539,-0.03399999999999892,176.517,-0.153,-1.016
978,1323170000,2023-12-18,18:22:03.170,41.21400665,1.72475208,54.471000000000004,176.43099999999998,-0.14800000000000002,-1.015,1702923723169999.0,1702923723175564,-2.8772033374989405,-6.196093928068876,-0.03399999999999892,176.43099999999998,-0.14800000000000002,-1.015
979,1323180000,2023-12-18,18:22:03.180,41.21400653,1.7247521,54.471000000000004,176.34599999999998,-0.142,-1.014,1702923723180000.0,1702923723185443,-2.87572210066719,-6.209440596401691,-0.03399999999999892,176.34599999999998,-0.142,-1.014
980,1323190000,2023-12-18,18:22:03.190,41.2140064,1.72475212,54.471000000000004,176.25799999999998,-0.14300000000000002,-1.014,1702923723189999.0,1702923723195477,-2.8742571469047107,-6.223897436633706,-0.03399999999999892,176.25799999999998,-0.14300000000000002,-1.014
981,1323200000,2023-12-18,18:22:03.200,41.21400627,1.72475213,54.471000000000004,176.173,-0.14800000000000002,-1.015,1702923723200000.0,1702923723205561,-2.873630510061048,-6.238341982476413,-0.03399999999999892,176.173,-0.14800000000000002,-1.015
982,1323210000,2023-12-18,18:22:03.210,41.21400615,1.72475215,54.471000000000004,176.08700000000002,-0.151,-1.013,1702923723209999.0,1702923723215438,-2.8721492731710896,-6.251688648946583,-0.03399999999999892,176.08700000000002,-0.151,-1.013
983,1323220000,2023-12-18,18:22:03.220,41.21400602,1.72475217,54.471000000000004,176.00099999999998,-0.14800000000000002,-1.016,1702923723220000.0,1702923723225458,-2.8706843194086105,-6.2661454901099205,-0.03399999999999892,176.00099999999998,-0.14800000000000002,-1.016
984,1323230000,2023-12-18,18:22:03.230,41.2140059,1.72475219,54.471000000000004,175.917,-0.142,-1.016,1702923723229999.0,1702923723235543,-2.869203082518652,-6.279492159374058,-0.03399999999999892,175.917,-0.142,-1.016
985,1323240000,2023-12-18,18:22:03.240,41.21400577,1.72475221,54.471000000000004,175.833,-0.14300000000000002,-1.018,1702923723240000.0,1702923723245631,-2.8677381286397576,-6.293948999606073,-0.03399999999999892,175.833,-0.14300000000000002,-1.018
986,1323250000,2023-12-18,18:22:03.250,41.21400564,1.72475224,54.472,175.748,-0.149,-1.021,1702923723250000.0,1702923723255465,-2.8654348578420468,-6.308418135158718,-0.03300000000000125,175.748,-0.149,-1.021
987,1323260000,2023-12-18,18:22:03.260,41.21400552,1.72475226,54.471000000000004,175.66400000000002,-0.152,-1.022,1702923723259999.0,1702923723265540,-2.8639536209520884,-6.321764804422855,-0.03399999999999892,175.66400000000002,-0.152,-1.022
988,1323270000,2023-12-18,18:22:03.270,41.21400539,1.72475228,54.471000000000004,175.581,-0.153,-1.023,1702923723270000.0,1702923723275876,-2.8624886671314016,-6.33622164465487,-0.03399999999999892,175.581,-0.153,-1.023
989,1323280000,2023-12-18,18:22:03.280,41.21400527,1.7247523,54.472,175.49599999999998,-0.147,-1.0270000000000001,1702923723279999.0,1702923723285705,-2.861007430241443,-6.349568312987685,-0.03300000000000125,175.49599999999998,-0.147,-1.0270000000000001
