, Time(), Date, Local Time, Latitude(deg), Longitude(deg), Altitude(m), Heading(deg), Pitch(deg), Roll(deg),TimestampGPS,TimestampHDF,x,y,z,heading,pitch,roll
1335,2173840000,2023-12-18,18:36:13.840,41.22090113,1.7298927,61.667,155.279,-1.263,-0.767,1702924573839999.0,1702924573847487,14.163009582145605,-36.90824274998158,-0.3149999999999977,155.279,-1.263,-0.767
1336,2173850000,2023-12-18,18:36:13.850,41.22090079,1.7298929,61.666000000000004,155.285,-1.1540000000000001,-0.779,1702924573849999.0,1702924573857516,14.179222686798312,-36.946233596652746,-0.3159999999999954,155.285,-1.1540000000000001,-0.779
1337,2173860000,2023-12-18,18:36:13.860,41.22090043,1.72989309,61.666000000000004,155.292,-1.0759999999999998,-0.7929999999999999,1702924573859999.0,1702924573867594,14.194565123529173,-36.986432544887066,-0.3159999999999954,155.292,-1.0759999999999998,-0.7929999999999999
1338,2173870000,2023-12-18,18:36:13.870,41.22090008,1.72989331,61.669,155.298,-1.109,-0.8109999999999999,1702924573869999.0,1702924573877439,14.21243846626021,-37.02555806003511,-0.3130000000000024,155.298,-1.109,-0.8109999999999999
1339,2173880000,2023-12-18,18:36:13.880,41.22089973,1.7298935,61.669,155.304,-1.197,-0.823,1702924573880000.0,1702924573887499,14.227797123021446,-37.064646834507585,-0.3130000000000024,155.304,-1.197,-0.823
1340,2173890000,2023-12-18,18:36:13.890,41.22089938,1.7298937,61.668,155.308,-1.232,-0.84,1702924573890000.0,1702924573897584,14.243994008749723,-37.10374785494059,-0.31400000000000006,155.308,-1.232,-0.84
1341,2173900000,2023-12-18,18:36:13.900,41.22089903,1.7298939,61.663999999999994,155.314,-1.151,-0.855,1702924573900000.0,1702924573907438,14.260190894594416,-37.1428488753736,-0.31800000000000495,155.314,-1.151,-0.855
1342,2173910000,2023-12-18,18:36:13.910,41.22089868,1.72989409,61.663000000000004,155.32,-1.046,-0.867,1702924573910000.0,1702924573917492,14.27554955193773,-37.18193764984608,-0.3189999999999955,155.32,-1.046,-0.867
1343,2173920000,2023-12-18,18:36:13.920,41.22089833,1.72989429,61.663000000000004,155.326,-1.036,-0.882,1702924573919999.0,1702924573927570,14.291746438189875,-37.221038670279086,-0.3189999999999955,155.326,-1.036,-0.882
1344,2173930000,2023-12-18,18:36:13.930,41.22089798,1.72989449,61.66,155.336,-1.119,-0.894,1702924573929999.0,1702924573937442,14.307943324558437,-37.26013969164342,-0.32200000000000273,155.336,-1.119,-0.894
1345,2173940000,2023-12-18,18:36:13.940,41.22089763,1.72989469,61.659,155.344,-1.189,-0.9179999999999999,1702924573939999.0,1702924573947467,14.324140211218037,-37.2992407111451,-0.3230000000000004,155.344,-1.189,-0.9179999999999999
1346,2173950000,2023-12-18,18:36:13.950,41.22089728,1.72989489,61.659,155.35,-1.1340000000000001,-0.938,1702924573949999.0,1702924573957547,14.340337097935844,-37.338341732509434,-0.3230000000000004,155.35,-1.1340000000000001,-0.938
1347,2173960000,2023-12-18,18:36:13.960,41.22089693,1.72989508,61.655,155.35399999999998,-1.011,-0.963,1702924573960000.0,1702924573967454,14.355695756152272,-37.37743050791323,-0.3269999999999982,155.35399999999998,-1.011,-0.963
1348,2173970000,2023-12-18,18:36:13.970,41.22089658,1.72989528,61.655,155.358,-0.945,-0.9840000000000001,1702924573970000.0,1702924573977460,14.371892643335741,-37.41653152741492,-0.3269999999999982,155.358,-0.945,-0.9840000000000001
1349,2173980000,2023-12-18,18:36:13.980,41.22089623,1.72989548,61.655,155.362,-1.001,-1.006,1702924573980000.0,1702924573987534,14.388089530635625,-37.45563254784793,-0.3269999999999982,155.362,-1.001,-1.006
1350,2173990000,2023-12-18,18:36:13.990,41.22089588,1.72989568,61.652,155.366,-1.103,-1.0270000000000001,1702924573990000.0,1702924573997433,14.40428641816834,-37.49473356921226,-0.3299999999999983,155.366,-1.103,-1.0270000000000001
1351,2174000000,2023-12-18,18:36:14.000,41.22089553,1.72989587,61.651,155.371,-1.119,-1.042,1702924574000000.0,1702924574007447,14.41964507708326,-37.53382234182209,-0.33099999999999596,155.371,-1.119,-1.042
1352,2174010000,2023-12-18,18:36:14.010,41.22089518,1.72989608,61.652,155.372,-1.01,-1.061,1702924574009999.0,1702924574017527,14.43668019369943,-37.57293560914695,-0.3299999999999983,155.372,-1.01,-1.061
1353,2174020000,2023-12-18,18:36:14.020,41.22089483,1.72989627,61.648999999999994,155.372,-0.8759999999999999,-1.075,1702924574019999.0,1702924574027616,14.452038853021804,-37.612024382688105,-0.3330000000000055,155.372,-0.8759999999999999,-1.075
1354,2174030000,2023-12-18,18:36:14.030,41.22089448,1.72989647,61.648999999999994,155.372,-0.851,-1.089,1702924574029999.0,1702924574037463,14.468235741194803,-37.651125404052436,-0.3330000000000055,155.372,-0.851,-1.089
1355,2174040000,2023-12-18,18:36:14.040,41.22089413,1.72989666,61.648,155.375,-0.9490000000000001,-1.1,1702924574039999.0,1702924574049082,14.48359440092463,-37.690214176662266,-0.3339999999999961,155.375,-0.9490000000000001,-1.1
1356,2174050000,2023-12-18,18:36:14.050,41.22089378,1.72989686,61.645,155.377,-1.0390000000000001,-1.114,1702924574050000.0,1702924574057621,14.499791289446875,-37.729315197095275,-0.3369999999999962,155.377,-1.0390000000000001,-1.114
1357,2174060000,2023-12-18,18:36:14.060,41.22089343,1.72989706,61.644,155.379,-0.9940000000000001,-1.128,1702924574060000.0,1702924574067704,14.515988178201951,-37.768416217528284,-0.33800000000000097,155.379,-0.9940000000000001,-1.128
1358,2174070000,2023-12-18,18:36:14.070,41.22089308,1.72989726,61.645,155.38299999999998,-0.847,-1.147,1702924574070000.0,1702924574077592,14.532185067189857,-37.80751723702997,-0.3369999999999962,155.38299999999998,-0.847,-1.147
1359,2174080000,2023-12-18,18:36:14.080,41.22089273,1.72989745,61.641999999999996,155.386,-0.7559999999999999,-1.167,1702924574080000.0,1702924574087603,14.547543727559969,-37.84660601057112,-0.3400000000000034,155.386,-0.7559999999999999,-1.167
1360,2174090000,2023-12-18,18:36:14.090,41.22089237,1.72989765,61.641999999999996,155.389,-0.828,-1.173,1702924574089999.0,1702924574097680,14.5637243972742,-37.88681720383465,-0.3400000000000034,155.389,-0.828,-1.173
1361,2174100000,2023-12-18,18:36:14.100,41.22089202,1.72989784,61.641000000000005,155.39,-0.9670000000000001,-1.172,1702924574099999.0,1702924574107518,14.57908305793535,-37.92590597830713,-0.340999999999994,155.39,-0.9670000000000001,-1.172
1362,2174110000,2023-12-18,18:36:14.110,41.22089167,1.72989803,61.638000000000005,155.39,-1.004,-1.155,1702924574109999.0,1702924574117580,14.59444171882933,-37.96499475184828,-0.3439999999999941,155.39,-1.004,-1.155
1363,2174120000,2023-12-18,18:36:14.120,41.22089131,1.72989821,61.638000000000005,155.389,-0.8859999999999999,-1.133,1702924574119999.0,1702924574127665,14.608945931482594,-38.00518145225942,-0.3439999999999941,155.389,-0.8859999999999999,-1.133
1364,2174130000,2023-12-18,18:36:14.130,41.22089096,1.72989841,61.638000000000005,155.391,-0.743,-1.104,1702924574130000.0,1702924574137521,14.625142821576446,-38.04428247176111,-0.3439999999999941,155.391,-0.743,-1.104
1365,2174140000,2023-12-18,18:36:14.140,41.2208906,1.72989859,61.636,155.39600000000002,-0.737,-1.067,1702924574140000.0,1702924574147562,14.639647034520749,-38.08446917310357,-0.34599999999999653,155.39600000000002,-0.737,-1.067
1366,2174150000,2023-12-18,18:36:14.150,41.22089024,1.72989878,61.636,155.403,-0.887,-1.0270000000000001,1702924574150000.0,1702924574157645,14.654989476548508,-38.12466812040657,-0.34599999999999653,155.403,-0.887,-1.0270000000000001
1367,2174160000,2023-12-18,18:36:14.160,41.22088989,1.72989896,61.635,155.407,-1.008,-0.986,1702924574160000.0,1702924574167517,14.669509909523185,-38.163744647055864,-0.3470000000000013,155.407,-1.008,-0.986
1368,2174170000,2023-12-18,18:36:14.170,41.22088953,1.72989914,61.633,155.409,-0.966,-0.9470000000000001,1702924574169999.0,1702924574177564,14.684014122991357,-38.20393134839833,-0.34899999999999665,155.409,-0.966,-0.9470000000000001
1369,2174180000,2023-12-18,18:36:14.180,41.22088918,1.72989933,61.632,155.411,-0.8140000000000001,-0.917,1702924574179999.0,1702924574187649,14.699372785165906,-38.24302012100816,-0.3500000000000014,155.411,-0.8140000000000001,-0.917
1370,2174190000,2023-12-18,18:36:14.190,41.22088882,1.72989951,61.632,155.412,-0.726,-0.892,1702924574189999.0,1702924574197468,14.713876998983324,-38.28320682235062,-0.3500000000000014,155.412,-0.726,-0.892
1371,2174200000,2023-12-18,18:36:14.200,41.22088846,1.72989969,61.63,155.415,-0.792,-0.861,1702924574199999.0,1702924574207552,14.728381213033572,-38.32339352276176,-0.35199999999999676,155.415,-0.792,-0.861
1372,2174210000,2023-12-18,18:36:14.210,41.22088811,1.72989987,61.63,155.415,-0.929,-0.836,1702924574210000.0,1702924574217641,14.742901646764949,-38.36247004941106,-0.35199999999999676,155.415,-0.929,-0.836
1373,2174220000,2023-12-18,18:36:14.220,41.22088775,1.72990006,61.629,155.416,-0.978,-0.8059999999999999,1702924574220000.0,1702924574227461,14.758244090015069,-38.40266899578273,-0.35300000000000153,155.416,-0.978,-0.8059999999999999
1374,2174230000,2023-12-18,18:36:14.230,41.2208874,1.72990024,61.626999999999995,155.417,-0.895,-0.784,1702924574230000.0,1702924574237554,14.7727645241539,-38.44174552336335,-0.355000000000004,155.417,-0.895,-0.784
1375,2174240000,2023-12-18,18:36:14.240,41.22088704,1.72990042,61.626000000000005,155.421,-0.762,-0.764,1702924574240000.0,1702924574247642,14.787268738844432,-38.48193222377449,-0.35599999999999454,155.421,-0.762,-0.764
1376,2174250000,2023-12-18,18:36:14.250,41.22088668,1.7299006,61.626000000000005,155.425,-0.733,-0.745,1702924574250000.0,1702924574257469,14.801772953767795,-38.522118924185634,-0.35599999999999454,155.425,-0.733,-0.745
1377,2174260000,2023-12-18,18:36:14.260,41.22088633,1.72990079,61.623999999999995,155.428,-0.8190000000000001,-0.725,1702924574259999.0,1702924574267542,14.817131617222913,-38.561207697726786,-0.3580000000000041,155.428,-0.8190000000000001,-0.725
1378,2174270000,2023-12-18,18:36:14.270,41.22088598,1.72990097,61.623999999999995,155.433,-0.904,-0.7090000000000001,1702924574269999.0,1702924574277624,14.831652052002028,-38.60028422344476,-0.3580000000000041,155.433,-0.904,-0.7090000000000001
1379,2174280000,2023-12-18,18:36:14.280,41.22088562,1.72990116,61.623000000000005,155.436,-0.879,-0.7,1702924574279999.0,1702924574287465,14.846994496299885,-38.64048317074776,-0.35899999999999466,155.436,-0.879,-0.7
1380,2174290000,2023-12-18,18:36:14.290,41.22088527,1.72990135,61.621,155.441,-0.763,-0.69,1702924574289999.0,1702924574297799,14.862353160278872,-38.67957194335759,-0.3609999999999971,155.441,-0.763,-0.69
1381,2174300000,2023-12-18,18:36:14.300,41.22088492,1.72990153,61.621,155.44799999999998,-0.6779999999999999,-0.684,1702924574300000.0,1702924574307666,14.876873595581856,-38.71864846814424,-0.3609999999999971,155.44799999999998,-0.6779999999999999,-0.684
1382,2174310000,2023-12-18,18:36:14.310,41.22088456,1.72990172,61.62,155.454,-0.6920000000000001,-0.67,1702924574310000.0,1702924574317707,14.892216040345374,-38.758847415447235,-0.3620000000000019,155.454,-0.6920000000000001,-0.67
1383,2174320000,2023-12-18,18:36:14.320,41.22088421,1.72990191,61.618,155.46,-0.763,-0.662,1702924574320000.0,1702924574327521,14.90757470484823,-38.797936188057065,-0.3639999999999972,155.46,-0.763,-0.662
1384,2174330000,2023-12-18,18:36:14.330,41.22088386,1.7299021,61.617,155.465,-0.778,-0.653,1702924574330000.0,1702924574337604,14.922933369583916,-38.837024960666895,-0.365000000000002,155.465,-0.778,-0.653
1385,2174340000,2023-12-18,18:36:14.340,41.22088351,1.7299023,61.617,155.469,-0.708,-0.649,1702924574339999.0,1702924574347692,14.939130263286643,-38.87612598016858,-0.365000000000002,155.469,-0.708,-0.649
1386,2174350000,2023-12-18,18:36:14.350,41.22088316,1.72990249,61.615,155.477,-0.613,-0.653,1702924574349999.0,1702924574357764,14.954488928313367,-38.91521475277841,-0.36699999999999733,155.477,-0.613,-0.653
1387,2174360000,2023-12-18,18:36:14.360,41.2208828,1.72990269,61.614,155.483,-0.581,-0.662,1702924574359999.0,1702924574367593,14.970669602917042,-38.95542594604194,-0.3680000000000021,155.483,-0.581,-0.662
1388,2174370000,2023-12-18,18:36:14.370,41.22088245,1.72990288,61.614,155.488,-0.621,-0.675,1702924574369999.0,1702924574377472,14.98602826835122,-38.99451471865177,-0.3680000000000021,155.488,-0.621,-0.675
1389,2174380000,2023-12-18,18:36:14.380,41.2208821,1.72990308,61.611999999999995,155.491,-0.6729999999999999,-0.6829999999999999,1702924574380000.0,1702924574387486,15.002225162810646,-39.033615737222135,-0.37000000000000455,155.491,-0.6729999999999999,-0.6829999999999999
1390,2174390000,2023-12-18,18:36:14.390,41.22088174,1.72990328,61.611000000000004,155.493,-0.67,-0.701,1702924574390000.0,1702924574397561,15.01840583793819,-39.073826930485666,-0.3709999999999951,155.493,-0.67,-0.701
1391,2174400000,2023-12-18,18:36:14.400,41.22088139,1.72990348,61.611000000000004,155.497,-0.596,-0.721,1702924574400000.0,1702924574407659,15.034602732746862,-39.11292794812471,-0.3709999999999951,155.497,-0.596,-0.721
1392,2174410000,2023-12-18,18:36:14.410,41.22088102,1.72990368,61.607,155.501,-0.526,-0.741,1702924574410000.0,1702924574417486,15.050767188775353,-39.15424931515008,-0.375,155.501,-0.526,-0.741
1393,2174420000,2023-12-18,18:36:14.420,41.22088067,1.72990388,61.607,155.506,-0.528,-0.762,1702924574419999.0,1702924574427568,15.06696408399148,-39.193350333720446,-0.375,155.506,-0.528,-0.762
1394,2174430000,2023-12-18,18:36:14.430,41.22088031,1.72990408,61.606,155.511,-0.6,-0.7829999999999999,1702924574429999.0,1702924574437448,15.083144759875722,-39.233561526983976,-0.37599999999999767,155.511,-0.6,-0.7829999999999999
1395,2174440000,2023-12-18,18:36:14.440,41.22087995,1.72990428,61.603,155.514,-0.655,-0.8059999999999999,1702924574439999.0,1702924574447504,15.099325435934588,-39.273772719316185,-0.3789999999999978,155.514,-0.655,-0.8059999999999999
1396,2174450000,2023-12-18,18:36:14.450,41.22087959,1.72990448,61.602,155.517,-0.622,-0.8320000000000001,1702924574449999.0,1702924574457566,15.115506112168077,-39.31398391164839,-0.38000000000000256,155.517,-0.622,-0.8320000000000001
1397,2174460000,2023-12-18,18:36:14.460,41.22087924,1.72990469,61.602,155.52100000000002,-0.534,-0.856,1702924574460000.0,1702924574467431,15.132541237107944,-39.35309717711061,-0.38000000000000256,155.52100000000002,-0.534,-0.856
1398,2174470000,2023-12-18,18:36:14.470,41.22087887,1.72990489,61.599,155.524,-0.491,-0.883,1702924574470000.0,1702924574477476,15.14870569424238,-39.394418543204665,-0.38300000000000267,155.524,-0.491,-0.883
1399,2174480000,2023-12-18,18:36:14.480,41.22087851,1.72990509,61.599,155.528,-0.542,-0.905,1702924574480000.0,1702924574487586,15.164886371057946,-39.43462973553687,-0.38300000000000267,155.528,-0.542,-0.905
1400,2174490000,2023-12-18,18:36:14.490,41.22087815,1.72990529,61.598,155.533,-0.621,-0.9259999999999999,1702924574490000.0,1702924574497455,15.181067048106343,-39.47484092786908,-0.38400000000000034,155.533,-0.621,-0.9259999999999999
1401,2174500000,2023-12-18,18:36:14.500,41.22087779,1.72990549,61.595,155.537,-0.623,-0.945,1702924574500000.0,1702924574507460,15.197247725271154,-39.51505212020129,-0.38700000000000045,155.537,-0.623,-0.945
1402,2174510000,2023-12-18,18:36:14.510,41.22087743,1.72990569,61.595,155.539,-0.546,-0.963,1702924574509999.0,1702924574517530,15.213428402610589,-39.55526331346482,-0.38700000000000045,155.539,-0.546,-0.963
1403,2174520000,2023-12-18,18:36:14.520,41.22087707,1.7299059,61.595,155.54,-0.47,-0.976,1702924574519999.0,1702924574527631,15.230447309208103,-39.59548675175756,-0.38700000000000045,155.54,-0.47,-0.976
1404,2174530000,2023-12-18,18:36:14.530,41.2208767,1.7299061,61.592,155.54399999999998,-0.478,-0.985,1702924574529999.0,1702924574537464,15.246611767506693,-39.63680811692029,-0.39000000000000057,155.54399999999998,-0.478,-0.985
1405,2174540000,2023-12-18,18:36:14.540,41.22087634,1.7299063,61.592,155.548,-0.552,-0.996,1702924574539999.0,1702924574547568,15.262792445428204,-39.67701931018382,-0.39000000000000057,155.548,-0.552,-0.996
1406,2174550000,2023-12-18,18:36:14.550,41.22087598,1.7299065,61.591,155.55200000000002,-0.608,-1.0090000000000001,1702924574550000.0,1702924574557629,15.278973123640753,-39.717230500653386,-0.39099999999999824,155.55200000000002,-0.608,-1.0090000000000001
1407,2174560000,2023-12-18,18:36:14.560,41.22087561,1.7299067,61.588,155.556,-0.5770000000000001,-1.025,1702924574560000.0,1702924574567524,15.295137582463212,-39.758551868610084,-0.39399999999999835,155.556,-0.5770000000000001,-1.025
1408,2174570000,2023-12-18,18:36:14.570,41.22087524,1.7299069,61.588,155.558,-0.503,-1.036,1702924574570000.0,1702924574577532,15.311302041518502,-39.79987323470414,-0.39399999999999835,155.558,-0.503,-1.036
1409,2174580000,2023-12-18,18:36:14.580,41.22087488,1.7299071,61.588,155.559,-0.483,-1.0490000000000002,1702924574580000.0,1702924574587604,15.32748272025492,-39.840084427036345,-0.39399999999999835,155.559,-0.483,-1.0490000000000002
1410,2174590000,2023-12-18,18:36:14.590,41.22087451,1.7299073,61.585,155.56,-0.557,-1.052,1702924574589999.0,1702924574597478,15.343647179659456,-39.881405792199075,-0.39699999999999847,155.56,-0.557,-1.052
1411,2174600000,2023-12-18,18:36:14.600,41.22087414,1.7299075,61.585,155.562,-0.628,-1.0490000000000002,1702924574599999.0,1702924574607530,15.359811639296822,-39.92272715829313,-0.39699999999999847,155.562,-0.628,-1.0490000000000002
1412,2174610000,2023-12-18,18:36:14.610,41.22087378,1.7299077,61.585,155.565,-0.605,-1.0490000000000002,1702924574609999.0,1702924574617605,15.375992318615317,-39.962938350625336,-0.39699999999999847,155.565,-0.605,-1.0490000000000002
1413,2174620000,2023-12-18,18:36:14.620,41.22087341,1.72990789,61.583,155.56799999999998,-0.496,-1.044,1702924574619999.0,1702924574627452,15.391318549576681,-40.00424746982753,-0.3990000000000009,155.56799999999998,-0.496,-1.044
1414,2174630000,2023-12-18,18:36:14.630,41.22087304,1.72990809,61.583,155.567,-0.42700000000000005,-1.033,1702924574630000.0,1702924574637510,15.407483009796124,-40.04556883685291,-0.3990000000000009,155.567,-0.42700000000000005,-1.033
1415,2174640000,2023-12-18,18:36:14.640,41.22087267,1.72990829,61.583,155.571,-0.49,-1.021,1702924574640000.0,1702924574647589,15.42364747019019,-40.08689020201564,-0.3990000000000009,155.571,-0.49,-1.021
1416,2174650000,2023-12-18,18:36:14.650,41.2208723,1.72990848,61.582,155.571,-0.621,-1.0090000000000001,1702924574650000.0,1702924574657451,15.43897370173363,-40.128199321217835,-0.3999999999999986,155.571,-0.621,-1.0090000000000001
1417,2174660000,2023-12-18,18:36:14.660,41.22087194,1.72990868,61.582,155.575,-0.6809999999999999,-0.996,1702924574660000.0,1702924574667477,15.45515438192524,-40.1684105116874,-0.3999999999999986,155.575,-0.6809999999999999,-0.996
1418,2174670000,2023-12-18,18:36:14.670,41.22087156,1.72990887,61.583,155.579,-0.612,-0.988,1702924574669999.0,1702924574677555,15.470464394369628,-40.210829806514084,-0.3990000000000009,155.579,-0.612,-0.988
1419,2174680000,2023-12-18,18:36:14.680,41.2208712,1.72990906,61.581,155.58100000000002,-0.515,-0.977,1702924574679999.0,1702924574687432,15.485806845943443,-40.251028751954436,-0.40099999999999625,155.58100000000002,-0.515,-0.977
1420,2174690000,2023-12-18,18:36:14.690,41.22087083,1.72990926,61.581,155.583,-0.479,-0.972,1702924574689999.0,1702924574697469,15.50197130732704,-40.29235011525452,-0.40099999999999625,155.583,-0.479,-0.972
1421,2174700000,2023-12-18,18:36:14.700,41.22087046,1.72990945,61.581,155.58700000000002,-0.546,-0.9540000000000001,1702924574699999.0,1702924574707547,15.517297539743595,-40.33365923538804,-0.40099999999999625,155.58700000000002,-0.546,-0.9540000000000001
1422,2174710000,2023-12-18,18:36:14.710,41.22087009,1.72990965,61.57899999999999,155.589,-0.626,-0.938,1702924574710000.0,1702924574717448,15.533462001476437,-40.37498060148209,-0.4030000000000058,155.589,-0.626,-0.938
1423,2174720000,2023-12-18,18:36:14.720,41.22086972,1.72990983,61.57899999999999,155.59,-0.614,-0.9129999999999999,1702924574720000.0,1702924574727470,15.547950005275197,-40.41627747286111,-0.4030000000000058,155.59,-0.614,-0.9129999999999999
1424,2174730000,2023-12-18,18:36:14.730,41.22086935,1.72991003,61.57899999999999,155.591,-0.49,-0.883,1702924574730000.0,1702924574737547,15.564114467357285,-40.45759883988649,-0.4030000000000058,155.591,-0.49,-0.883
1425,2174740000,2023-12-18,18:36:14.740,41.22086897,1.72991022,61.577,155.593,-0.37,-0.847,1702924574740000.0,1702924574747439,15.57942448114045,-40.50001813285053,-0.40500000000000114,155.593,-0.37,-0.847
1426,2174750000,2023-12-18,18:36:14.750,41.2208686,1.72991041,61.577,155.594,-0.379,-0.807,1702924574750000.0,1702924574757448,15.594750714546535,-40.5413272511214,-0.40500000000000114,155.594,-0.379,-0.807
1427,2174760000,2023-12-18,18:36:14.760,41.22086823,1.7299106,61.576,155.593,-0.49,-0.768,1702924574759999.0,1702924574767549,15.610076948069036,-40.5826363703236,-0.4059999999999988,155.593,-0.49,-0.768
1428,2174770000,2023-12-18,18:36:14.770,41.22086785,1.72991078,61.574,155.592,-0.5770000000000001,-0.731,1702924574769999.0,1702924574777623,15.62454873335082,-40.625043417327106,-0.40800000000000125,155.592,-0.5770000000000001,-0.731
1429,2174780000,2023-12-18,18:36:14.780,41.22086748,1.72991098,61.573,155.59,-0.501,-0.7070000000000001,1702924574779999.0,1702924574787695,15.640713196422439,-40.666364781558514,-0.4089999999999989,155.59,-0.501,-0.7070000000000001
1430,2174790000,2023-12-18,18:36:14.790,41.2208671,1.72991116,61.574,155.589,-0.344,-0.685,1702924574789999.0,1702924574797789,15.65518498205347,-40.7087718276307,-0.40800000000000125,155.589,-0.344,-0.685
1431,2174800000,2023-12-18,18:36:14.800,41.22086673,1.72991136,61.571999999999996,155.58700000000002,-0.275,-0.669,1702924574800000.0,1702924574807612,15.671349445474334,-40.750093194656074,-0.4100000000000037,155.58700000000002,-0.275,-0.669
1432,2174810000,2023-12-18,18:36:14.810,41.22086635,1.72991155,61.571999999999996,155.584,-0.37,-0.648,1702924574810000.0,1702924574817680,15.686659460538067,-40.79251248668879,-0.4100000000000037,155.584,-0.37,-0.648
1433,2174820000,2023-12-18,18:36:14.820,41.22086598,1.72991174,61.571000000000005,155.58100000000002,-0.495,-0.63,1702924574820000.0,1702924574827593,15.701985695282929,-40.83382160495967,-0.41099999999999426,155.58100000000002,-0.495,-0.63
1434,2174830000,2023-12-18,18:36:14.830,41.2208656,1.72991193,61.568999999999996,155.576,-0.501,-0.617,1702924574830000.0,1702924574837591,15.717295710754115,-40.876240896992385,-0.4130000000000038,155.576,-0.501,-0.617
1435,2174840000,2023-12-18,18:36:14.840,41.22086523,1.72991213,61.568000000000005,155.575,-0.36700000000000005,-0.6,1702924574839999.0,1702924574847653,15.733460174931679,-40.917562262155116,-0.4139999999999944,155.575,-0.36700000000000005,-0.6
1436,2174850000,2023-12-18,18:36:14.850,41.22086485,1.72991232,61.568999999999996,155.575,-0.251,-0.589,1702924574849999.0,1702924574857471,15.748770190752111,-40.95998155511916,-0.4130000000000038,155.575,-0.251,-0.589
1437,2174860000,2023-12-18,18:36:14.860,41.22086447,1.72991252,61.567,155.575,-0.275,-0.5720000000000001,1702924574859999.0,1702924574867547,15.764918435947038,-41.00241309311241,-0.41499999999999915,155.575,-0.275,-0.5720000000000001
1438,2174870000,2023-12-18,18:36:14.870,41.22086409,1.72991273,61.567,155.577,-0.41600000000000004,-0.564,1702924574869999.0,1702924574877620,15.781904910458252,-41.04485687892884,-0.41499999999999915,155.577,-0.41600000000000004,-0.564
1439,2174880000,2023-12-18,18:36:14.880,41.22086372,1.72991292,61.567,155.58100000000002,-0.52,-0.552,1702924574880000.0,1702924574887432,15.797231146250851,-41.08616599813104,-0.41499999999999915,155.58100000000002,-0.52,-0.552
1440,2174890000,2023-12-18,18:36:14.890,41.22086334,1.72991312,61.565,155.584,-0.49200000000000005,-0.545,1702924574890000.0,1702924574897522,15.813379392027855,-41.12859753705561,-0.4170000000000016,155.584,-0.49200000000000005,-0.545
1441,2174900000,2023-12-18,18:36:14.900,41.22086296,1.72991332,61.565,155.59,-0.39799999999999996,-0.545,1702924574900000.0,1702924574907612,15.829527637979481,-41.17102907598019,-0.4170000000000016,155.59,-0.39799999999999996,-0.545
1442,2174910000,2023-12-18,18:36:14.910,41.22086258,1.72991353,61.565,155.596,-0.365,-0.531,1702924574910000.0,1702924574917486,15.84651411336381,-41.21347285993397,-0.4170000000000016,155.596,-0.365,-0.531
1443,2174920000,2023-12-18,18:36:14.920,41.22086219,1.72991373,61.563,155.60399999999998,-0.43700000000000006,-0.522,1702924574919999.0,1702924574927522,15.862646140274592,-41.25701457262039,-0.41899999999999693,155.60399999999998,-0.43700000000000006,-0.522
1444,2174930000,2023-12-18,18:36:14.930,41.22086181,1.72991394,61.563,155.611,-0.5429999999999999,-0.515,1702924574929999.0,1702924574937614,15.879632616066374,-41.29945835843682,-0.41899999999999693,155.611,-0.5429999999999999,-0.515
1445,2174940000,2023-12-18,18:36:14.940,41.22086143,1.72991414,61.562,155.61700000000002,-0.594,-0.511,1702924574939999.0,1702924574947447,15.895780862832908,-41.341889896430075,-0.4200000000000017,155.61700000000002,-0.594,-0.511
1446,2174950000,2023-12-18,18:36:14.950,41.22086105,1.72991435,61.559,155.627,-0.5670000000000001,-0.509,1702924574949999.0,1702924574957525,15.912767338915728,-41.38433368038386,-0.4230000000000018,155.627,-0.5670000000000001,-0.509
1447,2174960000,2023-12-18,18:36:14.960,41.22086067,1.72991456,61.559,155.637,-0.525,-0.517,1702924574960000.0,1702924574967625,15.929753815289587,-41.42677746433765,-0.4230000000000018,155.637,-0.525,-0.517
1448,2174970000,2023-12-18,18:36:14.970,41.22086028,1.72991477,61.559,155.645,-0.531,-0.524,1702924574970000.0,1702924574977466,15.946724072506186,-41.47033142577857,-0.4230000000000018,155.645,-0.531,-0.524
1449,2174980000,2023-12-18,18:36:14.980,41.2208599,1.72991497,61.556000000000004,155.653,-0.602,-0.534,1702924574980000.0,1702924574987524,15.962872320029419,-41.51276296377182,-0.4259999999999948,155.653,-0.602,-0.534
1450,2174990000,2023-12-18,18:36:14.990,41.22085952,1.72991519,61.556000000000004,155.66,-0.6759999999999999,-0.5489999999999999,1702924574990000.0,1702924574997617,15.980697026243433,-41.55521899461746,-0.4259999999999948,155.66,-0.6759999999999999,-0.5489999999999999
1451,2175000000,2023-12-18,18:36:15.000,41.22085914,1.7299154,61.556000000000004,155.666,-0.6940000000000001,-0.568,1702924575000000.0,1702924575007451,15.997683503490407,-41.59766277950257,-0.4259999999999948,155.666,-0.6940000000000001,-0.568
1452,2175010000,2023-12-18,18:36:15.010,41.22085875,1.72991561,61.553000000000004,155.672,-0.645,-0.591,1702924575009999.0,1702924575017524,16.014653761521913,-41.641216738149524,-0.42899999999999494,155.672,-0.645,-0.591
1453,2175020000,2023-12-18,18:36:15.020,41.22085837,1.72991582,61.552,155.675,-0.605,-0.61,1702924575019999.0,1702924575027612,16.031640239059925,-41.68366052210331,-0.4299999999999997,155.675,-0.605,-0.61
